"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3762","0","10","40","0","2021","A","","Parkersburg-Vienna, WV MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",2297,34496,1646710643,331589139,7988650,918,47736,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.1,1217,3.7,122157763,8.0,17329271,5.5,367066,4.8,37,4.2,1925,4.2
"C3762","1","10","41","0","2021","A","","Parkersburg-Vienna, WV MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",26,2737,226941236,0,0,1595,82931,"",2.02,3.96,5.21,0.00,0.00,1.32,1.32,"",-1,-3.7,101,3.8,13311217,6.2,0,0.0,0,0.0,36,2.3,1880,2.3
"C3762","2","10","41","0","2021","A","","Parkersburg-Vienna, WV MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",39,1032,44919594,108000,1620,837,43544,"",2.63,0.95,0.85,0.06,0.17,0.90,0.90,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","3","10","41","0","2021","A","","Parkersburg-Vienna, WV MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",74,3052,134383149,2992314,51655,847,44037,"",2.05,0.93,0.99,0.65,1.11,1.06,1.06,"N",-1,-1.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","10","41","0","2021","A","","Parkersburg-Vienna, WV MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2158,27677,1240466664,328488825,7935375,862,44820,"",0.97,0.94,0.88,1.01,1.00,0.93,0.93,"",-1,0.0,1117,4.2,106789126,9.4,17396930,5.6,367712,4.9,41,5.0,2136,5.0
"C3762","5","101","42","0","2021","A","","Parkersburg-Vienna, WV MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",263,3948,264077085,57936978,2378952,1286,66890,"",0.91,0.77,0.99,0.86,1.17,1.30,1.30,"",1,0.4,3,0.1,4002045,1.5,950078,1.7,25661,1.1,18,1.4,969,1.5
"C3762","5","1011","43","0","2021","A","N","Parkersburg-Vienna, WV MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",-2,-7.4,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","1012","43","0","2021","A","","Parkersburg-Vienna, WV MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",178,1360,70257093,22107420,1176858,993,51660,"",0.97,0.76,0.80,0.89,1.21,1.05,1.05,"",2,1.1,28,2.1,3113037,4.6,175107,0.8,33207,2.9,24,2.5,1267,2.5
"C3762","5","1013","43","0","2021","A","N","Parkersburg-Vienna, WV MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",60,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","102","42","0","2021","A","","Parkersburg-Vienna, WV MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",1895,23729,976389579,270551847,5556423,791,41148,"",0.98,0.98,0.85,1.05,0.94,0.87,0.87,"",-2,-0.1,1115,4.9,102787081,11.8,16446852,6.5,342051,6.6,48,6.5,2518,6.5
