"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21199","0","10","70","0","2021","A","","Pulaski County, Kentucky","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1818,25221,1047537149,273382265,4513323,799,41534,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",75,4.3,710,2.9,85837869,8.9,14135245,5.5,372083,9.0,44,5.8,2299,5.9
"21199","1","10","71","0","2021","A","","Pulaski County, Kentucky","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",15,208,13640005,0,0,1263,65656,"",1.47,0.41,0.49,0.00,0.00,1.20,1.20,"",0,0.0,-9,-4.1,248766,1.9,0,0.0,0,0.0,77,6.5,3993,6.5
"21199","1","102","72","0","2021","A","","Pulaski County, Kentucky","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",15,208,13640005,0,0,1263,65656,"",1.47,0.42,0.50,0.00,0.00,1.20,1.20,"",0,0.0,-9,-4.1,248766,1.9,0,0.0,0,0.0,77,6.5,3993,6.5
"21199","1","1021","73","0","2021","A","","Pulaski County, Kentucky","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,97,5461415,0,0,1085,56400,"",1.19,0.82,1.13,0.00,0.00,1.38,1.38,"",0,0.0,-3,-3.0,168159,3.2,0,0.0,0,0.0,63,6.2,3246,6.1
"21199","1","1024","73","0","2021","A","","Pulaski County, Kentucky","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,17,1255306,0,0,1386,72075,"",4.12,1.39,1.78,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,93597,8.1,0,0.0,0,0.0,39,2.9,2022,2.9
"21199","1","1025","73","0","2021","A","","Pulaski County, Kentucky","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,57,4597786,0,0,1549,80545,"",4.30,0.76,1.12,0.00,0.00,1.47,1.47,"",0,0.0,1,1.8,141414,3.2,0,0.0,0,0.0,14,0.9,729,0.9
"21199","1","1028","73","0","2021","A","","Pulaski County, Kentucky","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,36,2325498,0,0,1228,63858,"",1.66,0.13,0.14,0.00,0.00,1.05,1.05,"",0,0.0,-9,-20.0,-154404,-6.2,0,0.0,0,0.0,172,16.3,8952,16.3
"21199","1","48-49","74","0","2021","A","","Pulaski County, Kentucky","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,97,5461415,0,0,1085,56400,"",1.22,0.89,1.21,0.00,0.00,1.36,1.36,"",0,0.0,-3,-3.0,168159,3.2,0,0.0,0,0.0,63,6.2,3246,6.1
"21199","1","491","75","0","2021","A","","Pulaski County, Kentucky","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,97,5461415,0,0,1085,56400,"",1.23,0.91,1.26,0.00,0.00,1.39,1.39,"",0,0.0,-3,-3.0,168159,3.2,0,0.0,0,0.0,63,6.2,3246,6.1
"21199","1","4911","76","0","2021","A","","Pulaski County, Kentucky","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,97,5461415,0,0,1085,56400,"",1.23,0.91,1.26,0.00,0.00,1.39,1.39,"",0,0.0,-3,-3.0,168159,3.2,0,0.0,0,0.0,63,6.2,3246,6.1
