"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1242","0","10","40","0","2021","A","","Austin-Round Rock, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",71577,1106335,86539243397,10968295734,214753597,1504,78222,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5766,8.8,75188,7.3,12192198249,16.4,1317930277,13.7,60046026,38.8,117,8.4,6121,8.5
"C1242","1","10","41","0","2021","A","","Austin-Round Rock, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",146,14473,1069946284,0,0,1422,73929,"",0.36,0.65,0.47,0.00,0.00,0.72,0.72,"",-2,-1.4,-510,-3.4,42019174,4.1,0,0.0,0,0.0,103,7.8,5321,7.8
"C1242","2","10","41","0","2021","A","N","Austin-Round Rock, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",183,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","3","10","41","0","2021","A","N","Austin-Round Rock, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",441,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",3,0.7,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","10","41","0","2021","A","","Austin-Round Rock, TX MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",70809,934450,75482904019,10888309514,212526938,1553,80778,"",1.02,0.99,1.02,1.01,1.00,1.03,1.03,"",5765,8.9,76582,8.9,11822411312,18.6,1313147152,13.7,59022450,38.4,126,8.8,6570,8.9
"C1242","5","101","42","0","2021","A","","Austin-Round Rock, TX MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",8243,138437,13591407288,1705033147,35144534,1888,98177,"",0.91,0.84,0.97,0.77,0.64,1.16,1.16,"",517,6.7,6845,5.2,1144347468,9.2,153611444,9.9,6167300,21.3,69,3.8,3589,3.8
"C1242","5","1011","43","0","2021","A","","Austin-Round Rock, TX MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",489,4393,559371603,58514658,1184921,2449,127340,"",0.53,0.32,0.58,0.30,0.23,1.79,1.79,"",17,3.6,-296,-6.3,-295862141,-34.6,-870864,-1.5,150646,14.6,-1059,-30.2,-55071,-30.2
"C1242","5","1012","43","0","2021","A","","Austin-Round Rock, TX MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",5661,69718,5180995335,909052045,18309694,1429,74314,"",0.99,1.22,1.12,1.11,0.70,0.92,0.92,"",348,6.5,4768,7.3,636500997,14.0,93044124,11.4,3947472,27.5,83,6.2,4345,6.2
"C1242","5","1013","43","0","2021","A","","Austin-Round Rock, TX MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",2092,64327,7851040350,737466444,15649919,2347,122050,"",0.87,0.68,0.94,0.61,0.67,1.38,1.38,"",151,7.8,2374,3.8,803708612,11.4,61438184,9.1,2069182,15.2,159,7.3,8298,7.3
"C1242","5","102","42","0","2021","A","","Austin-Round Rock, TX MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",62566,796013,61891496731,9183276367,177382404,1495,77752,"",1.03,1.02,1.03,1.08,1.12,1.00,1.00,"",5247,9.2,69737,9.6,10678063844,20.9,1159535708,14.5,52855150,42.4,139,10.3,7237,10.3
