"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38075","0","10","70","0","2021","A","","Renville County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",140,705,30053923,12351369,36391,820,42655,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,0.1,270422,0.9,335403,2.8,-30548,-45.6,7,0.9,359,0.8
"38075","1","10","71","0","2021","A","","Renville County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,22,1567368,0,0,1345,69920,"",10.19,1.56,1.97,0.00,0.00,1.24,1.24,"",0,0.0,-3,-12.0,-142248,-8.3,0,0.0,0,0.0,12,0.9,611,0.9
"38075","1","102","72","0","2021","A","","Renville County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,22,1567368,0,0,1345,69920,"",10.21,1.59,2.01,0.00,0.00,1.24,1.24,"",0,0.0,-3,-12.0,-142248,-8.3,0,0.0,0,0.0,12,0.9,611,0.9
"38075","1","1021","73","0","2021","A","","Renville County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,8,281684,0,0,699,36346,"",10.30,2.43,2.03,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,-19799,-6.6,0,0.0,0,0.0,-4,-0.6,-197,-0.5
"38075","1","1028","73","0","2021","A","","Renville County, North Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,15,1285684,0,0,1686,87660,"",12.28,1.92,2.63,0.00,0.00,1.40,1.40,"",0,0.0,-1,-6.2,-122449,-8.7,0,0.0,0,0.0,36,2.2,1885,2.2
"38075","1","48-49","74","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,8,281684,0,0,699,36346,"",10.59,2.64,2.18,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-19799,-6.6,0,0.0,0,0.0,-4,-0.6,-197,-0.5
"38075","1","491","75","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,8,281684,0,0,699,36346,"",10.66,2.69,2.27,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-19799,-6.6,0,0.0,0,0.0,-4,-0.6,-197,-0.5
"38075","1","4911","76","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,8,281684,0,0,699,36346,"",10.66,2.69,2.27,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-19799,-6.6,0,0.0,0,0.0,-4,-0.6,-197,-0.5
"38075","1","49111","77","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,8,281684,0,0,699,36346,"",10.66,2.69,2.27,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-19799,-6.6,0,0.0,0,0.0,-4,-0.6,-197,-0.5
"38075","1","491110","78","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,8,281684,0,0,699,36346,"",10.66,2.69,2.27,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-19799,-6.6,0,0.0,0,0.0,-4,-0.6,-197,-0.5
"38075","1","92","74","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,15,1285684,0,0,1686,87660,"",12.28,1.92,2.63,0.00,0.00,1.40,1.40,"",0,0.0,-1,-6.2,-122449,-8.7,0,0.0,0,0.0,36,2.2,1885,2.2
"38075","1","922","75","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,923756,0,0,2153,111970,"",23.38,6.15,10.04,0.00,0.00,1.58,1.58,"",0,0.0,-1,-11.1,-108071,-10.5,0,0.0,0,0.0,-52,-2.4,-2677,-2.3
"38075","1","9221","76","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,923756,0,0,2153,111970,"",23.38,6.15,10.04,0.00,0.00,1.58,1.58,"",0,0.0,-1,-11.1,-108071,-10.5,0,0.0,0,0.0,-52,-2.4,-2677,-2.3
"38075","1","92212","77","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,923756,0,0,2153,111970,"",45.33,11.36,17.33,0.00,0.00,1.48,1.48,"",0,0.0,-1,-11.1,-108071,-10.5,0,0.0,0,0.0,-52,-2.4,-2677,-2.3
"38075","1","922120","78","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,923756,0,0,2153,111970,"",45.33,11.36,17.33,0.00,0.00,1.48,1.48,"",0,0.0,-1,-11.1,-108071,-10.5,0,0.0,0,0.0,-52,-2.4,-2677,-2.3
"38075","1","924","75","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,211652,0,0,1357,70551,"",14.92,6.43,7.87,0.00,0.00,1.23,1.22,"",0,0.0,0,0.0,14155,7.2,0,0.0,0,0.0,-24,-1.7,-1266,-1.8
"38075","1","9241","76","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,211652,0,0,1357,70551,"",14.92,6.43,7.87,0.00,0.00,1.23,1.22,"",0,0.0,0,0.0,14155,7.2,0,0.0,0,0.0,-24,-1.7,-1266,-1.8
"38075","1","92412","77","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,211652,0,0,1357,70551,"",15.74,7.81,10.32,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,14155,7.2,0,0.0,0,0.0,-24,-1.7,-1266,-1.8
"38075","1","924120","78","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,211652,0,0,1357,70551,"",15.74,7.81,10.32,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,14155,7.2,0,0.0,0,0.0,-24,-1.7,-1266,-1.8
"38075","1","926","75","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,3,150276,0,0,846,43983,"",15.36,2.51,1.97,0.00,0.00,0.69,0.69,"",0,0.0,-2,-40.0,-28533,-16.0,0,0.0,0,0.0,109,14.8,5667,14.8
"38075","1","9261","76","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,3,150276,0,0,846,43983,"",15.36,2.51,1.97,0.00,0.00,0.69,0.69,"",0,0.0,-2,-40.0,-28533,-16.0,0,0.0,0,0.0,109,14.8,5667,14.8
"38075","1","92611","77","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",16.85,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-8480,-100.0,0,0.0,0,0.0,-326,-100.0,-16960,-100.0
"38075","1","926110","78","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",16.85,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-8480,-100.0,0,0.0,0,0.0,-326,-100.0,-16960,-100.0
"38075","1","92614","77","0","2021","A","","Renville County, North Dakota","Federal Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,150276,0,0,846,43983,"",24.64,13.67,12.57,0.00,0.00,0.81,0.81,"",0,0.0,-1,-25.0,-20053,-11.8,0,0.0,0,0.0,60,7.6,3104,7.6
