"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38053","0","10","70","0","2021","A","","McKenzie County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",805,9126,704429190,338464555,2034703,1484,77191,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-43,-5.1,-770,-7.8,-73766721,-9.5,-38921642,-10.3,-803076,-28.3,-28,-1.9,-1450,-1.8
"38053","1","10","71","0","2021","A","","McKenzie County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,79,5135450,0,0,1249,64937,"",2.44,0.43,0.28,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,293928,6.1,0,0.0,0,0.0,75,6.4,3909,6.4
"38053","1","102","72","0","2021","A","","McKenzie County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,79,5135450,0,0,1249,64937,"",2.44,0.44,0.28,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,293928,6.1,0,0.0,0,0.0,75,6.4,3909,6.4
"38053","1","1021","73","0","2021","A","","McKenzie County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,17,867558,0,0,991,51538,"",2.24,0.40,0.27,0.00,0.00,0.68,0.68,"",0,0.0,2,13.3,48528,5.9,0,0.0,0,0.0,-42,-4.1,-2169,-4.0
"38053","1","1026","73","0","2021","A","","McKenzie County, North Dakota","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,8,401689,0,0,997,51831,"",8.94,2.81,2.29,0.00,0.00,0.84,0.84,"",0,0.0,1,14.3,27752,7.4,0,0.0,0,0.0,-18,-1.8,-960,-1.8
"38053","1","1028","73","0","2021","A","","McKenzie County, North Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,55,3866203,0,0,1364,70940,"",2.67,0.55,0.34,0.00,0.00,0.63,0.63,"",0,0.0,-2,-3.5,217648,6.0,0,0.0,0,0.0,133,10.8,6930,10.8
"38053","1","48-49","74","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,17,867558,0,0,991,51538,"",2.30,0.43,0.29,0.00,0.00,0.67,0.67,"",0,0.0,2,13.3,48528,5.9,0,0.0,0,0.0,-42,-4.1,-2169,-4.0
"38053","1","491","75","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,17,867558,0,0,991,51538,"",2.32,0.44,0.30,0.00,0.00,0.68,0.68,"",0,0.0,2,13.3,48528,5.9,0,0.0,0,0.0,-42,-4.1,-2169,-4.0
"38053","1","4911","76","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,17,867558,0,0,991,51538,"",2.32,0.44,0.30,0.00,0.00,0.68,0.68,"",0,0.0,2,13.3,48528,5.9,0,0.0,0,0.0,-42,-4.1,-2169,-4.0
"38053","1","49111","77","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,17,867558,0,0,991,51538,"",2.32,0.44,0.30,0.00,0.00,0.68,0.68,"",0,0.0,2,13.3,48528,5.9,0,0.0,0,0.0,-42,-4.1,-2169,-4.0
"38053","1","491110","78","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,17,867558,0,0,991,51538,"",2.32,0.44,0.30,0.00,0.00,0.68,0.68,"",0,0.0,2,13.3,48528,5.9,0,0.0,0,0.0,-42,-4.1,-2169,-4.0
"38053","1","71","74","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 71 Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,401689,0,0,997,51831,"",12.20,3.40,2.52,0.00,0.00,0.76,0.76,"",0,0.0,1,14.3,27752,7.4,0,0.0,0,0.0,-18,-1.8,-960,-1.8
"38053","1","712","75","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 712 Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,401689,0,0,997,51831,"",24.64,5.62,3.23,0.00,0.00,0.59,0.59,"",0,0.0,1,14.3,27752,7.4,0,0.0,0,0.0,-18,-1.8,-960,-1.8
"38053","1","7121","76","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 7121 Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,401689,0,0,997,51831,"",24.64,5.62,3.23,0.00,0.00,0.59,0.59,"",0,0.0,1,14.3,27752,7.4,0,0.0,0,0.0,-18,-1.8,-960,-1.8
"38053","1","71219","77","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 71219 Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,401689,0,0,997,51831,"",27.60,7.92,4.94,0.00,0.00,0.64,0.64,"",0,0.0,1,14.3,27752,7.4,0,0.0,0,0.0,-18,-1.8,-960,-1.8
"38053","1","712190","78","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 712190 Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,401689,0,0,997,51831,"",27.60,7.92,4.94,0.00,0.00,0.64,0.64,"",0,0.0,1,14.3,27752,7.4,0,0.0,0,0.0,-18,-1.8,-960,-1.8
"38053","1","92","74","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,55,3866203,0,0,1364,70940,"",2.67,0.55,0.34,0.00,0.00,0.63,0.63,"",0,0.0,-2,-3.5,217648,6.0,0,0.0,0,0.0,133,10.8,6930,10.8
"38053","1","924","75","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,47,3544493,0,0,1445,75148,"",7.78,7.78,5.63,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,281972,8.6,0,0.0,0,0.0,108,8.1,5609,8.1
"38053","1","9241","76","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,47,3544493,0,0,1445,75148,"",7.78,7.78,5.63,0.00,0.00,0.72,0.72,"",0,0.0,0,0.0,281972,8.6,0,0.0,0,0.0,108,8.1,5609,8.1
"38053","1","92412","77","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,47,3544493,0,0,1445,75148,"",8.21,9.45,7.37,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,281972,8.6,0,0.0,0,0.0,108,8.1,5609,8.1
"38053","1","924120","78","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,47,3544493,0,0,1445,75148,"",8.21,9.45,7.37,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,281972,8.6,0,0.0,0,0.0,108,8.1,5609,8.1
"38053","1","926","75","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,7,321710,0,0,844,43870,"",2.67,0.45,0.18,0.00,0.00,0.38,0.38,"",0,0.0,-3,-30.0,-64324,-16.7,0,0.0,0,0.0,108,14.7,5586,14.6
"38053","1","9261","76","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,7,321710,0,0,844,43870,"",2.67,0.45,0.18,0.00,0.00,0.38,0.38,"",0,0.0,-3,-30.0,-64324,-16.7,0,0.0,0,0.0,108,14.7,5586,14.6
"38053","1","92611","77","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,591,0,0,136,7092,"",2.93,0.00,0.00,0.00,0.00,0.06,0.06,"",0,0.0,-4,-100.0,-93758,-99.4,0,0.0,0,0.0,-370,-73.1,-19238,-73.1
"38053","1","926110","78","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,591,0,0,136,7092,"",2.93,0.00,0.00,0.00,0.00,0.06,0.06,"",0,0.0,-4,-100.0,-93758,-99.4,0,0.0,0,0.0,-370,-73.1,-19238,-73.1
"38053","1","92614","77","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,321119,0,0,852,44292,"",4.29,2.46,1.15,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,29434,10.1,0,0.0,0,0.0,-11,-1.3,-583,-1.3
"38053","1","926140","78","0","2021","A","","McKenzie County, North Dakota","Federal Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,321119,0,0,852,44292,"",4.29,2.46,1.15,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,29434,10.1,0,0.0,0,0.0,-11,-1.3,-583,-1.3
"38053","2","10","71","0","2021","A","","McKenzie County, North Dakota","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,17,1027232,0,0,1168,60723,"",1.16,0.06,0.05,0.00,0.00,0.77,0.77,"",1,20.0,0,0.0,40718,4.1,0,0.0,0,0.0,18,1.6,934,1.6
"38053","2","102","72","0","2021","A","","McKenzie County, North Dakota","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,17,1027232,0,0,1168,60723,"",1.19,0.06,0.05,0.00,0.00,0.77,0.77,"",1,20.0,0,0.0,40718,4.1,0,0.0,0,0.0,18,1.6,934,1.6
"38053","2","1024","73","0","2021","A","N","McKenzie County, North Dakota","State Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","2","1025","73","0","2021","A","N","McKenzie County, North Dakota","State Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","2","1028","73","0","2021","A","","McKenzie County, North Dakota","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,15,870966,0,0,1155,60067,"",1.08,0.13,0.10,0.00,0.00,0.77,0.77,"",0,0.0,1,7.1,35848,4.3,0,0.0,0,0.0,28,2.5,1462,2.5
"38053","2","56","74","0","2021","A","N","McKenzie County, North Dakota","State Government","NAICS 56 Administrative and waste services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",25.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","2","561","75","0","2021","A","N","McKenzie County, North Dakota","State Government","NAICS 561 Administrative and support services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",25.38,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"38053","2","5613","76","0","2021","A","N","McKenzie County, North Dakota","State Government","NAICS 5613 Employment services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",32.42,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
