"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51750","0","10","70","0","2021","A","","Radford City, Virginia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",352,5750,282548607,30738213,433716,945,49139,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.4,287,5.3,18623084,7.1,1754659,6.1,184977,74.4,16,1.7,828,1.7
"51750","1","10","71","0","2021","A","","Radford City, Virginia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,104,9545171,0,0,1768,91928,"",1.52,0.90,1.28,0.00,0.00,1.42,1.42,"",0,0.0,-6,-5.5,220805,2.4,0,0.0,0,0.0,133,8.1,6903,8.1
"51750","1","102","72","0","2021","A","","Radford City, Virginia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,104,9545171,0,0,1768,91928,"",1.52,0.92,1.30,0.00,0.00,1.42,1.42,"",0,0.0,-6,-5.5,220805,2.4,0,0.0,0,0.0,133,8.1,6903,8.1
"51750","1","1021","73","0","2021","A","","Radford City, Virginia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,30,1876470,0,0,1216,63252,"",1.02,1.12,1.44,0.00,0.00,1.30,1.31,"",0,0.0,1,3.4,101825,5.7,0,0.0,0,0.0,53,4.6,2753,4.6
"51750","1","1028","73","0","2021","A","","Radford City, Virginia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,74,7668701,0,0,1988,103398,"",2.44,1.16,1.67,0.00,0.00,1.43,1.43,"",0,0.0,-6,-7.5,118980,1.6,0,0.0,0,0.0,181,10.0,9418,10.0
"51750","1","48-49","74","0","2021","A","","Radford City, Virginia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,30,1876470,0,0,1216,63252,"",1.05,1.21,1.54,0.00,0.00,1.29,1.29,"",0,0.0,1,3.4,101825,5.7,0,0.0,0,0.0,53,4.6,2753,4.6
"51750","1","491","75","0","2021","A","","Radford City, Virginia","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,30,1876470,0,0,1216,63252,"",1.06,1.24,1.61,0.00,0.00,1.31,1.31,"",0,0.0,1,3.4,101825,5.7,0,0.0,0,0.0,53,4.6,2753,4.6
"51750","1","4911","76","0","2021","A","","Radford City, Virginia","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,30,1876470,0,0,1216,63252,"",1.06,1.24,1.61,0.00,0.00,1.31,1.31,"",0,0.0,1,3.4,101825,5.7,0,0.0,0,0.0,53,4.6,2753,4.6
"51750","1","49111","77","0","2021","A","","Radford City, Virginia","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,30,1876470,0,0,1216,63252,"",1.06,1.24,1.61,0.00,0.00,1.31,1.31,"",0,0.0,1,3.4,101825,5.7,0,0.0,0,0.0,53,4.6,2753,4.6
"51750","1","491110","78","0","2021","A","","Radford City, Virginia","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,30,1876470,0,0,1216,63252,"",1.06,1.24,1.61,0.00,0.00,1.31,1.31,"",0,0.0,1,3.4,101825,5.7,0,0.0,0,0.0,53,4.6,2753,4.6
