"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46029","0","10","70","0","2021","A","","Codington County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1309,16180,724544706,203469981,1165405,861,44781,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",39,3.1,659,4.2,57149362,8.6,14503771,7.7,116811,11.1,34,4.1,1781,4.1
"46029","1","10","71","0","2021","A","","Codington County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,202,17962571,0,0,1713,89071,"",2.32,0.62,0.94,0.00,0.00,1.51,1.51,"",0,0.0,-2,-1.0,441250,2.5,0,0.0,0,0.0,63,3.8,3287,3.8
"46029","1","102","72","0","2021","A","","Codington County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,202,17962571,0,0,1713,89071,"",2.32,0.63,0.95,0.00,0.00,1.51,1.51,"",0,0.0,-2,-1.0,441250,2.5,0,0.0,0,0.0,63,3.8,3287,3.8
"46029","1","1021","73","0","2021","A","","Codington County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,51,2753859,0,0,1045,54352,"",1.65,0.67,0.82,0.00,0.00,1.23,1.23,"",0,0.0,2,4.1,173055,6.7,0,0.0,0,0.0,32,3.2,1683,3.2
"46029","1","1023","73","0","2021","A","","Codington County, South Dakota","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,96504,0,0,1856,96504,"",10.87,0.72,0.83,0.00,0.00,1.15,1.15,"",0,0.0,-1,-50.0,-43215,-30.9,0,0.0,0,0.0,513,38.2,26644,38.1
"46029","1","1025","73","0","2021","A","","Codington County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,20,1636239,0,0,1554,80802,"",5.97,0.41,0.57,0.00,0.00,1.37,1.37,"",0,0.0,-1,-4.8,26988,1.7,0,0.0,0,0.0,50,3.3,2620,3.4
"46029","1","1028","73","0","2021","A","","Codington County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,130,13475969,0,0,1997,103861,"",2.96,0.73,1.14,0.00,0.00,1.58,1.58,"",0,0.0,-3,-2.3,284422,2.2,0,0.0,0,0.0,85,4.4,4427,4.5
"46029","1","48-49","74","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,51,2753859,0,0,1045,54352,"",1.70,0.73,0.88,0.00,0.00,1.21,1.21,"",0,0.0,2,4.1,173055,6.7,0,0.0,0,0.0,32,3.2,1683,3.2
"46029","1","491","75","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,51,2753859,0,0,1045,54352,"",1.71,0.75,0.92,0.00,0.00,1.24,1.24,"",0,0.0,2,4.1,173055,6.7,0,0.0,0,0.0,32,3.2,1683,3.2
"46029","1","4911","76","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,51,2753859,0,0,1045,54352,"",1.71,0.75,0.92,0.00,0.00,1.24,1.24,"",0,0.0,2,4.1,173055,6.7,0,0.0,0,0.0,32,3.2,1683,3.2
"46029","1","49111","77","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,51,2753859,0,0,1045,54352,"",1.71,0.75,0.92,0.00,0.00,1.24,1.24,"",0,0.0,2,4.1,173055,6.7,0,0.0,0,0.0,32,3.2,1683,3.2
"46029","1","491110","78","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,51,2753859,0,0,1045,54352,"",1.71,0.75,0.92,0.00,0.00,1.24,1.24,"",0,0.0,2,4.1,173055,6.7,0,0.0,0,0.0,32,3.2,1683,3.2
"46029","1","52","74","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,96504,0,0,1856,96504,"",10.97,0.72,0.83,0.00,0.00,1.15,1.15,"",0,0.0,-1,-50.0,-43215,-30.9,0,0.0,0,0.0,513,38.2,26644,38.1
"46029","1","522","75","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 522 Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,96504,0,0,1856,96504,"",13.31,1.51,2.17,0.00,0.00,1.45,1.44,"",0,0.0,-1,-50.0,-43215,-30.9,0,0.0,0,0.0,513,38.2,26644,38.1
"46029","1","5222","76","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 5222 Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,96504,0,0,1856,96504,"",13.33,1.51,2.17,0.00,0.00,1.45,1.44,"",0,0.0,-1,-50.0,-43215,-30.9,0,0.0,0,0.0,513,38.2,26644,38.1
"46029","1","52229","77","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 52229 Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,96504,0,0,1856,96504,"",13.33,1.51,2.17,0.00,0.00,1.45,1.44,"",0,0.0,-1,-50.0,-43215,-30.9,0,0.0,0,0.0,513,38.2,26644,38.1
"46029","1","522292","78","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 522292 Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,96504,0,0,1856,96504,"",29.04,3.13,5.53,0.00,0.00,1.77,1.77,"",0,0.0,-1,-50.0,-43215,-30.9,0,0.0,0,0.0,513,38.2,26644,38.1
"46029","1","62","74","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,20,1636239,0,0,1554,80802,"",6.81,0.43,0.59,0.00,0.00,1.37,1.37,"",0,0.0,-1,-4.8,26988,1.7,0,0.0,0,0.0,50,3.3,2620,3.4
"46029","1","621","75","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,20,1636239,0,0,1554,80802,"",17.40,4.44,6.04,0.00,0.00,1.34,1.34,"",0,0.0,-1,-4.8,26988,1.7,0,0.0,0,0.0,50,3.3,2620,3.4
"46029","1","6211","76","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,20,1636239,0,0,1554,80802,"",24.09,7.25,9.64,0.00,0.00,1.31,1.31,"",0,0.0,-1,-4.8,26988,1.7,0,0.0,0,0.0,50,3.3,2620,3.4
"46029","1","62111","77","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,20,1636239,0,0,1554,80802,"",24.09,7.25,9.64,0.00,0.00,1.31,1.31,"",0,0.0,-1,-4.8,26988,1.7,0,0.0,0,0.0,50,3.3,2620,3.4
"46029","1","621111","78","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,20,1636239,0,0,1554,80802,"",24.09,7.25,9.64,0.00,0.00,1.31,1.31,"",0,0.0,-1,-4.8,26988,1.7,0,0.0,0,0.0,50,3.3,2620,3.4
"46029","1","92","74","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,130,13475969,0,0,1997,103861,"",2.96,0.73,1.14,0.00,0.00,1.58,1.58,"",0,0.0,-3,-2.3,284422,2.2,0,0.0,0,0.0,85,4.4,4427,4.5
"46029","1","923","75","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,391404,0,0,1369,71164,"",3.22,0.26,0.24,0.00,0.00,1.04,1.04,"",0,0.0,2,50.0,82010,26.5,0,0.0,0,0.0,22,1.6,1113,1.6
"46029","1","9231","76","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,391404,0,0,1369,71164,"",3.22,0.26,0.24,0.00,0.00,1.04,1.04,"",0,0.0,2,50.0,82010,26.5,0,0.0,0,0.0,22,1.6,1113,1.6
"46029","1","92313","77","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,391404,0,0,1369,71164,"",5.40,0.78,0.83,0.00,0.00,1.16,1.16,"",0,0.0,2,50.0,82010,26.5,0,0.0,0,0.0,22,1.6,1113,1.6
"46029","1","923130","78","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,391404,0,0,1369,71164,"",5.40,0.78,0.83,0.00,0.00,1.16,1.16,"",0,0.0,2,50.0,82010,26.5,0,0.0,0,0.0,22,1.6,1113,1.6
"46029","1","924","75","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,451300,0,0,1240,64471,"",1.60,0.65,0.70,0.00,0.00,1.07,1.07,"",0,0.0,1,16.7,111052,32.6,0,0.0,0,0.0,118,10.5,6143,10.5
"46029","1","9241","76","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,451300,0,0,1240,64471,"",1.60,0.65,0.70,0.00,0.00,1.07,1.07,"",0,0.0,1,16.7,111052,32.6,0,0.0,0,0.0,118,10.5,6143,10.5
"46029","1","92412","77","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,451300,0,0,1240,64471,"",1.68,0.79,0.91,0.00,0.00,1.15,1.15,"",0,0.0,1,16.7,111052,32.6,0,0.0,0,0.0,118,10.5,6143,10.5
"46029","1","924120","78","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,451300,0,0,1240,64471,"",1.68,0.79,0.91,0.00,0.00,1.15,1.15,"",0,0.0,1,16.7,111052,32.6,0,0.0,0,0.0,118,10.5,6143,10.5
"46029","1","926","75","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,115,12547997,0,0,2097,109034,"",4.93,4.20,6.83,0.00,0.00,1.63,1.63,"",0,0.0,-5,-4.2,106177,0.9,0,0.0,0,0.0,109,5.5,5639,5.5
"46029","1","9261","76","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,115,12547997,0,0,2097,109034,"",4.93,4.20,6.83,0.00,0.00,1.63,1.63,"",0,0.0,-5,-4.2,106177,0.9,0,0.0,0,0.0,109,5.5,5639,5.5
"46029","1","92611","77","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,97,11673106,0,0,2310,120135,"",5.41,17.06,30.89,0.00,0.00,1.81,1.81,"",0,0.0,-5,-4.9,176077,1.5,0,0.0,0,0.0,135,6.2,7049,6.2
"46029","1","926110","78","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,97,11673106,0,0,2310,120135,"",5.41,17.06,30.89,0.00,0.00,1.81,1.81,"",0,0.0,-5,-4.9,176077,1.5,0,0.0,0,0.0,135,6.2,7049,6.2
"46029","1","92612","77","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 92612 Transportation program administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,316416,0,0,738,38353,"",6.45,0.66,0.43,0.00,0.00,0.62,0.62,"",0,0.0,0,0.0,29538,10.3,0,0.0,0,0.0,55,8.1,2863,8.1
"46029","1","926120","78","0","2021","A","","Codington County, South Dakota","Federal Government","NAICS 926120 Transportation program administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,316416,0,0,738,38353,"",6.45,0.66,0.43,0.00,0.00,0.62,0.62,"",0,0.0,0,0.0,29538,10.3,0,0.0,0,0.0,55,8.1,2863,8.1
