"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46081","0","10","70","0","2021","A","","Lawrence County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1418,12283,550499570,157300684,873614,862,44817,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",111,8.5,740,6.4,66728667,13.8,14127044,9.9,-40713,-4.5,56,6.9,2907,6.9
"46081","1","10","71","0","2021","A","","Lawrence County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,160,10125766,0,0,1215,63187,"",1.26,0.65,0.70,0.00,0.00,1.07,1.07,"",0,0.0,-13,-7.5,136145,1.4,0,0.0,0,0.0,107,9.7,5582,9.7
"46081","1","102","72","0","2021","A","","Lawrence County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,160,10125766,0,0,1215,63187,"",1.26,0.66,0.71,0.00,0.00,1.07,1.07,"",0,0.0,-13,-7.5,136145,1.4,0,0.0,0,0.0,107,9.7,5582,9.7
"46081","1","1021","73","0","2021","A","","Lawrence County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,38,2065536,0,0,1045,54356,"",1.53,0.66,0.81,0.00,0.00,1.23,1.23,"",0,0.0,-1,-2.6,111747,5.7,0,0.0,0,0.0,86,9.0,4472,9.0
"46081","1","1028","73","0","2021","A","","Lawrence County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,122,8060230,0,0,1268,65932,"",1.21,0.90,0.90,0.00,0.00,1.00,1.00,"",0,0.0,-12,-9.0,24398,0.3,0,0.0,0,0.0,117,10.2,6075,10.1
"46081","1","48-49","74","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,38,2065536,0,0,1045,54356,"",1.57,0.72,0.87,0.00,0.00,1.21,1.21,"",0,0.0,-1,-2.6,111747,5.7,0,0.0,0,0.0,86,9.0,4472,9.0
"46081","1","491","75","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,38,2065536,0,0,1045,54356,"",1.58,0.73,0.91,0.00,0.00,1.24,1.24,"",0,0.0,-1,-2.6,111747,5.7,0,0.0,0,0.0,86,9.0,4472,9.0
"46081","1","4911","76","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,38,2065536,0,0,1045,54356,"",1.58,0.73,0.91,0.00,0.00,1.24,1.24,"",0,0.0,-1,-2.6,111747,5.7,0,0.0,0,0.0,86,9.0,4472,9.0
"46081","1","49111","77","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,38,2065536,0,0,1045,54356,"",1.58,0.73,0.91,0.00,0.00,1.24,1.24,"",0,0.0,-1,-2.6,111747,5.7,0,0.0,0,0.0,86,9.0,4472,9.0
"46081","1","491110","78","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,38,2065536,0,0,1045,54356,"",1.58,0.73,0.91,0.00,0.00,1.24,1.24,"",0,0.0,-1,-2.6,111747,5.7,0,0.0,0,0.0,86,9.0,4472,9.0
"46081","1","92","74","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,122,8060230,0,0,1268,65932,"",1.21,0.90,0.90,0.00,0.00,1.00,1.00,"",0,0.0,-12,-9.0,24398,0.3,0,0.0,0,0.0,117,10.2,6075,10.1
"46081","1","924","75","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,120,7824604,0,0,1255,65250,"",2.95,14.75,15.89,0.00,0.00,1.08,1.08,"",0,0.0,1,0.8,321525,4.3,0,0.0,0,0.0,38,3.1,1977,3.1
"46081","1","9241","76","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,120,7824604,0,0,1255,65250,"",2.95,14.75,15.89,0.00,0.00,1.08,1.08,"",0,0.0,1,0.8,321525,4.3,0,0.0,0,0.0,38,3.1,1977,3.1
"46081","1","92412","77","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,120,7824604,0,0,1255,65250,"",3.11,17.93,20.83,0.00,0.00,1.16,1.16,"",0,0.0,1,0.8,321525,4.3,0,0.0,0,0.0,38,3.1,1977,3.1
"46081","1","924120","78","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,120,7824604,0,0,1255,65250,"",3.11,17.93,20.83,0.00,0.00,1.16,1.16,"",0,0.0,1,0.8,321525,4.3,0,0.0,0,0.0,38,3.1,1977,3.1
"46081","1","926","75","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,2,235626,0,0,1942,100983,"",1.52,0.10,0.17,0.00,0.00,1.50,1.50,"",0,0.0,-14,-87.5,-297127,-55.8,0,0.0,0,0.0,1288,196.9,66977,197.0
"46081","1","9261","76","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,2,235626,0,0,1942,100983,"",1.52,0.10,0.17,0.00,0.00,1.50,1.50,"",0,0.0,-14,-87.5,-297127,-55.8,0,0.0,0,0.0,1288,196.9,66977,197.0
"46081","1","92611","77","0","2021","A","","Lawrence County, South Dakota","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,2,235626,0,0,1942,100983,"",3.33,0.46,0.82,0.00,0.00,1.52,1.52,"",0,0.0,-14,-87.5,-297127,-55.8,0,0.0,0,0.0,1288,196.9,66977,197.0
