"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1888","0","10","40","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",10590,116771,6275292280,889695947,5488648,1033,53740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",621,6.2,5875,5.3,702534920,12.6,66345064,8.1,1400532,34.3,67,6.9,3488,6.9
"C1888","1","10","41","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",90,9228,731473175,0,0,1524,79265,"",1.51,3.94,4.41,0.00,0.00,1.12,1.12,"",0,0.0,50,0.5,30758662,4.4,0,0.0,0,0.0,56,3.8,2914,3.8
"C1888","2","10","41","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",45,1921,75774851,0,0,759,39449,"",0.66,0.52,0.38,0.00,0.00,0.72,0.72,"",-1,-2.2,-13,-0.7,-13485,0.0,0,0.0,0,0.0,5,0.7,258,0.7
"C1888","3","10","41","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,9226,465369480,524021,1717,970,50444,"",0.26,0.83,0.90,0.04,0.05,1.08,1.08,"",0,0.0,19,0.2,18500110,4.1,-9164,-1.7,712,70.8,37,4.0,1907,3.9
"C1888","5","10","41","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",10412,96397,5002674774,889171926,5486931,998,51897,"",1.01,0.97,0.93,1.02,1.01,0.96,0.96,"",623,6.4,5819,6.4,653289633,15.0,66354228,8.1,1399820,34.2,75,8.1,3879,8.1
"C1888","5","101","42","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1560,10522,600690666,100710352,828736,1098,57091,"",1.17,0.60,0.59,0.56,0.59,0.98,0.98,"",32,2.1,300,2.9,31830202,5.6,2200298,2.2,155784,23.1,28,2.6,1441,2.6
"C1888","5","1011","43","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",39,126,4889033,1172223,8535,744,38674,"",0.28,0.09,0.07,0.07,0.07,0.79,0.79,"",3,8.3,-7,-5.3,433446,9.7,-41901,-3.5,1091,14.7,101,15.7,5257,15.7
"C1888","5","1012","43","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",1296,7073,344892339,70081333,545375,938,48765,"",1.53,1.17,1.03,1.05,0.81,0.88,0.88,"",8,0.6,330,4.9,35904378,11.6,2218952,3.3,94899,21.1,57,6.5,2939,6.4
"C1888","5","1013","43","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",226,3323,250909294,29456796,274826,1452,75516,"",0.64,0.33,0.41,0.30,0.46,1.24,1.24,"",22,10.8,-23,-0.7,-4507622,-1.8,23247,0.1,59794,27.8,-16,-1.1,-813,-1.1
"C1888","5","102","42","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",8852,85875,4401984108,788461574,4658195,986,51260,"",0.99,1.04,1.01,1.14,1.15,0.96,0.96,"",592,7.2,5519,6.9,621459431,16.4,64153930,8.9,1244036,36.4,81,9.0,4213,9.0
"C1888","5","1021","43","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1021 Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",1887,21018,929260705,193259340,893445,850,44212,"",0.98,0.94,0.94,0.96,0.86,1.00,1.00,"",86,4.8,1102,5.5,137343986,17.3,10634132,5.8,329198,58.3,85,11.1,4449,11.2
"C1888","5","1022","43","0","2021","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1022 Information","MSA, by Supersector -- by ownership sector","All establishment sizes",137,1120,123346769,10453797,68332,2117,110090,"",0.62,0.49,0.44,0.41,0.37,0.91,0.91,"",20,17.1,-4,-0.4,20042951,19.4,1319403,14.4,25987,61.4,349,19.7,18176,19.8
