"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22123","0","10","70","0","2021","A","","West Carroll Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",213,2016,73358900,15299259,203338,700,36393,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-2.7,-34,-1.7,2488388,3.5,1216007,8.6,9790,5.1,35,5.3,1814,5.2
"22123","1","10","71","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,31,1691774,0,0,1058,55017,"",7.53,0.77,0.87,0.00,0.00,1.15,1.15,"",0,0.0,-1,-3.1,-27408,-1.6,0,0.0,0,0.0,33,3.2,1709,3.2
"22123","1","102","72","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,31,1691774,0,0,1058,55017,"",7.55,0.78,0.89,0.00,0.00,1.15,1.15,"",0,0.0,-1,-3.1,-27408,-1.6,0,0.0,0,0.0,33,3.2,1709,3.2
"22123","1","1021","73","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,19,868851,0,0,895,46546,"",8.46,2.01,2.57,0.00,0.00,1.30,1.30,"",0,0.0,1,5.6,4120,0.5,0,0.0,0,0.0,-55,-5.8,-2867,-5.8
"22123","1","1028","73","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,12,822923,0,0,1310,68104,"",8.07,0.54,0.69,0.00,0.00,1.27,1.27,"",0,0.0,-3,-20.0,-31528,-3.7,0,0.0,0,0.0,196,17.6,10175,17.6
"22123","1","48-49","74","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,19,868851,0,0,895,46546,"",8.70,2.19,2.75,0.00,0.00,1.28,1.28,"",0,0.0,1,5.6,4120,0.5,0,0.0,0,0.0,-55,-5.8,-2867,-5.8
"22123","1","491","75","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,19,868851,0,0,895,46546,"",8.76,2.24,2.87,0.00,0.00,1.31,1.31,"",0,0.0,1,5.6,4120,0.5,0,0.0,0,0.0,-55,-5.8,-2867,-5.8
"22123","1","4911","76","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,19,868851,0,0,895,46546,"",8.76,2.24,2.87,0.00,0.00,1.31,1.31,"",0,0.0,1,5.6,4120,0.5,0,0.0,0,0.0,-55,-5.8,-2867,-5.8
"22123","1","49111","77","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,19,868851,0,0,895,46546,"",8.76,2.24,2.87,0.00,0.00,1.31,1.31,"",0,0.0,1,5.6,4120,0.5,0,0.0,0,0.0,-55,-5.8,-2867,-5.8
"22123","1","491110","78","0","2021","A","","West Carroll Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,19,868851,0,0,895,46546,"",8.76,2.24,2.87,0.00,0.00,1.31,1.31,"",0,0.0,1,5.6,4120,0.5,0,0.0,0,0.0,-55,-5.8,-2867,-5.8
