"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02188","0","10","70","0","2021","A","","Northwest Arctic Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",160,2764,208603136,89098626,1661338,1452,75478,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.2,-89,-3.1,-11580159,-5.3,-1511202,-1.7,291168,21.3,-32,-2.2,-1696,-2.2
"02188","1","10","71","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,54,3833935,0,0,1357,70563,"",17.83,0.97,0.69,0.00,0.00,0.71,0.71,"",1,6.7,1,1.9,500961,15.0,0,0.0,0,0.0,140,11.5,7279,11.5
"02188","1","102","72","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",16,54,3833935,0,0,1357,70563,"",17.86,0.99,0.71,0.00,0.00,0.71,0.71,"",1,6.7,1,1.9,500961,15.0,0,0.0,0,0.0,140,11.5,7279,11.5
"02188","1","1021","73","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,18,759955,0,0,827,43016,"",22.53,1.39,0.79,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,73861,10.8,0,0.0,0,0.0,80,10.7,4180,10.8
"02188","1","1026","73","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,16,1204894,0,0,1419,73769,"",90.01,18.58,23.21,0.00,0.00,1.22,1.22,"",0,0.0,1,6.7,59894,5.2,0,0.0,0,0.0,-57,-3.9,-2991,-3.9
"02188","1","1028","73","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,20,1869086,0,0,1768,91922,"",10.75,0.65,0.55,0.00,0.00,0.83,0.83,"",1,33.3,0,0.0,367206,24.4,0,0.0,0,0.0,330,22.9,17140,22.9
"02188","1","48-49","74","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,18,759955,0,0,827,43016,"",23.18,1.51,0.85,0.00,0.00,0.57,0.57,"",0,0.0,0,0.0,73861,10.8,0,0.0,0,0.0,80,10.7,4180,10.8
"02188","1","491","75","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,18,759955,0,0,827,43016,"",23.32,1.55,0.88,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,73861,10.8,0,0.0,0,0.0,80,10.7,4180,10.8
"02188","1","4911","76","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,18,759955,0,0,827,43016,"",23.32,1.55,0.88,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,73861,10.8,0,0.0,0,0.0,80,10.7,4180,10.8
"02188","1","49111","77","0","2021","A","","Northwest Arctic Borough, Alaska","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,18,759955,0,0,827,43016,"",23.32,1.55,0.88,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,73861,10.8,0,0.0,0,0.0,80,10.7,4180,10.8
