"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46035","0","10","70","0","2021","A","","Davison County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",814,11892,550744318,139585764,627942,891,46314,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.5,219,1.9,33709350,6.5,5368451,4.0,73351,13.2,39,4.6,2020,4.6
"46035","1","10","71","0","2021","A","","Davison County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,116,6670909,0,0,1109,57674,"",1.97,0.49,0.46,0.00,0.00,0.94,0.94,"",0,0.0,1,0.9,82797,1.3,0,0.0,0,0.0,9,0.8,469,0.8
"46035","1","102","72","0","2021","A","","Davison County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,116,6670909,0,0,1109,57674,"",1.97,0.50,0.47,0.00,0.00,0.94,0.94,"",0,0.0,1,0.9,82797,1.3,0,0.0,0,0.0,9,0.8,469,0.8
"46035","1","1021","73","0","2021","A","","Davison County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,45,2503148,0,0,1060,55115,"",1.33,0.81,0.99,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,28059,1.1,0,0.0,0,0.0,-6,-0.6,-297,-0.5
"46035","1","1023","73","0","2021","A","","Davison County, South Dakota","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,248796,0,0,1552,80691,"",17.47,2.93,2.80,0.00,0.00,0.93,0.93,"",0,0.0,-2,-40.0,-134678,-35.1,0,0.0,0,0.0,147,10.5,7648,10.5
"46035","1","1028","73","0","2021","A","","Davison County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,67,3918965,0,0,1122,58347,"",2.64,0.51,0.44,0.00,0.00,0.86,0.86,"",0,0.0,2,3.1,189416,5.1,0,0.0,0,0.0,23,2.1,1189,2.1
"46035","1","48-49","74","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,45,2503148,0,0,1060,55115,"",1.37,0.88,1.06,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,28059,1.1,0,0.0,0,0.0,-6,-0.6,-297,-0.5
"46035","1","491","75","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,45,2503148,0,0,1060,55115,"",1.37,0.90,1.10,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,28059,1.1,0,0.0,0,0.0,-6,-0.6,-297,-0.5
"46035","1","4911","76","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,45,2503148,0,0,1060,55115,"",1.37,0.90,1.10,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,28059,1.1,0,0.0,0,0.0,-6,-0.6,-297,-0.5
"46035","1","49111","77","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,45,2503148,0,0,1060,55115,"",1.37,0.90,1.10,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,28059,1.1,0,0.0,0,0.0,-6,-0.6,-297,-0.5
"46035","1","491110","78","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,45,2503148,0,0,1060,55115,"",1.37,0.90,1.10,0.00,0.00,1.21,1.22,"",0,0.0,0,0.0,28059,1.1,0,0.0,0,0.0,-6,-0.6,-297,-0.5
"46035","1","52","74","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,248796,0,0,1552,80691,"",17.63,2.94,2.80,0.00,0.00,0.93,0.93,"",0,0.0,-2,-40.0,-134678,-35.1,0,0.0,0,0.0,147,10.5,7648,10.5
"46035","1","522","75","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 522 Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,248796,0,0,1552,80691,"",21.41,6.14,7.38,0.00,0.00,1.17,1.17,"",0,0.0,-2,-40.0,-134678,-35.1,0,0.0,0,0.0,147,10.5,7648,10.5
"46035","1","5222","76","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 5222 Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,248796,0,0,1552,80691,"",21.44,6.14,7.38,0.00,0.00,1.17,1.17,"",0,0.0,-2,-40.0,-134678,-35.1,0,0.0,0,0.0,147,10.5,7648,10.5
"46035","1","52229","77","0","2021","A","","Davison County, South Dakota","Federal Government","NAICS 52229 Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,248796,0,0,1552,80691,"",21.44,6.14,7.38,0.00,0.00,1.17,1.17,"",0,0.0,-2,-40.0,-134678,-35.1,0,0.0,0,0.0,147,10.5,7648,10.5
