"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38077","0","10","70","0","2021","A","","Richland County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",640,7544,362349618,185870138,688856,924,48033,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.2,173,2.3,24501417,7.3,14124604,8.2,-506741,-42.4,43,4.9,2195,4.8
"38077","1","10","71","0","2021","A","","Richland County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",15,61,2825038,0,0,888,46186,"",4.18,0.40,0.29,0.00,0.00,0.73,0.73,"",0,0.0,-4,-6.2,-184204,-6.1,0,0.0,0,0.0,-1,-0.1,-51,-0.1
"38077","1","102","72","0","2021","A","","Richland County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",15,61,2825038,0,0,888,46186,"",4.19,0.41,0.30,0.00,0.00,0.73,0.73,"",0,0.0,-4,-6.2,-184204,-6.1,0,0.0,0,0.0,-1,-0.1,-51,-0.1
"38077","1","1021","73","0","2021","A","","Richland County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",11,51,2385805,0,0,909,47244,"",6.20,1.45,1.43,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,18759,0.8,0,0.0,0,0.0,15,1.7,755,1.6
"38077","1","1028","73","0","2021","A","","Richland County, North Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,11,439233,0,0,792,41178,"",2.69,0.13,0.07,0.00,0.00,0.58,0.58,"",0,0.0,-3,-21.4,-202963,-31.6,0,0.0,0,0.0,-80,-9.2,-4153,-9.2
"38077","1","48-49","74","0","2021","A","","Richland County, North Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,51,2385805,0,0,909,47244,"",6.37,1.57,1.53,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,18759,0.8,0,0.0,0,0.0,15,1.7,755,1.6
"38077","1","491","75","0","2021","A","","Richland County, North Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,51,2385805,0,0,909,47244,"",6.41,1.60,1.60,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,18759,0.8,0,0.0,0,0.0,15,1.7,755,1.6
"38077","1","4911","76","0","2021","A","","Richland County, North Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,51,2385805,0,0,909,47244,"",6.41,1.60,1.60,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,18759,0.8,0,0.0,0,0.0,15,1.7,755,1.6
"38077","1","49111","77","0","2021","A","","Richland County, North Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,51,2385805,0,0,909,47244,"",6.41,1.60,1.60,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,18759,0.8,0,0.0,0,0.0,15,1.7,755,1.6
"38077","1","491110","78","0","2021","A","","Richland County, North Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,51,2385805,0,0,909,47244,"",6.41,1.60,1.60,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,18759,0.8,0,0.0,0,0.0,15,1.7,755,1.6
