"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46091","0","10","70","0","2021","A","","Marshall County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",204,1630,75342551,22488708,141180,889,46234,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,4.1,21,1.3,6467509,9.4,1648039,7.9,31016,28.2,66,8.0,3439,8.0
"46091","1","10","71","0","2021","A","","Marshall County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,27,1177034,0,0,854,44416,"",6.12,0.83,0.59,0.00,0.00,0.73,0.73,"",0,0.0,-2,-6.9,-30296,-2.5,0,0.0,0,0.0,62,7.8,3257,7.9
"46091","1","102","72","0","2021","A","","Marshall County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,27,1177034,0,0,854,44416,"",6.13,0.84,0.60,0.00,0.00,0.73,0.73,"",0,0.0,-2,-6.9,-30296,-2.5,0,0.0,0,0.0,62,7.8,3257,7.9
"46091","1","1021","73","0","2021","A","","Marshall County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,17,712813,0,0,822,42769,"",7.07,2.23,2.05,0.00,0.00,0.94,0.94,"",0,0.0,2,13.3,166605,30.5,0,0.0,0,0.0,114,16.1,5946,16.1
"46091","1","1028","73","0","2021","A","","Marshall County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,10,464221,0,0,908,47209,"",6.32,0.55,0.38,0.00,0.00,0.69,0.69,"",0,0.0,-5,-33.3,-196901,-29.8,0,0.0,0,0.0,31,3.5,1614,3.5
"46091","1","48-49","74","0","2021","A","","Marshall County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,17,712813,0,0,822,42769,"",7.27,2.42,2.20,0.00,0.00,0.93,0.93,"",0,0.0,2,13.3,166605,30.5,0,0.0,0,0.0,114,16.1,5946,16.1
"46091","1","491","75","0","2021","A","","Marshall County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,17,712813,0,0,822,42769,"",7.31,2.48,2.29,0.00,0.00,0.94,0.94,"",0,0.0,2,13.3,166605,30.5,0,0.0,0,0.0,114,16.1,5946,16.1
"46091","1","4911","76","0","2021","A","","Marshall County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,17,712813,0,0,822,42769,"",7.31,2.48,2.29,0.00,0.00,0.94,0.94,"",0,0.0,2,13.3,166605,30.5,0,0.0,0,0.0,114,16.1,5946,16.1
"46091","1","49111","77","0","2021","A","","Marshall County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,17,712813,0,0,822,42769,"",7.31,2.48,2.29,0.00,0.00,0.94,0.94,"",0,0.0,2,13.3,166605,30.5,0,0.0,0,0.0,114,16.1,5946,16.1
"46091","1","491110","78","0","2021","A","","Marshall County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,17,712813,0,0,822,42769,"",7.31,2.48,2.29,0.00,0.00,0.94,0.94,"",0,0.0,2,13.3,166605,30.5,0,0.0,0,0.0,114,16.1,5946,16.1
