"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38025","0","10","70","0","2021","A","","Dunn County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",210,1916,135777640,65384464,227703,1363,70874,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-3.2,-19,-1.0,-1352007,-1.0,-123622,-0.2,-46223,-16.9,0,0.0,0,0.0
"38025","1","10","71","0","2021","A","","Dunn County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,14,570736,0,0,775,40287,"",5.09,0.36,0.16,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,27150,5.0,0,0.0,0,0.0,19,2.5,992,2.5
"38025","1","102","72","0","2021","A","","Dunn County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,14,570736,0,0,775,40287,"",5.10,0.37,0.16,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,27150,5.0,0,0.0,0,0.0,19,2.5,992,2.5
"38025","1","1021","73","0","2021","A","","Dunn County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,6,274706,0,0,845,43953,"",5.15,0.67,0.44,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,14910,5.7,0,0.0,0,0.0,1,0.1,44,0.1
"38025","1","1028","73","0","2021","A","","Dunn County, North Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,8,296030,0,0,719,37393,"",6.14,0.38,0.13,0.00,0.00,0.36,0.36,"",0,0.0,0,0.0,12240,4.3,0,0.0,0,0.0,30,4.4,1546,4.3
"38025","1","48-49","74","0","2021","A","","Dunn County, North Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,6,274706,0,0,845,43953,"",5.30,0.73,0.47,0.00,0.00,0.62,0.62,"",0,0.0,0,0.0,14910,5.7,0,0.0,0,0.0,1,0.1,44,0.1
"38025","1","491","75","0","2021","A","","Dunn County, North Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,274706,0,0,845,43953,"",5.33,0.74,0.49,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,14910,5.7,0,0.0,0,0.0,1,0.1,44,0.1
"38025","1","4911","76","0","2021","A","","Dunn County, North Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,6,274706,0,0,845,43953,"",5.33,0.74,0.49,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,14910,5.7,0,0.0,0,0.0,1,0.1,44,0.1
"38025","1","49111","77","0","2021","A","","Dunn County, North Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,6,274706,0,0,845,43953,"",5.33,0.74,0.49,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,14910,5.7,0,0.0,0,0.0,1,0.1,44,0.1
"38025","1","491110","78","0","2021","A","","Dunn County, North Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,6,274706,0,0,845,43953,"",5.33,0.74,0.49,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,14910,5.7,0,0.0,0,0.0,1,0.1,44,0.1
