"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02013","0","10","70","0","2021","A","","Aleutians East Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",103,2228,135850752,106651419,2645029,1172,60970,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.0,-62,-2.7,6269815,4.8,7961011,8.1,1099599,71.2,84,7.7,4384,7.7
"02013","1","10","71","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,16,1088362,0,0,1322,68739,"",13.85,0.36,0.30,0.00,0.00,0.86,0.85,"",0,0.0,0,0.0,50453,4.9,0,0.0,0,0.0,81,6.5,4206,6.5
"02013","1","102","72","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,16,1088362,0,0,1322,68739,"",13.87,0.36,0.31,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,50453,4.9,0,0.0,0,0.0,81,6.5,4206,6.5
"02013","1","1021","73","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,10,548331,0,0,1110,57719,"",17.50,0.96,0.87,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-8981,-1.6,0,0.0,0,0.0,64,6.1,3347,6.2
"02013","1","1024","73","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,1,77912,0,0,1498,77912,"",72.64,0.93,0.85,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,-335,-0.4,0,0.0,0,0.0,-7,-0.5,-335,-0.4
"02013","1","1028","73","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,5,462119,0,0,1666,86647,"",8.35,0.20,0.21,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,59769,14.9,0,0.0,0,0.0,65,4.1,3402,4.1
"02013","1","48-49","74","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,10,548331,0,0,1110,57719,"",18.00,1.04,0.94,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,-8981,-1.6,0,0.0,0,0.0,64,6.1,3347,6.2
"02013","1","491","75","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,10,548331,0,0,1110,57719,"",18.11,1.07,0.98,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,-8981,-1.6,0,0.0,0,0.0,64,6.1,3347,6.2
"02013","1","4911","76","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,10,548331,0,0,1110,57719,"",18.11,1.07,0.98,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,-8981,-1.6,0,0.0,0,0.0,64,6.1,3347,6.2
"02013","1","49111","77","0","2021","A","","Aleutians East Borough, Alaska","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,10,548331,0,0,1110,57719,"",18.11,1.07,0.98,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,-8981,-1.6,0,0.0,0,0.0,64,6.1,3347,6.2
