"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39083","0","10","70","0","2021","A","","Knox County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1230,19529,907114710,145010598,3379497,893,46450,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,1.3,347,1.8,29540102,3.4,4116404,2.9,587946,21.1,13,1.5,701,1.5
"39083","1","10","71","0","2021","A","","Knox County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,109,6402737,0,0,1132,58876,"",2.03,0.28,0.27,0.00,0.00,0.96,0.96,"",0,0.0,-11,-9.2,17206,0.3,0,0.0,0,0.0,109,10.7,5663,10.6
"39083","1","102","72","0","2021","A","","Knox County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,109,6402737,0,0,1132,58876,"",2.03,0.28,0.27,0.00,0.00,0.96,0.96,"",0,0.0,-11,-9.2,17206,0.3,0,0.0,0,0.0,109,10.7,5663,10.6
"39083","1","1021","73","0","2021","A","","Knox County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,95,5345097,0,0,1083,56314,"",2.93,1.04,1.28,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,250570,4.9,0,0.0,0,0.0,46,4.4,2404,4.5
"39083","1","1028","73","0","2021","A","","Knox County, Ohio","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,14,1057640,0,0,1470,76456,"",1.40,0.06,0.07,0.00,0.00,1.12,1.12,"",0,0.0,-12,-46.2,-233364,-18.1,0,0.0,0,0.0,496,50.9,25828,51.0
"39083","1","48-49","74","0","2021","A","","Knox County, Ohio","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,95,5345097,0,0,1083,56314,"",3.01,1.13,1.37,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,250570,4.9,0,0.0,0,0.0,46,4.4,2404,4.5
"39083","1","491","75","0","2021","A","","Knox County, Ohio","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,95,5345097,0,0,1083,56314,"",3.03,1.15,1.43,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,250570,4.9,0,0.0,0,0.0,46,4.4,2404,4.5
"39083","1","4911","76","0","2021","A","","Knox County, Ohio","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,95,5345097,0,0,1083,56314,"",3.03,1.15,1.43,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,250570,4.9,0,0.0,0,0.0,46,4.4,2404,4.5
"39083","1","49111","77","0","2021","A","","Knox County, Ohio","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,95,5345097,0,0,1083,56314,"",3.03,1.15,1.43,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,250570,4.9,0,0.0,0,0.0,46,4.4,2404,4.5
"39083","1","491110","78","0","2021","A","","Knox County, Ohio","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,95,5345097,0,0,1083,56314,"",3.03,1.15,1.43,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,250570,4.9,0,0.0,0,0.0,46,4.4,2404,4.5
