"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22121","0","10","70","0","2021","A","","West Baton Rouge Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",769,12518,708675246,114492790,1937963,1089,56611,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,2.7,869,7.5,44046956,6.6,-317900,-0.3,-158239,-7.5,-8,-0.7,-443,-0.8
"22121","1","10","71","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,91,6315292,0,0,1332,69272,"",2.09,0.36,0.34,0.00,0.00,0.93,0.93,"",0,0.0,-5,-5.2,131514,2.1,0,0.0,0,0.0,95,7.7,4969,7.7
"22121","1","102","72","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,91,6315292,0,0,1332,69272,"",2.09,0.37,0.34,0.00,0.00,0.93,0.93,"",0,0.0,-5,-5.2,131514,2.1,0,0.0,0,0.0,95,7.7,4969,7.7
"22121","1","1021","73","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,42,2321193,0,0,1076,55932,"",1.87,0.72,0.71,0.00,0.00,1.00,1.00,"",0,0.0,1,2.4,77629,3.5,0,0.0,0,0.0,15,1.4,762,1.4
"22121","1","1024","73","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,18,1264937,0,0,1333,69312,"",9.73,2.98,2.66,0.00,0.00,0.88,0.88,"",0,0.0,-1,-5.3,-36300,-2.8,0,0.0,0,0.0,16,1.2,826,1.2
"22121","1","1028","73","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,31,2729162,0,0,1671,86870,"",2.24,0.22,0.24,0.00,0.00,1.04,1.04,"",0,0.0,-6,-16.2,90185,3.4,0,0.0,0,0.0,281,20.2,14569,20.2
"22121","1","48-49","74","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,42,2321193,0,0,1076,55932,"",1.93,0.78,0.76,0.00,0.00,0.99,0.99,"",0,0.0,1,2.4,77629,3.5,0,0.0,0,0.0,15,1.4,762,1.4
"22121","1","491","75","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,42,2321193,0,0,1076,55932,"",1.94,0.80,0.79,0.00,0.00,1.01,1.01,"",0,0.0,1,2.4,77629,3.5,0,0.0,0,0.0,15,1.4,762,1.4
"22121","1","4911","76","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,42,2321193,0,0,1076,55932,"",1.94,0.80,0.79,0.00,0.00,1.01,1.01,"",0,0.0,1,2.4,77629,3.5,0,0.0,0,0.0,15,1.4,762,1.4
"22121","1","49111","77","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,42,2321193,0,0,1076,55932,"",1.94,0.80,0.79,0.00,0.00,1.01,1.01,"",0,0.0,1,2.4,77629,3.5,0,0.0,0,0.0,15,1.4,762,1.4
"22121","1","491110","78","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,42,2321193,0,0,1076,55932,"",1.94,0.80,0.79,0.00,0.00,1.01,1.01,"",0,0.0,1,2.4,77629,3.5,0,0.0,0,0.0,15,1.4,762,1.4
"22121","1","54","74","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,18,1264937,0,0,1333,69312,"",10.88,3.05,2.69,0.00,0.00,0.87,0.87,"",0,0.0,-1,-5.3,-36300,-2.8,0,0.0,0,0.0,16,1.2,826,1.2
"22121","1","541","75","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,18,1264937,0,0,1333,69312,"",10.88,3.05,2.69,0.00,0.00,0.87,0.87,"",0,0.0,-1,-5.3,-36300,-2.8,0,0.0,0,0.0,16,1.2,826,1.2
"22121","1","5413","76","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 5413 Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,18,1264937,0,0,1333,69312,"",17.96,3.83,3.52,0.00,0.00,0.90,0.91,"",0,0.0,-1,-5.3,-36300,-2.8,0,0.0,0,0.0,16,1.2,826,1.2
"22121","1","54133","77","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 54133 Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,18,1264937,0,0,1333,69312,"",18.05,4.02,3.68,0.00,0.00,0.90,0.90,"",0,0.0,-1,-5.3,-36300,-2.8,0,0.0,0,0.0,16,1.2,826,1.2
"22121","1","541330","78","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 541330 Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,18,1264937,0,0,1333,69312,"",18.05,4.02,3.68,0.00,0.00,0.90,0.90,"",0,0.0,-1,-5.3,-36300,-2.8,0,0.0,0,0.0,16,1.2,826,1.2
"22121","1","92","74","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,31,2729162,0,0,1671,86870,"",2.24,0.22,0.24,0.00,0.00,1.04,1.04,"",0,0.0,-6,-16.2,90185,3.4,0,0.0,0,0.0,281,20.2,14569,20.2
"22121","1","924","75","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,96267,0,0,926,48134,"",2.72,0.24,0.15,0.00,0.00,0.63,0.63,"",0,0.0,-1,-33.3,-90981,-48.6,0,0.0,0,0.0,-128,-12.1,-6670,-12.2
"22121","1","9241","76","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,96267,0,0,926,48134,"",2.72,0.24,0.15,0.00,0.00,0.63,0.63,"",0,0.0,-1,-33.3,-90981,-48.6,0,0.0,0,0.0,-128,-12.1,-6670,-12.2
"22121","1","92412","77","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,96267,0,0,926,48134,"",2.87,0.29,0.20,0.00,0.00,0.68,0.68,"",0,0.0,-1,-33.3,-90981,-48.6,0,0.0,0,0.0,-128,-12.1,-6670,-12.2
"22121","1","924120","78","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,96267,0,0,926,48134,"",2.87,0.29,0.20,0.00,0.00,0.68,0.68,"",0,0.0,-1,-33.3,-90981,-48.6,0,0.0,0,0.0,-128,-12.1,-6670,-12.2
"22121","1","926","75","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,29,2632895,0,0,1721,89504,"",4.19,1.37,1.46,0.00,0.00,1.06,1.06,"",0,0.0,-4,-12.1,181166,7.4,0,0.0,0,0.0,296,20.8,15396,20.8
"22121","1","9261","76","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,29,2632895,0,0,1721,89504,"",4.19,1.37,1.46,0.00,0.00,1.06,1.06,"",0,0.0,-4,-12.1,181166,7.4,0,0.0,0,0.0,296,20.8,15396,20.8
"22121","1","92611","77","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,29503,0,0,567,29503,"",3.07,0.23,0.08,0.00,0.00,0.35,0.35,"",0,0.0,-6,-85.7,-76607,-72.2,0,0.0,0,0.0,261,85.3,13586,85.4
"22121","1","926110","78","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,29503,0,0,567,29503,"",3.07,0.23,0.08,0.00,0.00,0.35,0.35,"",0,0.0,-6,-85.7,-76607,-72.2,0,0.0,0,0.0,261,85.3,13586,85.4
"22121","1","92614","77","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,28,2603392,0,0,1762,91615,"",8.97,7.18,9.24,0.00,0.00,1.27,1.27,"",0,0.0,2,7.7,257773,11.0,0,0.0,0,0.0,54,3.2,2822,3.2
"22121","1","926140","78","0","2021","A","","West Baton Rouge Parish, Louisiana","Federal Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,28,2603392,0,0,1762,91615,"",8.97,7.18,9.24,0.00,0.00,1.27,1.27,"",0,0.0,2,7.7,257773,11.0,0,0.0,0,0.0,54,3.2,2822,3.2
"22121","2","10","71","0","2021","A","","West Baton Rouge Parish, Louisiana","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,62,3157198,0,0,974,50650,"",2.02,0.16,0.14,0.00,0.00,0.88,0.88,"",0,0.0,-2,-3.1,-398318,-11.2,0,0.0,0,0.0,-96,-9.0,-4977,-8.9
"22121","2","101","72","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","101 Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","1012","73","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","1012 Construction","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","102","72","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","1025","73","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","1028","73","0","2021","A","","West Baton Rouge Parish, Louisiana","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,34,1885745,0,0,1061,55193,"",1.70,0.22,0.21,0.00,0.00,0.97,0.97,"",0,0.0,-1,-2.9,-239309,-11.3,0,0.0,0,0.0,-109,-9.3,-5668,-9.3
"22121","2","23","74","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 23 Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","237","75","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 237 Heavy and civil engineering construction","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","2373","76","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 2373 Highway, street, and bridge construction","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","23731","77","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 23731 Highway, street, and bridge construction","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","237310","78","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 237310 Highway, street, and bridge construction","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",8.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","61","74","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","611","75","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 611 Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","6113","76","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 6113 Colleges and universities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","61131","77","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 61131 Colleges and universities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","611310","78","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 611310 Colleges and universities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","6115","76","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 6115 Technical and trade schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",50.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","61151","77","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 61151 Technical and trade schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",50.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","611519","78","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 611519 Other technical and trade schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",51.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","62","74","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","621","75","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","6214","76","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 6214 Outpatient care centers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",15.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","62149","77","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 62149 Other outpatient care centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",38.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","621498","78","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 621498 All other outpatient care centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",41.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","92","74","0","2021","A","","West Baton Rouge Parish, Louisiana","State Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,34,1885745,0,0,1061,55193,"",1.70,0.22,0.21,0.00,0.00,0.97,0.97,"",0,0.0,-1,-2.9,-239309,-11.3,0,0.0,0,0.0,-109,-9.3,-5668,-9.3
"22121","2","921","75","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","9211","76","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 9211 Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","92111","77","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 92111 Executive offices","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",27.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","921110","78","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 921110 Executive offices","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",27.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","92119","77","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 92119 Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","921190","78","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 921190 Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","922","75","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","9221","76","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22121","2","92212","77","0","2021","A","N","West Baton Rouge Parish, Louisiana","State Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
