"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38091","0","10","70","0","2021","A","","Steele County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",80,540,28992747,15689690,24682,1033,53707,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,1.3,-9,-1.6,57202,0.2,203604,1.3,-13852,-35.9,19,1.9,1001,1.9
"38091","1","10","71","0","2021","A","","Steele County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,10,503556,0,0,930,48341,"",15.60,0.92,0.66,0.00,0.00,0.68,0.68,"",0,0.0,0,0.0,55013,12.3,0,0.0,0,0.0,60,6.9,3110,6.9
"38091","1","102","72","0","2021","A","","Steele County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,10,503556,0,0,930,48341,"",15.63,0.94,0.67,0.00,0.00,0.68,0.68,"",0,0.0,0,0.0,55013,12.3,0,0.0,0,0.0,60,6.9,3110,6.9
"38091","1","1021","73","0","2021","A","","Steele County, North Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,3,123228,0,0,769,39966,"",13.52,1.19,0.92,0.00,0.00,0.75,0.75,"",0,0.0,0,0.0,19612,18.9,0,0.0,0,0.0,66,9.4,3396,9.3
"38091","1","1028","73","0","2021","A","","Steele County, North Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,7,380328,0,0,997,51863,"",21.50,1.17,0.81,0.00,0.00,0.66,0.66,"",0,0.0,0,0.0,35401,10.3,0,0.0,0,0.0,61,6.5,3167,6.5
"38091","1","48-49","74","0","2021","A","","Steele County, North Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,3,123228,0,0,769,39966,"",13.91,1.29,0.99,0.00,0.00,0.75,0.74,"",0,0.0,0,0.0,19612,18.9,0,0.0,0,0.0,66,9.4,3396,9.3
"38091","1","491","75","0","2021","A","","Steele County, North Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,3,123228,0,0,769,39966,"",13.99,1.32,1.03,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,19612,18.9,0,0.0,0,0.0,66,9.4,3396,9.3
"38091","1","4911","76","0","2021","A","","Steele County, North Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,3,123228,0,0,769,39966,"",13.99,1.32,1.03,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,19612,18.9,0,0.0,0,0.0,66,9.4,3396,9.3
"38091","1","49111","77","0","2021","A","","Steele County, North Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,3,123228,0,0,769,39966,"",13.99,1.32,1.03,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,19612,18.9,0,0.0,0,0.0,66,9.4,3396,9.3
"38091","1","491110","78","0","2021","A","","Steele County, North Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,3,123228,0,0,769,39966,"",13.99,1.32,1.03,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,19612,18.9,0,0.0,0,0.0,66,9.4,3396,9.3
