"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27125","0","10","70","0","2021","A","","Red Lake County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",125,1006,39652208,15527578,275636,758,39412,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.3,4,0.4,-53139,-0.1,234384,1.5,-6023,-2.1,-4,-0.5,-198,-0.5
"27125","1","10","71","0","2021","A","","Red Lake County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,12,594095,0,0,926,48170,"",7.13,0.59,0.57,0.00,0.00,0.93,0.93,"",0,0.0,-1,-7.7,-21889,-3.6,0,0.0,0,0.0,9,1.0,481,1.0
"27125","1","102","72","0","2021","A","","Red Lake County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,12,594095,0,0,926,48170,"",7.14,0.61,0.58,0.00,0.00,0.93,0.93,"",0,0.0,-1,-7.7,-21889,-3.6,0,0.0,0,0.0,9,1.0,481,1.0
"27125","1","1021","73","0","2021","A","","Red Lake County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,10,448286,0,0,869,45205,"",8.65,2.12,2.45,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,19316,4.5,0,0.0,0,0.0,1,0.1,50,0.1
"27125","1","1028","73","0","2021","A","","Red Lake County, Minnesota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,2,145809,0,0,1160,60335,"",6.88,0.18,0.23,0.00,0.00,1.04,1.04,"",0,0.0,-1,-33.3,-41205,-22.0,0,0.0,0,0.0,107,10.2,5599,10.2
"27125","1","48-49","74","0","2021","A","","Red Lake County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,10,448286,0,0,869,45205,"",8.90,2.31,2.63,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,19316,4.5,0,0.0,0,0.0,1,0.1,50,0.1
"27125","1","491","75","0","2021","A","","Red Lake County, Minnesota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,10,448286,0,0,869,45205,"",8.95,2.36,2.74,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,19316,4.5,0,0.0,0,0.0,1,0.1,50,0.1
"27125","1","4911","76","0","2021","A","","Red Lake County, Minnesota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,10,448286,0,0,869,45205,"",8.95,2.36,2.74,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,19316,4.5,0,0.0,0,0.0,1,0.1,50,0.1
"27125","1","49111","77","0","2021","A","","Red Lake County, Minnesota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,10,448286,0,0,869,45205,"",8.95,2.36,2.74,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,19316,4.5,0,0.0,0,0.0,1,0.1,50,0.1
"27125","1","491110","78","0","2021","A","","Red Lake County, Minnesota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,448286,0,0,869,45205,"",8.95,2.36,2.74,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,19316,4.5,0,0.0,0,0.0,1,0.1,50,0.1
