"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46085","0","10","70","0","2021","A","","Lyman County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",140,1375,48944756,15518732,159339,684,35588,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,6.9,29,2.2,2677169,5.8,140756,0.9,-11237,-6.6,23,3.5,1207,3.5
"46085","1","10","71","0","2021","A","","Lyman County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,86,6447897,0,0,1439,74831,"",12.73,3.12,4.98,0.00,0.00,1.59,1.59,"",0,0.0,0,0.0,58961,0.9,0,0.0,0,0.0,14,1.0,756,1.0
"46085","1","102","72","0","2021","A","","Lyman County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,86,6447897,0,0,1439,74831,"",12.76,3.18,5.07,0.00,0.00,1.59,1.59,"",0,0.0,0,0.0,58961,0.9,0,0.0,0,0.0,14,1.0,756,1.0
"46085","1","1021","73","0","2021","A","","Lyman County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,5,195585,0,0,740,38476,"",12.87,0.78,0.87,0.00,0.00,1.10,1.10,"",0,0.0,-1,-16.7,3894,2.0,0,0.0,0,0.0,108,17.1,5615,17.1
"46085","1","1025","73","0","2021","A","","Lyman County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,35,2621596,0,0,1434,74548,"",55.82,8.53,13.61,0.00,0.00,1.59,1.59,"",0,0.0,1,2.9,46131,1.8,0,0.0,0,0.0,-23,-1.6,-1201,-1.6
"46085","1","1028","73","0","2021","A","","Lyman County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,46,3630716,0,0,1521,79072,"",12.28,3.03,4.56,0.00,0.00,1.51,1.51,"",0,0.0,0,0.0,8936,0.2,0,0.0,0,0.0,20,1.3,1044,1.3
"46085","1","48-49","74","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,5,195585,0,0,740,38476,"",13.24,0.84,0.93,0.00,0.00,1.08,1.08,"",0,0.0,-1,-16.7,3894,2.0,0,0.0,0,0.0,108,17.1,5615,17.1
"46085","1","491","75","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,5,195585,0,0,740,38476,"",13.32,0.86,0.97,0.00,0.00,1.10,1.10,"",0,0.0,-1,-16.7,3894,2.0,0,0.0,0,0.0,108,17.1,5615,17.1
"46085","1","4911","76","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,5,195585,0,0,740,38476,"",13.32,0.86,0.97,0.00,0.00,1.10,1.10,"",0,0.0,-1,-16.7,3894,2.0,0,0.0,0,0.0,108,17.1,5615,17.1
"46085","1","49111","77","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,5,195585,0,0,740,38476,"",13.32,0.86,0.97,0.00,0.00,1.10,1.10,"",0,0.0,-1,-16.7,3894,2.0,0,0.0,0,0.0,108,17.1,5615,17.1
"46085","1","491110","78","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,5,195585,0,0,740,38476,"",13.32,0.86,0.97,0.00,0.00,1.10,1.10,"",0,0.0,-1,-16.7,3894,2.0,0,0.0,0,0.0,108,17.1,5615,17.1
"46085","1","62","74","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,35,2621596,0,0,1434,74548,"",63.66,8.78,14.00,0.00,0.00,1.59,1.59,"",0,0.0,1,2.9,46131,1.8,0,0.0,0,0.0,-23,-1.6,-1201,-1.6
"46085","1","621","75","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,35,2621596,0,0,1434,74548,"",162.68,91.36,143.21,0.00,0.00,1.56,1.56,"",0,0.0,1,2.9,46131,1.8,0,0.0,0,0.0,-23,-1.6,-1201,-1.6
"46085","1","6211","76","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,35,2621596,0,0,1434,74548,"",225.21,149.39,228.56,0.00,0.00,1.52,1.52,"",0,0.0,1,2.9,46131,1.8,0,0.0,0,0.0,-23,-1.6,-1201,-1.6
"46085","1","62111","77","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,35,2621596,0,0,1434,74548,"",225.21,149.39,228.56,0.00,0.00,1.52,1.52,"",0,0.0,1,2.9,46131,1.8,0,0.0,0,0.0,-23,-1.6,-1201,-1.6
"46085","1","621111","78","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 621111 Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,35,2621596,0,0,1434,74548,"",225.21,149.39,228.56,0.00,0.00,1.52,1.52,"",0,0.0,1,2.9,46131,1.8,0,0.0,0,0.0,-23,-1.6,-1201,-1.6
"46085","1","92","74","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,46,3630716,0,0,1521,79072,"",12.28,3.03,4.56,0.00,0.00,1.51,1.51,"",0,0.0,0,0.0,8936,0.2,0,0.0,0,0.0,20,1.3,1044,1.3
"46085","1","921","75","0","2021","A","","Lyman County, South Dakota","Federal Government","NAICS 921 Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,36,3095722,0,0,1650,85794,"",50.40,25.47,44.41,0.00,0.00,1.74,1.74,"",0,0.0,0,0.0,-7285,-0.2,0,0.0,0,0.0,0,0.0,-3,0.0
