"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22029","0","10","70","0","2021","A","","Concordia Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",461,5196,207077406,37326057,573164,766,39851,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",10,2.2,14,0.3,15991987,8.4,1829932,5.2,26825,4.9,57,8.0,2973,8.1
"22029","1","10","71","0","2021","A","","Concordia Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,60,4428060,0,0,1427,74213,"",3.48,0.58,0.81,0.00,0.00,1.41,1.41,"",0,0.0,-7,-10.4,-317700,-6.7,0,0.0,0,0.0,58,4.2,3027,4.3
"22029","1","102","72","0","2021","A","","Concordia Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,60,4428060,0,0,1427,74213,"",3.49,0.59,0.82,0.00,0.00,1.41,1.41,"",0,0.0,-7,-10.4,-317700,-6.7,0,0.0,0,0.0,58,4.2,3027,4.3
"22029","1","1021","73","0","2021","A","","Concordia Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,20,1074926,0,0,1012,52649,"",3.91,0.82,1.13,0.00,0.00,1.34,1.34,"",0,0.0,-1,-4.8,7530,0.7,0,0.0,0,0.0,15,1.5,792,1.5
"22029","1","1024","73","0","2021","A","","Concordia Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,33,3038498,0,0,1789,93015,"",16.23,13.14,21.84,0.00,0.00,1.68,1.68,"",0,0.0,-1,-2.9,-144672,-4.5,0,0.0,0,0.0,-38,-2.1,-2005,-2.1
"22029","1","1028","73","0","2021","A","","Concordia Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,7,314636,0,0,919,47793,"",2.80,0.12,0.09,0.00,0.00,0.82,0.82,"",0,0.0,-6,-46.2,-180558,-36.5,0,0.0,0,0.0,162,21.4,8440,21.4
"22029","1","48-49","74","0","2021","A","","Concordia Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,20,1074926,0,0,1012,52649,"",4.02,0.89,1.21,0.00,0.00,1.32,1.32,"",0,0.0,-1,-4.8,7530,0.7,0,0.0,0,0.0,15,1.5,792,1.5
"22029","1","491","75","0","2021","A","","Concordia Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,20,1074926,0,0,1012,52649,"",4.05,0.91,1.26,0.00,0.00,1.35,1.35,"",0,0.0,-1,-4.8,7530,0.7,0,0.0,0,0.0,15,1.5,792,1.5
"22029","1","4911","76","0","2021","A","","Concordia Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,20,1074926,0,0,1012,52649,"",4.05,0.91,1.26,0.00,0.00,1.35,1.35,"",0,0.0,-1,-4.8,7530,0.7,0,0.0,0,0.0,15,1.5,792,1.5
"22029","1","49111","77","0","2021","A","","Concordia Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,20,1074926,0,0,1012,52649,"",4.05,0.91,1.26,0.00,0.00,1.35,1.35,"",0,0.0,-1,-4.8,7530,0.7,0,0.0,0,0.0,15,1.5,792,1.5
