"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39137","0","10","70","0","2021","A","","Putnam County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",839,11894,516827768,100893501,2053896,836,43453,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,2.2,591,5.2,36009062,7.5,5487105,5.8,405743,24.6,18,2.2,916,2.2
"39137","1","10","71","0","2021","A","","Putnam County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",15,64,3639825,0,0,1091,56725,"",3.19,0.27,0.27,0.00,0.00,0.99,0.99,"",0,0.0,-4,-5.9,97222,2.7,0,0.0,0,0.0,88,8.8,4564,8.7
"39137","1","102","72","0","2021","A","","Putnam County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",15,64,3639825,0,0,1091,56725,"",3.19,0.27,0.27,0.00,0.00,0.99,0.99,"",0,0.0,-4,-5.9,97222,2.7,0,0.0,0,0.0,88,8.8,4564,8.7
"39137","1","1021","73","0","2021","A","","Putnam County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,53,2985434,0,0,1090,56685,"",5.16,0.95,1.25,0.00,0.00,1.32,1.32,"",0,0.0,-1,-1.9,84189,2.9,0,0.0,0,0.0,52,5.0,2708,5.0
"39137","1","1028","73","0","2021","A","","Putnam County, Ohio","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,12,654391,0,0,1094,56904,"",1.54,0.09,0.08,0.00,0.00,0.89,0.89,"",0,0.0,-2,-14.3,13033,2.0,0,0.0,0,0.0,223,25.6,11632,25.7
"39137","1","48-49","74","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,53,2985434,0,0,1090,56685,"",5.30,1.04,1.34,0.00,0.00,1.30,1.31,"",0,0.0,-1,-1.9,84189,2.9,0,0.0,0,0.0,52,5.0,2708,5.0
"39137","1","491","75","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,53,2985434,0,0,1090,56685,"",5.34,1.06,1.40,0.00,0.00,1.33,1.33,"",0,0.0,-1,-1.9,84189,2.9,0,0.0,0,0.0,52,5.0,2708,5.0
"39137","1","4911","76","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,53,2985434,0,0,1090,56685,"",5.34,1.06,1.40,0.00,0.00,1.33,1.33,"",0,0.0,-1,-1.9,84189,2.9,0,0.0,0,0.0,52,5.0,2708,5.0
"39137","1","49111","77","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,53,2985434,0,0,1090,56685,"",5.34,1.06,1.40,0.00,0.00,1.33,1.33,"",0,0.0,-1,-1.9,84189,2.9,0,0.0,0,0.0,52,5.0,2708,5.0
"39137","1","491110","78","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,53,2985434,0,0,1090,56685,"",5.34,1.06,1.40,0.00,0.00,1.33,1.33,"",0,0.0,-1,-1.9,84189,2.9,0,0.0,0,0.0,52,5.0,2708,5.0
"39137","1","92","74","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,12,654391,0,0,1094,56904,"",1.54,0.09,0.08,0.00,0.00,0.89,0.89,"",0,0.0,-2,-14.3,13033,2.0,0,0.0,0,0.0,223,25.6,11632,25.7
"39137","1","924","75","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,202131,0,0,1794,93291,"",2.49,0.25,0.44,0.00,0.00,1.59,1.59,"",0,0.0,0,0.0,32801,19.4,0,0.0,0,0.0,166,10.2,8626,10.2
"39137","1","9241","76","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,202131,0,0,1794,93291,"",2.49,0.25,0.44,0.00,0.00,1.59,1.59,"",0,0.0,0,0.0,32801,19.4,0,0.0,0,0.0,166,10.2,8626,10.2
"39137","1","92412","77","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,202131,0,0,1794,93291,"",2.63,0.31,0.57,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,32801,19.4,0,0.0,0,0.0,166,10.2,8626,10.2
"39137","1","924120","78","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,202131,0,0,1794,93291,"",2.63,0.31,0.57,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,32801,19.4,0,0.0,0,0.0,166,10.2,8626,10.2
"39137","1","926","75","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,9,452260,0,0,932,48456,"",2.56,0.45,0.35,0.00,0.00,0.74,0.74,"",0,0.0,-3,-25.0,-19768,-4.2,0,0.0,0,0.0,186,24.9,9659,24.9
"39137","1","9261","76","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,9,452260,0,0,932,48456,"",2.56,0.45,0.35,0.00,0.00,0.74,0.74,"",0,0.0,-3,-25.0,-19768,-4.2,0,0.0,0,0.0,186,24.9,9659,24.9
"39137","1","92611","77","0","2021","A","","Putnam County, Ohio","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",2.81,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-3,-100.0,-61683,-100.0,0,0.0,0,0.0,-395,-100.0,-20561,-100.0
