"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C2642","0","10","40","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",166093,2881663,203696902650,27550869985,569080155,1359,70687,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4280,2.6,-151698,-5.0,-4831007651,-2.3,-1674686119,-5.7,-136227420,-19.3,37,2.8,1942,2.8
"C2642","1","10","41","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",337,31267,2872486035,0,0,1767,91869,"",0.35,0.52,0.50,0.00,0.00,0.97,0.97,"",-3,-0.9,1640,5.5,129865658,4.7,0,0.0,0,0.0,-13,-0.7,-704,-0.8
"C2642","2","10","41","0","2020","A","N","Houston-The Woodlands-Sugar Land, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",251,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",7,2.9,0,0,0,0,0,0,0,0,0,0,0,0
"C2642","3","10","41","0","2020","A","N","Houston-The Woodlands-Sugar Land, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",919,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",6,0.7,0,0,0,0,0,0,0,0,0,0,0,0
"C2642","5","10","41","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",164587,2480849,178878987275,27397149795,566628280,1387,72104,"",1.02,1.02,1.03,1.01,1.00,1.02,1.02,"",4270,2.7,-156246,-5.9,-5979202077,-3.2,-1674362713,-5.8,-138523604,-19.6,39,2.9,2005,2.9
"C2642","5","101","42","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",20970,498244,49359124581,6253879747,185969488,1905,99066,"",0.98,1.14,1.46,1.09,1.19,1.28,1.28,"",382,1.9,-47262,-8.7,-4311191236,-8.0,-627156957,-9.1,-64700327,-25.8,13,0.7,680,0.7
"C2642","5","1011","43","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",2411,69347,13392640945,908847648,25809403,3714,193125,"",1.08,1.88,5.37,1.74,1.73,2.86,2.86,"",-79,-3.2,-11910,-14.7,-1477898216,-9.9,-122623580,-11.9,-16257380,-38.6,195,5.5,10118,5.5
"C2642","5","1012","43","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",11796,211605,16502003569,2934674243,97970655,1500,77985,"",0.88,1.42,1.49,1.39,1.31,1.05,1.05,"",327,2.9,-17849,-7.8,-1173168953,-6.6,-312695900,-9.6,-23854612,-19.6,19,1.3,954,1.2
"C2642","5","1013","43","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",6762,217293,19464480067,2410357856,62189430,1723,89577,"",1.19,0.87,0.96,0.77,0.94,1.11,1.11,"",133,2.0,-17501,-7.5,-1660124067,-7.9,-191837477,-7.4,-24588335,-28.3,-7,-0.4,-394,-0.4
"C2642","5","102","42","0","2020","A","","Houston-The Woodlands-Sugar Land, TX MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",143618,1982605,129519862694,21143270048,380658792,1256,65328,"",1.03,0.99,0.93,1.00,0.93,0.94,0.94,"",3889,2.8,-108985,-5.2,-1668010841,-1.3,-1047205756,-4.7,-73823277,-16.2,50,4.1,2606,4.2
