"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22115","0","10","70","0","2020","A","","Vernon Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",942,12236,516842708,76994512,1115022,812,42240,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,0.9,-456,-3.6,-2418304,-0.5,-2626811,-3.3,-137324,-11.0,25,3.2,1327,3.2
"22115","1","10","71","0","2020","A","","Vernon Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",35,2057,121014512,0,0,1131,58833,"",6.36,7.99,8.33,0.00,0.00,1.04,1.04,"",-1,-2.8,4,0.2,3860847,3.3,0,0.0,0,0.0,33,3.0,1754,3.1
"22115","1","102","72","0","2020","A","","Vernon Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",35,2057,121014512,0,0,1131,58833,"",6.37,8.14,8.49,0.00,0.00,1.04,1.04,"",-1,-2.8,4,0.2,3860847,3.3,0,0.0,0,0.0,33,3.0,1754,3.1
"22115","1","1021","73","0","2020","A","","Vernon Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,355,9800372,0,0,531,27620,"",4.41,6.02,3.88,0.00,0.00,0.64,0.64,"",0,0.0,1,0.3,364528,3.9,0,0.0,0,0.0,19,3.7,996,3.7
"22115","1","1022","73","0","2020","A","","Vernon Parish, Louisiana","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",1,6,237691,0,0,731,38031,"",86.98,10.27,7.36,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,-1078,-0.5,0,0.0,0,0.0,-79,-9.8,-4105,-9.7
"22115","1","1024","73","0","2020","A","","Vernon Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",4,31,2414372,0,0,1510,78516,"",30.42,5.10,6.55,0.00,0.00,1.29,1.29,"",0,0.0,6,24.0,367634,18.0,0,0.0,0,0.0,-80,-5.0,-4180,-5.1
"22115","1","1025","73","0","2020","A","","Vernon Parish, Louisiana","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",5,693,41130744,0,0,1142,59359,"",40.31,18.52,19.19,0.00,0.00,1.04,1.04,"",0,0.0,-24,-3.3,638577,1.6,0,0.0,0,0.0,55,5.1,2852,5.0
"22115","1","1026","73","0","2020","A","","Vernon Parish, Louisiana","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",6,132,3578883,0,0,521,27079,"",43.98,33.06,26.17,0.00,0.00,0.79,0.79,"",0,0.0,-13,-9.0,-294521,-7.6,0,0.0,0,0.0,6,1.2,289,1.1
"22115","1","1028","73","0","2020","A","","Vernon Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,840,63852450,0,0,1462,76015,"",3.06,5.82,7.14,0.00,0.00,1.23,1.23,"",-1,-12.5,33,4.1,2785707,4.6,0,0.0,0,0.0,6,0.4,297,0.4
"22115","1","44-45","74","0","2020","A","","Vernon Parish, Louisiana","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",2,291,6481612,0,0,429,22312,"",33.23,75.78,74.90,0.00,0.00,0.99,0.99,"",0,0.0,-1,-0.3,185752,3.0,0,0.0,0,0.0,14,3.4,751,3.5
