"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1974","0","10","40","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",111848,1442711,106505055934,20626446359,284946912,1420,73823,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4241,3.9,-75709,-5.0,2990029161,2.9,-47760641,-0.2,-30135466,-9.6,109,8.3,5650,8.3
"C1974","1","10","41","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",324,28764,2697706474,0,0,1804,93787,"",0.50,0.95,0.90,0.00,0.00,0.95,0.95,"",2,0.6,582,2.1,115422819,4.5,0,0.0,0,0.0,42,2.4,2158,2.4
"C1974","2","10","41","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",180,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",1,0.6,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","3","10","41","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",393,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",2,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","10","41","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",110951,1242059,92662009626,19850396768,282439851,1435,74604,"",1.02,1.02,1.02,0.98,1.00,1.01,1.01,"",4236,4.0,-71811,-5.5,2433775960,2.7,-82176189,-0.4,-30272059,-9.7,114,8.6,5930,8.6
"C1974","5","101","42","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",13291,181662,14916797161,3213846221,55264787,1579,82113,"",0.93,0.83,0.84,0.75,0.71,1.01,1.01,"",315,2.4,-4875,-2.6,305441686,2.1,17312159,0.5,-7661320,-12.2,73,4.8,3783,4.8
"C1974","5","1011","43","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",876,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",18,2.1,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","1012","43","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",9727,99321,7327972649,1828109036,35693423,1419,73781,"",1.08,1.33,1.26,1.15,0.95,0.95,0.95,"",300,3.2,-1460,-1.4,300578362,4.3,31004806,1.7,-4979325,-12.2,78,5.8,4052,5.8
"C1974","5","1013","43","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",2688,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",-3,-0.1,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","102","42","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",97660,1060397,77745212465,16636550547,227175064,1410,73317,"",1.04,1.06,1.07,1.05,1.11,1.01,1.01,"",3921,4.2,-66936,-5.9,2128334274,2.8,-99488348,-0.6,-22610739,-9.1,120,9.3,6241,9.3
"C1974","5","1021","43","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","1021 Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",19152,272722,16632394354,4361365337,52566458,1173,60987,"",0.92,0.99,1.00,0.93,0.98,1.01,1.01,"",214,1.1,-4915,-1.8,548922474,3.4,220003869,5.3,-2225613,-4.1,59,5.3,3057,5.3
"C1974","5","1022","43","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","1022 Information","MSA, by Supersector -- by ownership sector","All establishment sizes",2608,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",141,5.7,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","1023","43","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","1023 Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",13643,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",645,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","1024","43","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","1024 Professional and business services","MSA, by Supersector -- by ownership sector","All establishment sizes",33298,273208,26049194546,4839996174,75169227,1834,95346,"",1.58,1.30,1.27,1.19,1.19,0.98,0.98,"",1869,5.9,-8103,-2.9,809544620,3.2,-30928910,-0.6,-8803520,-10.5,109,6.3,5624,6.3
"C1974","5","1025","43","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","1025 Education and health services","MSA, by Supersector -- by ownership sector","All establishment sizes",11327,181623,10640131189,2141958467,27432614,1127,58584,"",0.56,0.79,0.72,0.90,1.00,0.92,0.92,"",632,5.9,-7053,-3.7,333223678,3.2,53555494,2.6,-1086101,-3.8,76,7.2,3957,7.2
"C1974","5","1026","43","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","1026 Leisure and hospitality","MSA, by Supersector -- by ownership sector","All establishment sizes",8337,131907,4071529405,1983180309,23022777,594,30867,"",0.88,0.99,1.03,1.01,1.02,1.03,1.03,"",158,1.9,-40911,-23.7,-1066238501,-20.8,-364364818,-15.5,-6833849,-22.9,22,3.8,1138,3.8
"C1974","5","1027","43","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","1027 Other services","MSA, by Supersector -- by ownership sector","All establishment sizes",9246,42211,2013333453,660503373,8895068,917,47697,"",1.05,1.03,0.97,1.06,1.15,0.94,0.94,"",269,3.0,-4786,-10.2,-56661117,-2.7,-23645199,-3.5,-980337,-9.9,70,8.3,3651,8.3
"C1974","5","1029","43","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","1029 Unclassified","MSA, by Supersector -- by ownership sector","All establishment sizes",50,130,8020270,2467105,36094,1185,61615,"",0.03,0.09,0.07,0.07,0.05,0.81,0.81,"N",-8,-13.8,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","11","44","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",264,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",23,9.5,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","111","45","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",135,3078,125963237,56075385,831236,787,40919,"",0.26,0.55,0.51,0.50,0.37,0.93,0.93,"",12,9.8,468,17.9,26973078,27.2,11109681,24.7,64550,8.4,58,8.0,2987,7.9
"C1974","5","1111","46","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","11113","47","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11113 Dry pea and bean farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","111130","48","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111130 Dry pea and bean farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","11114","47","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11114 Wheat farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,25,1342618,359245,2807,1019,52998,"",0.42,0.41,0.49,0.20,0.18,1.19,1.19,"",0,0.0,-3,-10.7,66776,5.2,-62572,-14.8,-262,-8.5,145,16.6,7567,16.7
"C1974","5","111140","48","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111140 Wheat farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,25,1342618,359245,2807,1019,52998,"",0.42,0.41,0.49,0.20,0.18,1.19,1.19,"",0,0.0,-3,-10.7,66776,5.2,-62572,-14.8,-262,-8.5,145,16.6,7567,16.7
"C1974","5","11115","47","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","111150","48","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","11119","47","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11119 Other grain farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","111191","48","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111191 Oilseed and grain combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","111199","48","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111199 All other grain farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","1112","46","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","11121","47","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","111219","48","0","2020","A","N","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111219 Other vegetable and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1974","5","1114","46","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 1114 Greenhouse and nursery production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",50,805,31968212,14024891,191782,764,39712,"",0.50,0.48,0.43,0.44,0.37,0.90,0.90,"",1,2.0,-48,-5.6,2363870,8.0,310013,2.3,-26037,-12.0,97,14.5,5002,14.4
"C1974","5","11141","47","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",14,81,2133791,1227261,18162,506,26316,"",0.61,0.21,0.12,0.15,0.14,0.56,0.56,"",4,40.0,-19,-19.0,-2275,-0.1,-244756,-16.6,-5468,-23.1,96,23.4,5009,23.5
"C1974","5","111419","48","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",14,81,2133791,1227261,18162,506,26316,"",0.69,0.30,0.17,0.19,0.16,0.57,0.57,"",4,40.0,-19,-19.0,-2275,-0.1,-244756,-16.6,-5468,-23.1,96,23.4,5009,23.5
"C1974","5","11142","47","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",36,724,29834421,12797630,173620,793,41213,"",0.47,0.56,0.53,0.55,0.45,0.95,0.95,"",-3,-7.7,-29,-3.9,2366145,8.6,554769,4.5,-20569,-10.6,91,13.0,4718,12.9
"C1974","5","111421","48","0","2020","A","","Denver-Aurora-Lakewood, CO MSA","Private","NAICS 111421 Nursery and tree production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,134,7208838,2306074,49469,1033,53730,"",0.30,0.16,0.19,0.15,0.18,1.21,1.21,"",-3,-15.8,-9,-6.3,306217,4.4,81380,3.7,774,1.6,103,11.1,5347,11.1
