"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20115","0","10","70","0","2020","A","","Marion County, Kansas","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",313,3437,118494215,52770238,399786,663,34477,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-16,-4.9,-165,-4.6,3304282,2.9,227656,0.4,32607,8.9,48,7.8,2499,7.8
"20115","1","10","71","0","2020","A","","Marion County, Kansas","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,61,2739802,0,0,867,45100,"",7.65,0.84,0.82,0.00,0.00,0.98,0.98,"",-1,-6.7,3,5.2,76202,2.9,0,0.0,0,0.0,-17,-1.9,-890,-1.9
"20115","1","102","72","0","2020","A","","Marion County, Kansas","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,61,2739802,0,0,867,45100,"",7.67,0.86,0.84,0.00,0.00,0.98,0.98,"",-1,-6.7,3,5.2,76202,2.9,0,0.0,0,0.0,-17,-1.9,-890,-1.9
"20115","1","1021","73","0","2020","A","","Marion County, Kansas","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,41,1764730,0,0,819,42609,"",11.07,2.48,3.04,0.00,0.00,1.22,1.22,"",-1,-9.1,0,0.0,75603,4.5,0,0.0,0,0.0,30,3.8,1578,3.8
"20115","1","1024","73","0","2020","A","","Marion County, Kansas","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,6,416631,0,0,1249,64930,"",22.89,3.52,4.93,0.00,0.00,1.31,1.31,"",0,0.0,-1,-14.3,-30821,-6.9,0,0.0,0,0.0,-42,-3.3,-2188,-3.3
"20115","1","1028","73","0","2020","A","","Marion County, Kansas","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,13,558441,0,0,831,43234,"",3.95,0.32,0.27,0.00,0.00,0.85,0.86,"",0,0.0,3,30.0,31420,6.0,0,0.0,0,0.0,-174,-17.3,-9033,-17.3
"20115","1","48-49","74","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,41,1764730,0,0,819,42609,"",11.38,2.70,3.27,0.00,0.00,1.20,1.20,"",-1,-9.1,0,0.0,75603,4.5,0,0.0,0,0.0,30,3.8,1578,3.8
"20115","1","491","75","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,41,1764730,0,0,819,42609,"",11.45,2.76,3.41,0.00,0.00,1.23,1.23,"",-1,-9.1,0,0.0,75603,4.5,0,0.0,0,0.0,30,3.8,1578,3.8
"20115","1","4911","76","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,41,1764730,0,0,819,42609,"",11.45,2.76,3.41,0.00,0.00,1.23,1.23,"",-1,-9.1,0,0.0,75603,4.5,0,0.0,0,0.0,30,3.8,1578,3.8
"20115","1","49111","77","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,41,1764730,0,0,819,42609,"",11.45,2.76,3.41,0.00,0.00,1.23,1.23,"",-1,-9.1,0,0.0,75603,4.5,0,0.0,0,0.0,30,3.8,1578,3.8
"20115","1","491110","78","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,41,1764730,0,0,819,42609,"",11.45,2.76,3.41,0.00,0.00,1.23,1.23,"",-1,-9.1,0,0.0,75603,4.5,0,0.0,0,0.0,30,3.8,1578,3.8
"20115","1","54","74","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,416631,0,0,1249,64930,"",25.66,3.61,4.99,0.00,0.00,1.29,1.29,"",0,0.0,-1,-14.3,-30821,-6.9,0,0.0,0,0.0,-42,-3.3,-2188,-3.3
"20115","1","541","75","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,416631,0,0,1249,64930,"",25.66,3.61,4.99,0.00,0.00,1.29,1.29,"",0,0.0,-1,-14.3,-30821,-6.9,0,0.0,0,0.0,-42,-3.3,-2188,-3.3
"20115","1","5413","76","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 5413 Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,416631,0,0,1249,64930,"",42.15,4.53,6.52,0.00,0.00,1.35,1.35,"",0,0.0,-1,-14.3,-30821,-6.9,0,0.0,0,0.0,-42,-3.3,-2188,-3.3
"20115","1","54133","77","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 54133 Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,416631,0,0,1249,64930,"",42.41,4.76,6.83,0.00,0.00,1.34,1.34,"",0,0.0,-1,-14.3,-30821,-6.9,0,0.0,0,0.0,-42,-3.3,-2188,-3.3
"20115","1","541330","78","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 541330 Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,416631,0,0,1249,64930,"",42.41,4.76,6.83,0.00,0.00,1.34,1.34,"",0,0.0,-1,-14.3,-30821,-6.9,0,0.0,0,0.0,-42,-3.3,-2188,-3.3
"20115","1","92","74","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,13,558441,0,0,831,43234,"",3.95,0.32,0.27,0.00,0.00,0.85,0.86,"",0,0.0,3,30.0,31420,6.0,0,0.0,0,0.0,-174,-17.3,-9033,-17.3
"20115","1","924","75","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,183367,0,0,1322,68763,"",6.35,1.30,1.63,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,-50297,-21.5,0,0.0,0,0.0,-97,-6.8,-5026,-6.8
"20115","1","9241","76","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,183367,0,0,1322,68763,"",6.35,1.30,1.63,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,-50297,-21.5,0,0.0,0,0.0,-97,-6.8,-5026,-6.8
"20115","1","92412","77","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,183367,0,0,1322,68763,"",6.70,1.57,2.14,0.00,0.00,1.53,1.53,"",0,0.0,0,0.0,-50297,-21.5,0,0.0,0,0.0,-97,-6.8,-5026,-6.8
"20115","1","924120","78","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,183367,0,0,1322,68763,"",6.70,1.57,2.14,0.00,0.00,1.53,1.53,"",0,0.0,0,0.0,-50297,-21.5,0,0.0,0,0.0,-97,-6.8,-5026,-6.8
"20115","1","926","75","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,10,375074,0,0,704,36593,"",6.51,1.29,1.10,0.00,0.00,0.83,0.83,"",0,0.0,3,42.9,81717,27.9,0,0.0,0,0.0,-112,-13.7,-5820,-13.7
"20115","1","9261","76","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,10,375074,0,0,704,36593,"",6.51,1.29,1.10,0.00,0.00,0.83,0.83,"",0,0.0,3,42.9,81717,27.9,0,0.0,0,0.0,-112,-13.7,-5820,-13.7
"20115","1","92611","77","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,47296,0,0,364,18918,"",7.11,1.00,0.53,0.00,0.00,0.64,0.64,"",0,0.0,3,100.0,39422,500.7,0,0.0,0,0.0,-242,-39.9,-12578,-39.9
"20115","1","926110","78","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,47296,0,0,364,18918,"",7.11,1.00,0.53,0.00,0.00,0.64,0.64,"",0,0.0,3,100.0,39422,500.7,0,0.0,0,0.0,-242,-39.9,-12578,-39.9
"20115","1","92614","77","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,8,327778,0,0,813,42294,"",10.46,7.34,6.57,0.00,0.00,0.92,0.92,"",0,0.0,1,14.3,42295,14.8,0,0.0,0,0.0,-11,-1.3,-528,-1.2
"20115","1","926140","78","0","2020","A","","Marion County, Kansas","Federal Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,8,327778,0,0,813,42294,"",10.46,7.34,6.57,0.00,0.00,0.92,0.92,"",0,0.0,1,14.3,42295,14.8,0,0.0,0,0.0,-11,-1.3,-528,-1.2
"20115","2","10","71","0","2020","A","","Marion County, Kansas","State Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,40,1700300,14076,0,823,42775,"",3.83,0.35,0.42,0.05,0.00,1.21,1.21,"",0,0.0,2,5.3,46617,2.8,14076,100.0,0,0.0,-19,-2.3,-1031,-2.4
"20115","2","102","72","0","2020","A","","Marion County, Kansas","State Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,40,1700300,14076,0,823,42775,"",3.93,0.36,0.43,0.05,0.00,1.21,1.20,"",0,0.0,2,5.3,46617,2.8,14076,100.0,0,0.0,-19,-2.3,-1031,-2.4
"20115","2","1024","73","0","2020","A","N","Marion County, Kansas","State Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",32.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","1028","73","0","2020","A","N","Marion County, Kansas","State Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",4.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","54","74","0","2020","A","N","Marion County, Kansas","State Government","NAICS 54 Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",68.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","541","75","0","2020","A","N","Marion County, Kansas","State Government","NAICS 541 Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",68.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","5417","76","0","2020","A","N","Marion County, Kansas","State Government","NAICS 5417 Scientific research and development services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",197.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","54171","77","0","2020","A","N","Marion County, Kansas","State Government","NAICS 54171 Research and development in the physical, engineering, and life sciences","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",205.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","541715","78","0","2020","A","N","Marion County, Kansas","State Government","NAICS 541715 Research and development in the physical, engineering, and life sciences (except nanotechnology and biotechnology)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",214.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","92","74","0","2020","A","N","Marion County, Kansas","State Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",4.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","922","75","0","2020","A","","Marion County, Kansas","State Government","NAICS 922 Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,7,332200,14076,0,913,47457,"",7.02,0.41,0.54,0.19,0.00,1.34,1.34,"",0,0.0,0,0.0,-46992,-12.4,14076,100.0,0,0.0,-93,-9.2,-4845,-9.3
"20115","2","9221","76","0","2020","A","","Marion County, Kansas","State Government","NAICS 9221 Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,7,332200,14076,0,913,47457,"",7.02,0.41,0.54,0.19,0.00,1.34,1.34,"",0,0.0,0,0.0,-46992,-12.4,14076,100.0,0,0.0,-93,-9.2,-4845,-9.3
"20115","2","92212","77","0","2020","A","N","Marion County, Kansas","State Government","NAICS 92212 Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","922120","78","0","2020","A","N","Marion County, Kansas","State Government","NAICS 922120 Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","92213","77","0","2020","A","N","Marion County, Kansas","State Government","NAICS 92213 Legal counsel and prosecution","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",17.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","922130","78","0","2020","A","N","Marion County, Kansas","State Government","NAICS 922130 Legal counsel and prosecution","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",17.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","92216","77","0","2020","A","N","Marion County, Kansas","State Government","NAICS 92216 Fire protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",281.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","922160","78","0","2020","A","N","Marion County, Kansas","State Government","NAICS 922160 Fire protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",281.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","923","75","0","2020","A","N","Marion County, Kansas","State Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","9231","76","0","2020","A","N","Marion County, Kansas","State Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","92311","77","0","2020","A","N","Marion County, Kansas","State Government","NAICS 92311 Administration of education programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",29.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","923110","78","0","2020","A","N","Marion County, Kansas","State Government","NAICS 923110 Administration of education programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",29.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","924","75","0","2020","A","N","Marion County, Kansas","State Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","9241","76","0","2020","A","N","Marion County, Kansas","State Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","92412","77","0","2020","A","N","Marion County, Kansas","State Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","924120","78","0","2020","A","N","Marion County, Kansas","State Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20115","2","926","75","0","2020","A","N","Marion County, Kansas","State Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",6.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
