"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51750","0","10","70","0","2020","A","","Radford City, Virginia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",347,5463,263925523,28983554,248739,929,48311,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.6,-498,-8.4,-1571734,-0.6,-2195494,-7.0,-55462,-18.2,73,8.5,3774,8.5
"51750","1","10","71","0","2020","A","","Radford City, Virginia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,110,9324366,0,0,1635,85025,"",1.48,0.96,1.26,0.00,0.00,1.32,1.32,"",0,0.0,8,7.8,531489,6.0,0,0.0,0,0.0,-25,-1.5,-1321,-1.5
"51750","1","102","72","0","2020","A","","Radford City, Virginia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,110,9324366,0,0,1635,85025,"",1.48,0.97,1.28,0.00,0.00,1.32,1.32,"",0,0.0,8,7.8,531489,6.0,0,0.0,0,0.0,-25,-1.5,-1321,-1.5
"51750","1","1021","73","0","2020","A","","Radford City, Virginia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,29,1774645,0,0,1163,60499,"",1.00,1.10,1.37,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,22136,1.3,0,0.0,0,0.0,7,0.6,413,0.7
"51750","1","1028","73","0","2020","A","","Radford City, Virginia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,80,7549721,0,0,1807,93980,"",2.37,1.24,1.65,0.00,0.00,1.33,1.33,"",0,0.0,7,9.6,509353,7.2,0,0.0,0,0.0,-56,-3.0,-2906,-3.0
"51750","1","48-49","74","0","2020","A","","Radford City, Virginia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,29,1774645,0,0,1163,60499,"",1.03,1.20,1.48,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,22136,1.3,0,0.0,0,0.0,7,0.6,413,0.7
"51750","1","491","75","0","2020","A","","Radford City, Virginia","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,29,1774645,0,0,1163,60499,"",1.03,1.23,1.54,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,22136,1.3,0,0.0,0,0.0,7,0.6,413,0.7
"51750","1","4911","76","0","2020","A","","Radford City, Virginia","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,29,1774645,0,0,1163,60499,"",1.03,1.23,1.54,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,22136,1.3,0,0.0,0,0.0,7,0.6,413,0.7
"51750","1","49111","77","0","2020","A","","Radford City, Virginia","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,29,1774645,0,0,1163,60499,"",1.03,1.23,1.54,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,22136,1.3,0,0.0,0,0.0,7,0.6,413,0.7
"51750","1","491110","78","0","2020","A","","Radford City, Virginia","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,29,1774645,0,0,1163,60499,"",1.03,1.23,1.54,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,22136,1.3,0,0.0,0,0.0,7,0.6,413,0.7
