"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22119","0","10","70","0","2020","A","","Webster Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",939,11093,453458257,84575574,1204995,786,40878,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.8,-565,-4.8,-5579594,-1.2,-4395806,-4.9,-204851,-14.5,29,3.8,1503,3.8
"22119","1","10","71","0","2020","A","","Webster Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,105,5860696,0,0,1072,55728,"",2.55,0.45,0.46,0.00,0.00,1.02,1.02,"",-2,-12.5,1,1.0,-118239,-2.0,0,0.0,0,0.0,-34,-3.1,-1808,-3.1
"22119","1","102","72","0","2020","A","","Webster Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,105,5860696,0,0,1072,55728,"",2.56,0.46,0.47,0.00,0.00,1.02,1.02,"",-2,-12.5,1,1.0,-118239,-2.0,0,0.0,0,0.0,-34,-3.1,-1808,-3.1
"22119","1","1021","73","0","2020","A","","Webster Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,60,3210750,0,0,1035,53811,"",3.32,1.12,1.45,0.00,0.00,1.30,1.30,"",-1,-10.0,-1,-1.6,72795,2.3,0,0.0,0,0.0,52,5.3,2718,5.3
"22119","1","1028","73","0","2020","A","","Webster Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,46,2649946,0,0,1120,58241,"",2.19,0.35,0.34,0.00,0.00,0.97,0.97,"",-1,-16.7,3,7.0,-191034,-6.7,0,0.0,0,0.0,-166,-12.9,-8606,-12.9
"22119","1","48-49","74","0","2020","A","","Webster Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,60,3210750,0,0,1035,53811,"",3.41,1.22,1.56,0.00,0.00,1.28,1.28,"",-1,-10.0,-1,-1.6,72795,2.3,0,0.0,0,0.0,52,5.3,2718,5.3
"22119","1","491","75","0","2020","A","","Webster Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,60,3210750,0,0,1035,53811,"",3.43,1.25,1.62,0.00,0.00,1.31,1.31,"",-1,-10.0,-1,-1.6,72795,2.3,0,0.0,0,0.0,52,5.3,2718,5.3
"22119","1","4911","76","0","2020","A","","Webster Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,60,3210750,0,0,1035,53811,"",3.43,1.25,1.62,0.00,0.00,1.31,1.31,"",-1,-10.0,-1,-1.6,72795,2.3,0,0.0,0,0.0,52,5.3,2718,5.3
"22119","1","49111","77","0","2020","A","","Webster Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,60,3210750,0,0,1035,53811,"",3.43,1.25,1.62,0.00,0.00,1.31,1.31,"",-1,-10.0,-1,-1.6,72795,2.3,0,0.0,0,0.0,52,5.3,2718,5.3
"22119","1","491110","78","0","2020","A","","Webster Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,60,3210750,0,0,1035,53811,"",3.43,1.25,1.62,0.00,0.00,1.31,1.31,"",-1,-10.0,-1,-1.6,72795,2.3,0,0.0,0,0.0,52,5.3,2718,5.3
