"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22067","0","10","70","0","2020","A","","Morehouse Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",546,6351,238872763,47161216,792232,723,37613,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.9,-173,-2.7,9592604,4.2,120499,0.3,-28235,-3.4,47,7.0,2468,7.0
"22067","1","10","71","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,54,2614896,0,0,927,48201,"",2.82,0.40,0.39,0.00,0.00,0.96,0.96,"",-1,-10.0,1,1.9,33761,1.3,0,0.0,0,0.0,-14,-1.5,-730,-1.5
"22067","1","102","72","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,54,2614896,0,0,927,48201,"",2.83,0.41,0.40,0.00,0.00,0.96,0.96,"",-1,-10.0,1,1.9,33761,1.3,0,0.0,0,0.0,-14,-1.5,-730,-1.5
"22067","1","1021","73","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,42,2090067,0,0,965,50162,"",3.81,1.37,1.79,0.00,0.00,1.31,1.31,"",0,0.0,-1,-2.3,34539,1.7,0,0.0,0,0.0,40,4.3,2079,4.3
"22067","1","1028","73","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,13,524829,0,0,802,41708,"",2.26,0.17,0.13,0.00,0.00,0.76,0.76,"",-1,-25.0,3,30.0,-778,-0.1,0,0.0,0,0.0,-209,-20.7,-10853,-20.6
"22067","1","48-49","74","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,42,2090067,0,0,965,50162,"",3.91,1.50,1.92,0.00,0.00,1.30,1.30,"",0,0.0,-1,-2.3,34539,1.7,0,0.0,0,0.0,40,4.3,2079,4.3
"22067","1","491","75","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,42,2090067,0,0,965,50162,"",3.94,1.53,2.01,0.00,0.00,1.32,1.32,"",0,0.0,-1,-2.3,34539,1.7,0,0.0,0,0.0,40,4.3,2079,4.3
"22067","1","4911","76","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,42,2090067,0,0,965,50162,"",3.94,1.53,2.01,0.00,0.00,1.32,1.32,"",0,0.0,-1,-2.3,34539,1.7,0,0.0,0,0.0,40,4.3,2079,4.3
"22067","1","49111","77","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,42,2090067,0,0,965,50162,"",3.94,1.53,2.01,0.00,0.00,1.32,1.32,"",0,0.0,-1,-2.3,34539,1.7,0,0.0,0,0.0,40,4.3,2079,4.3
"22067","1","491110","78","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,42,2090067,0,0,965,50162,"",3.94,1.53,2.01,0.00,0.00,1.32,1.32,"",0,0.0,-1,-2.3,34539,1.7,0,0.0,0,0.0,40,4.3,2079,4.3
"22067","1","92","74","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,13,524829,0,0,802,41708,"",2.26,0.17,0.13,0.00,0.00,0.76,0.76,"",-1,-25.0,3,30.0,-778,-0.1,0,0.0,0,0.0,-209,-20.7,-10853,-20.6
"22067","1","923","75","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-76362,-100.0,0,0.0,0,0.0,-1469,-100.0,-76362,-100.0
"22067","1","9231","76","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-76362,-100.0,0,0.0,0,0.0,-1469,-100.0,-76362,-100.0
"22067","1","92313","77","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 92313 Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-76362,-100.0,0,0.0,0,0.0,-1469,-100.0,-76362,-100.0
"22067","1","923130","78","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 923130 Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-76362,-100.0,0,0.0,0,0.0,-1469,-100.0,-76362,-100.0
"22067","1","924","75","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,173373,0,0,1334,69349,"",3.64,0.70,0.77,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,29454,20.5,0,0.0,0,0.0,263,24.6,13638,24.5
"22067","1","9241","76","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,173373,0,0,1334,69349,"",3.64,0.70,0.77,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,29454,20.5,0,0.0,0,0.0,263,24.6,13638,24.5
"22067","1","92412","77","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,173373,0,0,1334,69349,"",3.84,0.85,1.00,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,29454,20.5,0,0.0,0,0.0,263,24.6,13638,24.5
"22067","1","924120","78","0","2020","A","","Morehouse Parish, Louisiana","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,173373,0,0,1334,69349,"",3.84,0.85,1.00,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,29454,20.5,0,0.0,0,0.0,263,24.6,13638,24.5
