"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02170","0","10","70","0","2020","A","","Matanuska-Susitna Borough, Alaska","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2371,24327,1183134591,623318993,9406769,935,48635,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",122,5.4,-159,-0.6,77394408,7.0,37696459,6.4,326534,3.6,67,7.7,3477,7.7
"02170","1","10","71","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",19,317,25465831,0,0,1543,80249,"",1.37,0.62,0.77,0.00,0.00,1.24,1.24,"",-1,-5.0,87,37.8,3576136,16.3,0,0.0,0,0.0,-288,-15.7,-14958,-15.7
"02170","1","102","72","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",19,317,25465831,0,0,1543,80249,"",1.37,0.63,0.78,0.00,0.00,1.24,1.24,"",-1,-5.0,87,37.8,3576136,16.3,0,0.0,0,0.0,-288,-15.7,-14958,-15.7
"02170","1","1021","73","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,106,10347606,0,0,1883,97927,"",1.02,0.90,1.79,0.00,0.00,1.98,1.98,"",0,0.0,3,2.9,611935,6.3,0,0.0,0,0.0,61,3.3,3176,3.4
"02170","1","1023","73","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,17,1661093,0,0,1907,99170,"",5.72,8.04,8.27,0.00,0.00,1.04,1.04,"",0,0.0,-2,-10.5,-162644,-8.9,0,0.0,0,0.0,11,0.6,590,0.6
"02170","1","1024","73","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,17,2455121,0,0,2737,142326,"",3.02,1.41,2.91,0.00,0.00,2.04,2.04,"",0,0.0,1,6.2,282489,13.0,0,0.0,0,0.0,139,5.4,7240,5.4
"02170","1","1026","73","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,10,693669,0,0,1291,67129,"",2.91,1.26,2.22,0.00,0.00,1.70,1.70,"",0,0.0,-4,-28.6,-235976,-25.4,0,0.0,0,0.0,6,0.5,328,0.5
"02170","1","1028","73","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,167,10308342,0,0,1185,61604,"",1.56,0.58,0.50,0.00,0.00,0.86,0.86,"",-1,-10.0,88,111.4,3080332,42.6,0,0.0,0,0.0,-582,-32.9,-30277,-33.0
"02170","1","48-49","74","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,106,10347606,0,0,1883,97927,"",1.05,0.99,1.92,0.00,0.00,1.96,1.96,"",0,0.0,3,2.9,611935,6.3,0,0.0,0,0.0,61,3.3,3176,3.4
"02170","1","488","75","0","2020","A","","Matanuska-Susitna Borough, Alaska","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,32,4221173,0,0,2557,132950,"",27.47,15.92,19.80,0.00,0.00,1.25,1.25,"",0,0.0,2,6.7,97430,2.4,0,0.0,0,0.0,-131,-4.9,-6838,-4.9
