"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22111","0","10","70","0","2020","A","","Union Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",418,4767,169960187,38426726,576825,686,35657,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,3.0,-329,-6.5,-84070,0.0,-1763069,-4.4,-78712,-12.0,44,6.9,2289,6.9
"22111","1","10","71","0","2020","A","","Union Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,96,5513754,0,0,1110,57736,"",3.68,0.96,1.15,0.00,0.00,1.21,1.21,"",-1,-10.0,5,5.5,213541,4.0,0,0.0,0,0.0,-11,-1.0,-561,-1.0
"22111","1","102","72","0","2020","A","","Union Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,96,5513754,0,0,1110,57736,"",3.69,0.97,1.18,0.00,0.00,1.21,1.21,"",-1,-10.0,5,5.5,213541,4.0,0,0.0,0,0.0,-11,-1.0,-561,-1.0
"22111","1","1021","73","0","2020","A","","Union Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,48,2218206,0,0,890,46293,"",4.14,2.09,2.67,0.00,0.00,1.28,1.28,"",0,0.0,1,2.1,51753,2.4,0,0.0,0,0.0,-3,-0.3,-131,-0.3
"22111","1","1028","73","0","2020","A","","Union Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,48,3295548,0,0,1332,69258,"",3.94,0.85,1.12,0.00,0.00,1.32,1.32,"",-1,-20.0,4,9.1,161788,5.2,0,0.0,0,0.0,-30,-2.2,-1561,-2.2
"22111","1","48-49","74","0","2020","A","","Union Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,48,2218206,0,0,890,46293,"",4.26,2.28,2.87,0.00,0.00,1.26,1.26,"",0,0.0,1,2.1,51753,2.4,0,0.0,0,0.0,-3,-0.3,-131,-0.3
"22111","1","491","75","0","2020","A","","Union Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,48,2218206,0,0,890,46293,"",4.29,2.33,2.99,0.00,0.00,1.29,1.29,"",0,0.0,1,2.1,51753,2.4,0,0.0,0,0.0,-3,-0.3,-131,-0.3
"22111","1","4911","76","0","2020","A","","Union Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,48,2218206,0,0,890,46293,"",4.29,2.33,2.99,0.00,0.00,1.29,1.29,"",0,0.0,1,2.1,51753,2.4,0,0.0,0,0.0,-3,-0.3,-131,-0.3
"22111","1","49111","77","0","2020","A","","Union Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,48,2218206,0,0,890,46293,"",4.29,2.33,2.99,0.00,0.00,1.29,1.29,"",0,0.0,1,2.1,51753,2.4,0,0.0,0,0.0,-3,-0.3,-131,-0.3
"22111","1","491110","78","0","2020","A","","Union Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,48,2218206,0,0,890,46293,"",4.29,2.33,2.99,0.00,0.00,1.29,1.29,"",0,0.0,1,2.1,51753,2.4,0,0.0,0,0.0,-3,-0.3,-131,-0.3
