"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45011","0","10","70","0","2020","A","","Barnwell County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",405,4848,178178398,56979685,704001,707,36751,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.5,-514,-9.6,-18341874,-9.3,-7918092,-12.2,-534576,-43.2,2,0.3,100,0.3
"45011","1","10","71","0","2020","A","","Barnwell County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,49,2361857,0,0,933,48531,"",3.38,0.48,0.47,0.00,0.00,0.99,0.99,"",0,0.0,3,6.5,127183,5.7,0,0.0,0,0.0,-3,-0.3,-137,-0.3
"45011","1","102","72","0","2020","A","","Barnwell County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,49,2361857,0,0,933,48531,"",3.39,0.49,0.48,0.00,0.00,0.99,0.99,"",0,0.0,3,6.5,127183,5.7,0,0.0,0,0.0,-3,-0.3,-137,-0.3
"45011","1","1021","73","0","2020","A","","Barnwell County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,34,1819574,0,0,1034,53781,"",3.42,1.46,2.09,0.00,0.00,1.44,1.44,"",0,0.0,-3,-8.1,37553,2.1,0,0.0,0,0.0,99,10.6,5180,10.7
"45011","1","1028","73","0","2020","A","","Barnwell County, South Carolina","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,15,542283,0,0,703,36558,"",4.07,0.26,0.18,0.00,0.00,0.68,0.68,"",0,0.0,6,66.7,89630,19.8,0,0.0,0,0.0,-238,-25.3,-12377,-25.3
"45011","1","48-49","74","0","2020","A","","Barnwell County, South Carolina","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,34,1819574,0,0,1034,53781,"",3.52,1.59,2.24,0.00,0.00,1.42,1.42,"",0,0.0,-3,-8.1,37553,2.1,0,0.0,0,0.0,99,10.6,5180,10.7
"45011","1","491","75","0","2020","A","","Barnwell County, South Carolina","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,34,1819574,0,0,1034,53781,"",3.54,1.62,2.34,0.00,0.00,1.45,1.45,"",0,0.0,-3,-8.1,37553,2.1,0,0.0,0,0.0,99,10.6,5180,10.7
"45011","1","4911","76","0","2020","A","","Barnwell County, South Carolina","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,34,1819574,0,0,1034,53781,"",3.54,1.62,2.34,0.00,0.00,1.45,1.45,"",0,0.0,-3,-8.1,37553,2.1,0,0.0,0,0.0,99,10.6,5180,10.7
"45011","1","49111","77","0","2020","A","","Barnwell County, South Carolina","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,34,1819574,0,0,1034,53781,"",3.54,1.62,2.34,0.00,0.00,1.45,1.45,"",0,0.0,-3,-8.1,37553,2.1,0,0.0,0,0.0,99,10.6,5180,10.7
"45011","1","491110","78","0","2020","A","","Barnwell County, South Carolina","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,34,1819574,0,0,1034,53781,"",3.54,1.62,2.34,0.00,0.00,1.45,1.45,"",0,0.0,-3,-8.1,37553,2.1,0,0.0,0,0.0,99,10.6,5180,10.7
