"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40085","0","10","70","0","2020","A","","Love County, Oklahoma","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",231,6238,242397313,114890151,398980,747,38858,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.9,298,5.0,26518038,12.3,10850349,10.4,19530,5.1,48,6.9,2517,6.9
"40085","1","10","71","0","2020","A","","Love County, Oklahoma","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,22,1053015,0,0,931,48414,"",5.92,0.17,0.15,0.00,0.00,0.93,0.93,"",1,14.3,1,4.8,136477,14.9,0,0.0,0,0.0,92,11.0,4769,10.9
"40085","1","102","72","0","2020","A","","Love County, Oklahoma","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,22,1053015,0,0,931,48414,"",5.94,0.17,0.16,0.00,0.00,0.93,0.93,"",1,14.3,1,4.8,136477,14.9,0,0.0,0,0.0,92,11.0,4769,10.9
"40085","1","1021","73","0","2020","A","","Love County, Oklahoma","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,14,644228,0,0,875,45475,"",7.50,0.47,0.54,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,69670,12.1,0,0.0,0,0.0,62,7.6,3176,7.5
"40085","1","1028","73","0","2020","A","","Love County, Oklahoma","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,8,408787,0,0,1037,53906,"",5.35,0.11,0.10,0.00,0.00,0.95,0.95,"",1,50.0,1,14.3,66807,19.5,0,0.0,0,0.0,150,16.9,7796,16.9
"40085","1","48-49","74","0","2020","A","","Love County, Oklahoma","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,14,644228,0,0,875,45475,"",7.71,0.51,0.58,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,69670,12.1,0,0.0,0,0.0,62,7.6,3176,7.5
"40085","1","491","75","0","2020","A","","Love County, Oklahoma","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,14,644228,0,0,875,45475,"",7.76,0.52,0.61,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,69670,12.1,0,0.0,0,0.0,62,7.6,3176,7.5
"40085","1","4911","76","0","2020","A","","Love County, Oklahoma","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,14,644228,0,0,875,45475,"",7.76,0.52,0.61,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,69670,12.1,0,0.0,0,0.0,62,7.6,3176,7.5
"40085","1","49111","77","0","2020","A","","Love County, Oklahoma","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,14,644228,0,0,875,45475,"",7.76,0.52,0.61,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,69670,12.1,0,0.0,0,0.0,62,7.6,3176,7.5
"40085","1","491110","78","0","2020","A","","Love County, Oklahoma","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,14,644228,0,0,875,45475,"",7.76,0.52,0.61,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,69670,12.1,0,0.0,0,0.0,62,7.6,3176,7.5
