"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27095","0","10","70","0","2020","A","","Mille Lacs County, Minnesota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",718,8715,352965237,120143092,1794720,779,40502,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.4,-1010,-10.4,-7062779,-2.0,144882,0.1,-74327,-4.0,67,9.4,3479,9.4
"27095","1","10","71","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,72,3343164,0,0,896,46595,"",1.91,0.39,0.34,0.00,0.00,0.86,0.86,"",0,0.0,6,9.1,117205,3.6,0,0.0,0,0.0,-44,-4.7,-2283,-4.7
"27095","1","102","72","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,72,3343164,0,0,896,46595,"",1.91,0.40,0.34,0.00,0.00,0.86,0.86,"",0,0.0,6,9.1,117205,3.6,0,0.0,0,0.0,-44,-4.7,-2283,-4.7
"27095","1","1021","73","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,66,3223816,0,0,947,49219,"",3.38,1.57,1.87,0.00,0.00,1.20,1.20,"",0,0.0,1,1.5,22856,0.7,0,0.0,0,0.0,-6,-0.6,-344,-0.7
"27095","1","1028","73","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,6,119348,0,0,367,19096,"",0.57,0.06,0.02,0.00,0.00,0.32,0.32,"",0,0.0,5,500.0,94349,377.4,0,0.0,0,0.0,28,8.3,1450,8.2
"27095","1","48-49","74","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,66,3223816,0,0,947,49219,"",3.47,1.71,2.01,0.00,0.00,1.18,1.18,"",0,0.0,1,1.5,22856,0.7,0,0.0,0,0.0,-6,-0.6,-344,-0.7
"27095","1","491","75","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,66,3223816,0,0,947,49219,"",3.49,1.75,2.09,0.00,0.00,1.21,1.21,"",0,0.0,1,1.5,22856,0.7,0,0.0,0,0.0,-6,-0.6,-344,-0.7
"27095","1","4911","76","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,66,3223816,0,0,947,49219,"",3.49,1.75,2.09,0.00,0.00,1.21,1.21,"",0,0.0,1,1.5,22856,0.7,0,0.0,0,0.0,-6,-0.6,-344,-0.7
"27095","1","49111","77","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,66,3223816,0,0,947,49219,"",3.49,1.75,2.09,0.00,0.00,1.21,1.21,"",0,0.0,1,1.5,22856,0.7,0,0.0,0,0.0,-6,-0.6,-344,-0.7
"27095","1","491110","78","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,66,3223816,0,0,947,49219,"",3.49,1.75,2.09,0.00,0.00,1.21,1.21,"",0,0.0,1,1.5,22856,0.7,0,0.0,0,0.0,-6,-0.6,-344,-0.7
"27095","1","92","74","0","2020","A","","Mille Lacs County, Minnesota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,119348,0,0,367,19096,"",0.57,0.06,0.02,0.00,0.00,0.32,0.32,"",0,0.0,5,500.0,94349,377.4,0,0.0,0,0.0,28,8.3,1450,8.2
