"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17147","0","10","70","0","2020","A","","Piatt County, Illinois","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",369,3367,132852363,36582778,588429,759,39462,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.8,-230,-6.4,5243586,4.1,-2120858,-5.5,-76910,-11.6,77,11.3,3981,11.2
"17147","1","10","71","0","2020","A","","Piatt County, Illinois","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,41,2009923,0,0,945,49122,"",5.56,0.58,0.54,0.00,0.00,0.93,0.93,"",0,0.0,4,10.8,203590,11.3,0,0.0,0,0.0,2,0.2,81,0.2
"17147","1","102","72","0","2020","A","","Piatt County, Illinois","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,41,2009923,0,0,945,49122,"",5.57,0.59,0.55,0.00,0.00,0.93,0.93,"",0,0.0,4,10.8,203590,11.3,0,0.0,0,0.0,2,0.2,81,0.2
"17147","1","1021","73","0","2020","A","","Piatt County, Illinois","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,31,1568156,0,0,975,50722,"",8.45,1.91,2.41,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,68982,4.6,0,0.0,0,0.0,50,5.4,2620,5.4
"17147","1","1028","73","0","2020","A","","Piatt County, Illinois","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,10,441767,0,0,850,44177,"",3.35,0.25,0.19,0.00,0.00,0.76,0.76,"",0,0.0,4,66.7,134608,43.8,0,0.0,0,0.0,-192,-18.4,-10028,-18.5
"17147","1","48-49","74","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,31,1568156,0,0,975,50722,"",8.68,2.08,2.59,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,68982,4.6,0,0.0,0,0.0,50,5.4,2620,5.4
"17147","1","491","75","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,31,1568156,0,0,975,50722,"",8.74,2.13,2.71,0.00,0.00,1.27,1.28,"",0,0.0,0,0.0,68982,4.6,0,0.0,0,0.0,50,5.4,2620,5.4
"17147","1","4911","76","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,31,1568156,0,0,975,50722,"",8.74,2.13,2.71,0.00,0.00,1.27,1.28,"",0,0.0,0,0.0,68982,4.6,0,0.0,0,0.0,50,5.4,2620,5.4
"17147","1","49111","77","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,31,1568156,0,0,975,50722,"",8.74,2.13,2.71,0.00,0.00,1.27,1.28,"",0,0.0,0,0.0,68982,4.6,0,0.0,0,0.0,50,5.4,2620,5.4
"17147","1","491110","78","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,31,1568156,0,0,975,50722,"",8.74,2.13,2.71,0.00,0.00,1.27,1.28,"",0,0.0,0,0.0,68982,4.6,0,0.0,0,0.0,50,5.4,2620,5.4
"17147","1","92","74","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,10,441767,0,0,850,44177,"",3.35,0.25,0.19,0.00,0.00,0.76,0.76,"",0,0.0,4,66.7,134608,43.8,0,0.0,0,0.0,-192,-18.4,-10028,-18.5
"17147","1","924","75","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,63111,0,0,857,44549,"",5.39,0.44,0.50,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,31692,100.9,0,0.0,0,0.0,-49,-5.4,-2580,-5.5
"17147","1","9241","76","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,63111,0,0,857,44549,"",5.39,0.44,0.50,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,31692,100.9,0,0.0,0,0.0,-49,-5.4,-2580,-5.5
"17147","1","92412","77","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,63111,0,0,857,44549,"",5.68,0.54,0.66,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,31692,100.9,0,0.0,0,0.0,-49,-5.4,-2580,-5.5
"17147","1","924120","78","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,63111,0,0,857,44549,"",5.68,0.54,0.66,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,31692,100.9,0,0.0,0,0.0,-49,-5.4,-2580,-5.5
"17147","1","926","75","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,9,378656,0,0,848,44115,"",5.52,1.18,0.99,0.00,0.00,0.88,0.88,"",0,0.0,4,80.0,102916,37.3,0,0.0,0,0.0,-213,-20.1,-11033,-20.0
"17147","1","9261","76","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,9,378656,0,0,848,44115,"",5.52,1.18,0.99,0.00,0.00,0.88,0.88,"",0,0.0,4,80.0,102916,37.3,0,0.0,0,0.0,-213,-20.1,-11033,-20.0
"17147","1","92611","77","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,69955,0,0,489,25438,"",6.03,1.02,0.70,0.00,0.00,0.75,0.75,"",0,0.0,3,100.0,63163,930.0,0,0.0,0,0.0,-33,-6.3,-1730,-6.4
"17147","1","926110","78","0","2020","A","","Piatt County, Illinois","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,69955,0,0,489,25438,"",6.03,1.02,0.70,0.00,0.00,0.75,0.75,"",0,0.0,3,100.0,63163,930.0,0,0.0,0,0.0,-33,-6.3,-1730,-6.4
