"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3174","0","10","40","0","2020","A","","Manhattan, KS MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",2327,36537,1580120448,497964259,4900296,832,43247,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,0.6,-2488,-6.4,20588629,1.3,-10138472,-2.0,51100,1.1,63,8.2,3284,8.2
"C3174","1","10","41","0","2020","A","","Manhattan, KS MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",28,689,44351543,0,0,1238,64386,"",2.06,0.90,1.00,0.00,0.00,1.11,1.12,"",-3,-9.7,143,26.2,9359375,26.7,0,0.0,0,0.0,5,0.4,288,0.4
"C3174","2","10","41","0","2020","A","N","Manhattan, KS MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3174","3","10","41","0","2020","A","N","Manhattan, KS MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",68,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0
"C3174","5","10","41","0","2020","A","","Manhattan, KS MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2206,26779,1082230652,347390656,4721983,777,40414,"",0.98,0.86,0.80,0.71,0.97,0.93,0.93,"",17,0.8,-1977,-6.9,10898521,1.0,-15196879,-4.2,39691,0.8,61,8.5,3158,8.5
"C3174","5","101","42","0","2020","A","","Manhattan, KS MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",351,5395,281307296,90546568,2004703,1003,52144,"",1.18,0.97,1.07,0.87,1.49,1.10,1.10,"",-5,-1.4,-98,-1.8,8072145,3.0,-314019,-0.3,35630,1.8,46,4.8,2405,4.8
"C3174","5","1011","43","0","2020","A","","Manhattan, KS MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",39,477,19335674,7006062,103670,779,40529,"",1.25,1.02,1.00,0.74,0.81,0.98,0.98,"",-3,-7.1,9,1.9,1377983,7.7,248175,3.7,5187,5.3,41,5.6,2158,5.6
"C3174","5","1012","43","0","2020","A","","Manhattan, KS MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",252,2232,119815788,40612605,1376495,1032,53673,"",1.34,1.18,1.39,1.06,2.13,1.18,1.18,"",-2,-0.8,78,3.6,9532380,8.6,1763731,4.5,93823,7.3,47,4.8,2478,4.8
"C3174","5","1013","43","0","2020","A","","Manhattan, KS MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",61,2685,142155834,42927901,524538,1018,52936,"",0.77,0.85,0.90,0.76,0.92,1.07,1.07,"",0,0.0,-186,-6.5,-2838218,-2.0,-2325925,-5.1,-63380,-10.8,47,4.8,2436,4.8
"C3174","5","102","42","0","2020","A","","Manhattan, KS MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",1855,21384,800923356,256844088,2717280,720,37454,"",0.95,0.84,0.74,0.67,0.77,0.88,0.88,"",22,1.2,-1879,-8.1,2826376,0.4,-14882860,-5.5,4061,0.1,60,9.1,3146,9.2
