"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3762","0","10","40","0","2020","A","","Parkersburg-Vienna, WV MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",2300,33279,1524552880,314259868,7621584,881,45811,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-41,-1.8,-2689,-7.5,-7722320,-0.5,-32457642,-9.4,-1136186,-13.0,62,7.6,3210,7.5
"C3762","1","10","41","0","2020","A","","Parkersburg-Vienna, WV MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",27,2636,213630019,0,0,1559,81051,"",2.01,3.76,4.99,0.00,0.00,1.33,1.33,"",0,0.0,222,9.2,20692804,10.7,0,0.0,0,0.0,22,1.4,1141,1.4
"C3762","2","10","41","0","2020","A","N","Parkersburg-Vienna, WV MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",39,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",-1,-2.5,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","3","10","41","0","2020","A","N","Parkersburg-Vienna, WV MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",75,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",-1,-1.3,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","10","41","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2159,26560,1133677538,311091895,7567663,821,42684,"",0.97,0.94,0.87,1.01,1.00,0.93,0.93,"",-39,-1.8,-2649,-9.1,-33993892,-2.9,-32344453,-9.4,-1133464,-13.0,52,6.8,2708,6.8
"C3762","5","101","42","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",262,3945,260075040,56986900,2353291,1268,65921,"",0.89,0.78,1.03,0.87,1.12,1.31,1.31,"",-12,-4.4,-518,-11.6,-23927867,-8.4,-9991049,-14.9,-472045,-16.7,44,3.6,2281,3.6
"C3762","5","1011","43","0","2020","A","N","Parkersburg-Vienna, WV MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",27,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",-2,-6.9,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","1012","43","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",176,1332,67144056,21932313,1143651,969,50393,"",0.95,0.77,0.81,0.91,1.14,1.05,1.05,"",-7,-3.8,-282,-17.5,-12914872,-16.1,-3055192,-12.2,-260899,-18.6,15,1.6,803,1.6
"C3762","5","1013","43","0","2020","A","N","Parkersburg-Vienna, WV MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",59,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-3,-4.8,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","102","42","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",1897,22614,873602498,254104995,5214372,743,38630,"",0.98,0.98,0.84,1.05,0.95,0.86,0.86,"",-28,-1.5,-2133,-8.6,-10066025,-1.1,-22353404,-8.1,-661419,-11.3,56,8.2,2921,8.2
"C3762","5","1021","43","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","1021 Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",516,7061,249365870,89382184,1791726,679,35314,"",1.21,1.12,1.05,1.25,1.24,0.94,0.94,"",-8,-1.5,-736,-9.4,-11584731,-4.4,-6581681,-6.9,-214718,-10.7,35,5.4,1847,5.5
"C3762","5","1022","43","0","2020","A","N","Parkersburg-Vienna, WV MSA","Private","1022 Information","MSA, by Supersector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",-3,-11.5,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","1023","43","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","1023 Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",197,1502,78651294,19513778,342128,1007,52353,"",0.95,0.77,0.52,0.82,0.64,0.69,0.69,"",-3,-1.5,-85,-5.4,-1840344,-2.3,-1714968,-8.1,-63437,-15.6,32,3.3,1628,3.2
"C3762","5","1024","43","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","1024 Professional and business services","MSA, by Supersector -- by ownership sector","All establishment sizes",286,2447,127101571,34212249,781783,999,51935,"",0.66,0.50,0.43,0.55,0.46,0.86,0.86,"N",-17,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"C3762","5","1025","43","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","1025 Education and health services","MSA, by Supersector -- by ownership sector","All establishment sizes",404,6542,307670272,52172348,1108125,904,47031,"",0.98,1.23,1.46,1.44,1.51,1.19,1.19,"",84,26.2,-36,-0.5,20684971,7.2,-1159129,-2.2,-26376,-2.3,65,7.7,3400,7.8
"C3762","5","1026","43","0","2020","A","","Parkersburg-Vienna, WV MSA","Private","1026 Leisure and hospitality","MSA, by Supersector -- by ownership sector","All establishment sizes",284,3838,65323174,44189344,873389,327,17020,"",1.46,1.25,1.15,1.48,1.45,0.92,0.92,"",-7,-2.4,-742,-16.2,-10229084,-13.5,-6783955,-13.3,-150038,-14.7,10,3.2,524,3.2
