"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1242","0","10","40","0","2020","A","","Austin-Round Rock, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",65811,1031147,74347045148,9650365457,154707571,1387,72101,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3099,4.9,-31159,-2.9,4485829308,6.4,-156040772,-1.6,-14929840,-8.8,122,9.6,6337,9.6
"C1242","1","10","41","0","2020","A","","Austin-Round Rock, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",148,14983,1027927110,0,0,1319,68608,"",0.38,0.69,0.49,0.00,0.00,0.71,0.71,"",-2,-1.3,1502,11.1,116028853,12.7,0,0.0,0,0.0,18,1.4,963,1.4
"C1242","2","10","41","0","2020","A","N","Austin-Round Rock, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",182,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",1,0.6,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","3","10","41","0","2020","A","N","Austin-Round Rock, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",438,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",16,3.8,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","10","41","0","2020","A","","Austin-Round Rock, TX MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",65044,857868,63660492707,9575162362,153504488,1427,74208,"",1.02,0.98,1.01,1.01,1.00,1.02,1.03,"",3084,5.0,-31037,-3.5,3940102708,6.6,-153685791,-1.6,-16055564,-9.5,135,10.4,7024,10.5
"C1242","5","101","42","0","2020","A","","Austin-Round Rock, TX MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",7726,131592,12447059820,1551421703,28977234,1819,94588,"",0.91,0.84,1.01,0.77,0.68,1.19,1.19,"",393,5.4,1111,0.9,718367572,6.1,4208473,0.3,-4665252,-13.9,90,5.2,4700,5.2
"C1242","5","1011","43","0","2020","A","","Austin-Round Rock, TX MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",472,4689,855233744,59385522,1034275,3508,182411,"",0.53,0.36,0.94,0.32,0.26,2.65,2.65,"",12,2.6,-406,-8.0,72604904,9.3,-4613503,-7.2,-723399,-41.2,554,18.8,28799,18.7
"C1242","5","1012","43","0","2020","A","","Austin-Round Rock, TX MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",5313,64950,4544494338,816007921,14362222,1346,69969,"",1.00,1.22,1.12,1.10,0.70,0.92,0.92,"",273,5.4,1651,2.6,376138373,9.0,11468626,1.4,-1354160,-8.6,80,6.3,4117,6.3
"C1242","5","1013","43","0","2020","A","","Austin-Round Rock, TX MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",1941,61953,7047331738,676028260,13580737,2188,113752,"",0.86,0.69,0.95,0.62,0.75,1.38,1.38,"",108,5.9,-134,-0.2,269624295,4.0,-2646650,-0.4,-2587693,-16.0,89,4.2,4587,4.2
"C1242","5","102","42","0","2020","A","","Austin-Round Rock, TX MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",57319,726276,51213432887,8023740659,124527254,1356,70515,"",1.03,1.01,1.01,1.08,1.12,0.99,0.99,"",2692,4.9,-32148,-4.2,3221735136,6.7,-157894264,-1.9,-11390312,-8.4,139,11.4,7237,11.4
