"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46101","0","10","70","0","2020","A","","Moody County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",207,2306,99518492,30482905,415938,830,43164,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-3.3,-410,-15.1,-9840521,-9.0,-7128738,-19.0,22449,5.7,56,7.2,2898,7.2
"46101","1","10","71","0","2020","A","","Moody County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,90,4787407,0,0,1027,53391,"",6.61,1.85,1.71,0.00,0.00,0.93,0.93,"",1,14.3,-9,-9.1,-371855,-7.2,0,0.0,0,0.0,27,2.7,1409,2.7
"46101","1","102","72","0","2020","A","","Moody County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,90,4787407,0,0,1027,53391,"",6.62,1.89,1.74,0.00,0.00,0.93,0.93,"",1,14.3,-9,-9.1,-371855,-7.2,0,0.0,0,0.0,27,2.7,1409,2.7
"46101","1","1021","73","0","2020","A","","Moody County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,15,713155,0,0,935,48624,"",5.02,1.35,1.46,0.00,0.00,1.11,1.11,"",0,0.0,1,7.1,39532,5.9,0,0.0,0,0.0,-1,-0.1,-72,-0.1
"46101","1","1025","73","0","2020","A","","Moody County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,65,3515190,0,0,1043,54219,"",36.69,9.22,8.52,0.00,0.00,0.93,0.93,"",0,0.0,-11,-14.5,-483624,-12.1,0,0.0,0,0.0,28,2.8,1429,2.7
"46101","1","1028","73","0","2020","A","","Moody County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,10,559062,0,0,1057,54990,"",7.96,0.37,0.32,0.00,0.00,0.87,0.87,"",1,33.3,0,0.0,72237,14.8,0,0.0,0,0.0,89,9.2,4629,9.2
"46101","1","48-49","74","0","2020","A","","Moody County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,15,713155,0,0,935,48624,"",5.16,1.47,1.58,0.00,0.00,1.10,1.10,"",0,0.0,1,7.1,39532,5.9,0,0.0,0,0.0,-1,-0.1,-72,-0.1
"46101","1","491","75","0","2020","A","","Moody County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,15,713155,0,0,935,48624,"",5.19,1.50,1.64,0.00,0.00,1.12,1.12,"",0,0.0,1,7.1,39532,5.9,0,0.0,0,0.0,-1,-0.1,-72,-0.1
"46101","1","4911","76","0","2020","A","","Moody County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,15,713155,0,0,935,48624,"",5.19,1.50,1.64,0.00,0.00,1.12,1.12,"",0,0.0,1,7.1,39532,5.9,0,0.0,0,0.0,-1,-0.1,-72,-0.1
"46101","1","49111","77","0","2020","A","","Moody County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,15,713155,0,0,935,48624,"",5.19,1.50,1.64,0.00,0.00,1.12,1.12,"",0,0.0,1,7.1,39532,5.9,0,0.0,0,0.0,-1,-0.1,-72,-0.1
