"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"53009","0","10","70","0","2020","A","","Clallam County, Washington","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2610,22332,1017326301,473456261,4701876,876,45555,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",156,6.4,-1074,-4.6,33054881,3.4,13925526,3.0,-159834,-3.3,67,8.3,3503,8.3
"53009","1","10","71","0","2020","A","","Clallam County, Washington","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",31,501,34418026,0,0,1322,68756,"",2.03,1.07,1.20,0.00,0.00,1.13,1.13,"",0,0.0,40,8.7,2172820,6.7,0,0.0,0,0.0,-24,-1.8,-1216,-1.7
"53009","1","102","72","0","2020","A","","Clallam County, Washington","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",31,501,34418026,0,0,1322,68756,"",2.04,1.09,1.23,0.00,0.00,1.13,1.13,"",0,0.0,40,8.7,2172820,6.7,0,0.0,0,0.0,-24,-1.8,-1216,-1.7
"53009","1","1021","73","0","2020","A","","Clallam County, Washington","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,124,6996461,0,0,1084,56385,"",1.59,1.15,1.41,0.00,0.00,1.22,1.22,"",0,0.0,4,3.3,477939,7.3,0,0.0,0,0.0,42,4.0,2177,4.0
"53009","1","1023","73","0","2020","A","","Clallam County, Washington","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,2,166254,0,0,1668,86741,"",10.40,1.03,0.96,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,-2850,-1.7,0,0.0,0,0.0,42,2.6,2189,2.6
"53009","1","1024","73","0","2020","A","","Clallam County, Washington","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,8,847950,0,0,1957,101754,"",5.49,0.72,1.17,0.00,0.00,1.55,1.55,"",0,0.0,0,0.0,5028,0.6,0,0.0,0,0.0,-91,-4.4,-4720,-4.4
"53009","1","1025","73","0","2020","A","","Clallam County, Washington","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,30,2789047,0,0,1813,94278,"",2.91,0.44,0.66,0.00,0.00,1.53,1.53,"",0,0.0,0,0.0,-117705,-4.0,0,0.0,0,0.0,-71,-3.8,-3702,-3.8
"53009","1","1026","73","0","2020","A","","Clallam County, Washington","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",3,191,12034398,0,0,1214,63145,"",7.94,26.21,44.70,0.00,0.00,1.71,1.71,"",0,0.0,-5,-2.6,-26285,-0.2,0,0.0,0,0.0,30,2.5,1585,2.6
"53009","1","1028","73","0","2020","A","","Clallam County, Washington","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",11,146,11583916,0,0,1525,79297,"",1.74,0.55,0.66,0.00,0.00,1.19,1.19,"",0,0.0,41,39.0,1836693,18.8,0,0.0,0,0.0,-259,-14.5,-13460,-14.5
"53009","1","22","74","0","2020","A","","Clallam County, Washington","Federal Government","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,529948,0,0,2548,132487,"",25.59,2.18,2.97,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,5766,1.1,0,0.0,0,0.0,28,1.1,1441,1.1
"53009","1","221","75","0","2020","A","","Clallam County, Washington","Federal Government","NAICS 221 Utilities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,529948,0,0,2548,132487,"",25.59,2.18,2.97,0.00,0.00,1.36,1.36,"",0,0.0,0,0.0,5766,1.1,0,0.0,0,0.0,28,1.1,1441,1.1
