"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1322","0","10","40","0","2020","A","","Beckley, WV MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",3151,39134,1697938322,390716553,9419986,834,43388,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-23,-0.7,-3227,-7.6,-90443481,-5.1,-43847199,-10.1,-2573906,-21.5,22,2.7,1170,2.8
"C1322","1","10","41","0","2020","A","","Beckley, WV MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",101,2064,152017810,0,0,1416,73658,"",5.48,2.51,3.19,0.00,0.00,1.27,1.27,"",2,2.0,192,10.3,16196228,11.9,0,0.0,0,0.0,21,1.5,1110,1.5
"C1322","2","10","41","0","2020","A","","Beckley, WV MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",61,2090,94221927,0,0,867,45073,"",2.90,1.62,1.64,0.00,0.00,1.01,1.01,"",1,1.7,24,1.2,8165061,9.5,0,0.0,0,0.0,66,8.2,3414,8.2
"C1322","3","10","41","0","2020","A","","Beckley, WV MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",100,3820,166640272,3579249,58261,839,43626,"",1.95,1.00,1.13,0.65,1.07,1.13,1.13,"",-2,-2.0,-148,-3.7,3213692,2.0,-387780,-9.8,-9439,-13.9,47,5.9,2439,5.9
"C1322","5","10","41","0","2020","A","","Beckley, WV MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2889,31160,1285058313,387137304,9361725,793,41241,"",0.94,0.94,0.89,1.01,1.00,0.95,0.95,"",-24,-0.8,-3295,-9.6,-118018462,-8.4,-43459419,-10.1,-2564467,-21.5,10,1.3,519,1.3
"C1322","5","101","42","0","2020","A","","Beckley, WV MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",383,4181,266146490,65475903,2148106,1224,63656,"",0.95,0.71,0.94,0.80,0.83,1.34,1.34,"",1,0.3,-979,-19.0,-101240916,-27.6,-19563771,-23.0,-1577469,-42.3,-145,-10.6,-7544,-10.6
"C1322","5","1011","43","0","2020","A","","Beckley, WV MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",64,1827,144374944,29719495,856016,1520,79030,"",1.51,3.65,6.95,4.01,3.48,1.91,1.91,"",2,3.2,-669,-26.8,-65777666,-31.3,-11037110,-27.1,-696117,-44.8,-99,-6.1,-5171,-6.1
"C1322","5","1012","43","0","2020","A","","Beckley, WV MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",246,1297,65565550,20315553,904441,972,50535,"",0.97,0.64,0.71,0.68,0.73,1.11,1.11,"",2,0.8,-226,-14.8,-30570019,-31.8,-8106765,-28.5,-797540,-46.9,-242,-19.9,-12574,-19.9
"C1322","5","1013","43","0","2020","A","","Beckley, WV MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",74,1057,56205996,15440855,387649,1023,53188,"",0.69,0.31,0.33,0.35,0.35,1.07,1.07,"",-2,-2.6,-84,-7.4,-4893231,-8.0,-419896,-2.6,-83812,-17.8,-7,-0.7,-373,-0.7
"C1322","5","102","42","0","2020","A","","Beckley, WV MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",2506,26979,1018911823,321661401,7213619,726,37767,"",0.94,0.99,0.88,1.07,1.07,0.89,0.89,"",-25,-1.0,-2316,-7.9,-16777546,-1.6,-23895648,-6.9,-986998,-12.0,46,6.8,2413,6.8
