"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1888","0","10","40","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",9969,110896,5572757360,823350883,4088116,966,50252,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",323,3.3,-2317,-2.0,355967699,6.8,2057867,0.3,-920861,-18.4,80,9.0,4172,9.1
"C1888","1","10","41","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",90,9178,700714513,0,0,1468,76351,"",1.54,3.93,4.47,0.00,0.00,1.14,1.14,"",3,3.4,315,3.6,43173285,6.6,0,0.0,0,0.0,41,2.9,2163,2.9
"C1888","2","10","41","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",46,1934,75788336,0,0,754,39191,"",0.69,0.53,0.40,0.00,0.00,0.76,0.76,"",-5,-9.8,-117,-5.7,-457827,-0.6,0,0.0,0,0.0,39,5.5,2020,5.4
"C1888","3","10","41","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",44,9207,446869370,533185,1005,933,48537,"",0.27,0.85,0.92,0.05,0.04,1.09,1.09,"",0,0.0,-117,-1.3,16341694,3.8,-30737,-5.5,132,15.1,45,5.1,2365,5.1
"C1888","5","10","41","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",9789,90578,4349385141,822817698,4087111,923,48018,"",1.01,0.96,0.92,1.02,1.01,0.95,0.95,"",325,3.4,-2396,-2.6,296910547,7.3,2088604,0.3,-920993,-18.4,85,10.1,4431,10.2
"C1888","5","101","42","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1528,10222,568860464,98510054,672952,1070,55650,"",1.19,0.61,0.61,0.57,0.60,1.01,1.01,"",25,1.7,326,3.3,77676517,15.8,1884282,2.0,-7660,-1.1,115,12.0,6014,12.1
"C1888","5","1011","43","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",36,133,4455587,1214124,7444,643,33417,"",0.27,0.09,0.07,0.08,0.07,0.70,0.70,"",-1,-2.7,25,23.1,1056856,31.1,224166,22.6,3123,72.3,39,6.5,1996,6.4
"C1888","5","1012","43","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",1288,6743,308987961,67862381,450476,881,45826,"",1.60,1.17,1.02,1.07,0.84,0.87,0.87,"",28,2.2,84,1.3,22792726,8.0,-852150,-1.2,-20804,-4.4,55,6.7,2849,6.6
"C1888","5","1013","43","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",204,3346,255416916,29433549,215032,1468,76329,"",0.60,0.35,0.46,0.32,0.45,1.33,1.32,"",-2,-1.0,218,7.0,53826935,26.7,2512266,9.3,10021,4.9,229,18.5,11887,18.4
"C1888","5","102","42","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",8260,80356,3780524677,724307644,3414159,905,47047,"",0.98,1.04,0.99,1.14,1.16,0.95,0.95,"",299,3.8,-2722,-3.3,219234030,6.2,204322,0.0,-913333,-21.1,81,9.8,4180,9.8
"C1888","5","1021","43","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1021 Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",1801,19916,791916719,182625208,564247,765,39763,"",0.97,0.94,0.91,0.97,0.73,0.97,0.97,"",13,0.7,-638,-3.1,45520283,6.1,6547047,3.7,-207927,-26.9,67,9.6,3449,9.5
"C1888","5","1022","43","0","2020","A","","Crestview-Fort Walton Beach-Destin, FL MSA","Private","1022 Information","MSA, by Supersector -- by ownership sector","All establishment sizes",117,1124,103303818,9134394,42345,1768,91914,"",0.62,0.52,0.45,0.40,0.32,0.86,0.86,"",7,6.4,-47,-4.0,13845184,15.5,-346969,-3.7,-10518,-19.9,298,20.3,15497,20.3
