"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45029","0","10","70","0","2020","A","","Colleton County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",781,10119,383657035,115617053,759705,729,37914,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.6,-550,-5.2,3973395,1.0,-5366004,-4.4,-498792,-39.6,45,6.6,2325,6.5
"45029","1","10","71","0","2020","A","","Colleton County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",15,98,5348884,0,0,1045,54349,"",3.29,0.46,0.50,0.00,0.00,1.07,1.07,"",1,7.1,6,6.5,227603,4.4,0,0.0,0,0.0,-28,-2.6,-1469,-2.6
"45029","1","102","72","0","2020","A","","Colleton County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",15,98,5348884,0,0,1045,54349,"",3.29,0.47,0.51,0.00,0.00,1.07,1.07,"",1,7.1,6,6.5,227603,4.4,0,0.0,0,0.0,-28,-2.6,-1469,-2.6
"45029","1","1021","73","0","2020","A","","Colleton County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,55,2852563,0,0,993,51630,"",3.99,1.13,1.52,0.00,0.00,1.34,1.34,"",0,0.0,-2,-3.5,99138,3.6,0,0.0,0,0.0,59,6.3,3040,6.3
"45029","1","1023","73","0","2020","A","","Colleton County, South Carolina","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,8,643796,0,0,1516,78832,"",17.37,9.09,9.89,0.00,0.00,1.07,1.07,"",0,0.0,-1,-11.1,-2234,-0.3,0,0.0,0,0.0,83,5.8,4290,5.8
"45029","1","1028","73","0","2020","A","","Colleton County, South Carolina","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,35,1852525,0,0,1018,52929,"",2.64,0.29,0.28,0.00,0.00,0.95,0.95,"",1,25.0,9,34.6,130699,7.6,0,0.0,0,0.0,-235,-18.8,-12251,-18.8
"45029","1","48-49","74","0","2020","A","","Colleton County, South Carolina","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,55,2852563,0,0,993,51630,"",4.10,1.23,1.63,0.00,0.00,1.32,1.32,"",0,0.0,-2,-3.5,99138,3.6,0,0.0,0,0.0,59,6.3,3040,6.3
"45029","1","491","75","0","2020","A","","Colleton County, South Carolina","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,55,2852563,0,0,993,51630,"",4.13,1.26,1.70,0.00,0.00,1.35,1.35,"",0,0.0,-2,-3.5,99138,3.6,0,0.0,0,0.0,59,6.3,3040,6.3
"45029","1","4911","76","0","2020","A","","Colleton County, South Carolina","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,55,2852563,0,0,993,51630,"",4.13,1.26,1.70,0.00,0.00,1.35,1.35,"",0,0.0,-2,-3.5,99138,3.6,0,0.0,0,0.0,59,6.3,3040,6.3
"45029","1","49111","77","0","2020","A","","Colleton County, South Carolina","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,55,2852563,0,0,993,51630,"",4.13,1.26,1.70,0.00,0.00,1.35,1.35,"",0,0.0,-2,-3.5,99138,3.6,0,0.0,0,0.0,59,6.3,3040,6.3
