"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46103","0","10","70","0","2020","A","","Pennington County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",4830,55475,2654793311,673075695,3625572,920,47855,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",192,4.1,-1897,-3.3,150534405,6.0,-9858996,-1.4,-194878,-5.1,81,9.7,4206,9.6
"46103","1","10","71","0","2020","A","","Pennington County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",59,1789,118481021,0,0,1273,66218,"",2.09,1.53,1.59,0.00,0.00,1.04,1.04,"",-2,-3.3,-14,-0.8,2548051,2.2,0,0.0,0,0.0,36,2.9,1900,3.0
"46103","1","102","72","0","2020","A","","Pennington County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",59,1789,118481021,0,0,1273,66218,"",2.09,1.56,1.62,0.00,0.00,1.04,1.04,"",-2,-3.3,-14,-0.8,2548051,2.2,0,0.0,0,0.0,36,2.9,1900,3.0
"46103","1","1021","73","0","2020","A","","Pennington County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",13,196,11275677,0,0,1108,57602,"",0.93,0.73,0.87,0.00,0.00,1.19,1.19,"",0,0.0,1,0.5,268483,2.4,0,0.0,0,0.0,21,1.9,1082,1.9
"46103","1","1022","73","0","2020","A","","Pennington County, South Dakota","Federal Government","1022 Information","County, by Supersector -- by ownership sector","All establishment sizes",1,5,173835,0,0,669,34767,"",16.96,1.89,1.05,0.00,0.00,0.56,0.56,"",0,0.0,0,0.0,20274,13.2,0,0.0,0,0.0,78,13.2,4055,13.2
"46103","1","1023","73","0","2020","A","","Pennington County, South Dakota","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,119,6141382,0,0,996,51790,"",8.43,24.67,13.63,0.00,0.00,0.55,0.55,"",0,0.0,3,2.6,-106931,-1.7,0,0.0,0,0.0,-42,-4.0,-2191,-4.1
"46103","1","1024","73","0","2020","A","","Pennington County, South Dakota","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,38,3794289,0,0,1929,100290,"",2.97,1.38,2.00,0.00,0.00,1.46,1.46,"",0,0.0,1,2.7,104738,2.8,0,0.0,0,0.0,7,0.4,347,0.3
"46103","1","1025","73","0","2020","A","","Pennington County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,172,11598519,0,0,1299,67531,"",3.14,1.01,1.05,0.00,0.00,1.04,1.04,"",0,0.0,-53,-23.6,-2570116,-18.1,0,0.0,0,0.0,88,7.3,4536,7.2
"46103","1","1026","73","0","2020","A","","Pennington County, South Dakota","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,117,5284577,0,0,870,45264,"",11.44,6.46,7.52,0.00,0.00,1.17,1.17,"",0,0.0,-14,-10.7,-375474,-6.6,0,0.0,0,0.0,38,4.6,2002,4.6
"46103","1","1028","73","0","2020","A","","Pennington County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",30,1144,80212742,0,0,1349,70142,"",2.56,1.75,1.75,0.00,0.00,1.00,1.00,"",-2,-6.2,50,4.6,5207077,6.9,0,0.0,0,0.0,31,2.4,1602,2.3
"46103","1","44-45","74","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 44-45 Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",3,10,242993,0,0,449,23327,"",9.72,0.57,0.55,0.00,0.00,0.91,0.91,"",0,0.0,1,11.1,25745,11.9,0,0.0,0,0.0,-20,-4.3,-1037,-4.3
"46103","1","441","75","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 441 Motor vehicle and parts dealers","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,121225,0,0,500,25977,"",54.28,97.95,112.46,0.00,0.00,1.23,1.23,"",0,0.0,1,25.0,15676,14.9,0,0.0,0,0.0,-80,-13.8,-4180,-13.9
"46103","1","4413","76","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 4413 Auto parts, accessories, and tire stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,121225,0,0,500,25977,"",54.28,97.95,112.46,0.00,0.00,1.23,1.23,"",0,0.0,1,25.0,15676,14.9,0,0.0,0,0.0,-80,-13.8,-4180,-13.9
"46103","1","44131","77","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 44131 Automotive parts and accessories stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,121225,0,0,500,25977,"",54.28,97.95,112.46,0.00,0.00,1.23,1.23,"",0,0.0,1,25.0,15676,14.9,0,0.0,0,0.0,-80,-13.8,-4180,-13.9
"46103","1","441310","78","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 441310 Automotive parts and accessories stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,121225,0,0,500,25977,"",54.28,97.95,112.46,0.00,0.00,1.23,1.23,"",0,0.0,1,25.0,15676,14.9,0,0.0,0,0.0,-80,-13.8,-4180,-13.9
"46103","1","442","75","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 442 Furniture and home furnishings stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,88024,0,0,508,26407,"",39.48,33.29,47.96,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,8869,11.2,0,0.0,0,0.0,1,0.2,22,0.1
"46103","1","4422","76","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 4422 Home furnishings stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,88024,0,0,508,26407,"",40.21,38.38,53.08,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,8869,11.2,0,0.0,0,0.0,1,0.2,22,0.1
"46103","1","44229","77","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 44229 Other home furnishings stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,88024,0,0,508,26407,"",40.21,38.38,53.08,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,8869,11.2,0,0.0,0,0.0,1,0.2,22,0.1
"46103","1","442299","78","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 442299 All other home furnishings stores","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,88024,0,0,508,26407,"",40.21,38.38,53.08,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,8869,11.2,0,0.0,0,0.0,1,0.2,22,0.1
"46103","1","451","75","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 451 Sports, hobby, music instrument, book stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,33744,0,0,269,13963,"",62.04,60.42,58.86,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,1200,3.7,0,0.0,0,0.0,10,3.9,497,3.7
"46103","1","4511","76","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 4511 Sporting goods and musical instrument stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,33744,0,0,269,13963,"",63.86,61.16,62.42,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,1200,3.7,0,0.0,0,0.0,10,3.9,497,3.7
"46103","1","45111","77","0","2020","A","","Pennington County, South Dakota","Federal Government","NAICS 45111 Sporting goods stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,33744,0,0,269,13963,"",67.86,64.29,66.17,0.00,0.00,0.86,0.85,"",0,0.0,0,0.0,1200,3.7,0,0.0,0,0.0,10,3.9,497,3.7
