"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46079","0","10","70","0","2020","A","","Lake County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",471,4801,219412925,51497402,294149,879,45705,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-1.3,-236,-4.7,3621799,1.7,-3084915,-5.7,-45016,-13.3,55,6.7,2862,6.7
"46079","1","10","71","0","2020","A","","Lake County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,58,3353735,0,0,1106,57493,"",4.00,0.57,0.54,0.00,0.00,0.94,0.94,"",0,0.0,1,1.8,179057,5.6,0,0.0,0,0.0,27,2.5,1387,2.5
"46079","1","102","72","0","2020","A","","Lake County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,58,3353735,0,0,1106,57493,"",4.00,0.58,0.55,0.00,0.00,0.94,0.94,"",0,0.0,1,1.8,179057,5.6,0,0.0,0,0.0,27,2.5,1387,2.5
"46079","1","1021","73","0","2020","A","","Lake County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,26,1381033,0,0,1009,52444,"",4.41,1.12,1.29,0.00,0.00,1.13,1.13,"",0,0.0,-2,-7.1,62497,4.7,0,0.0,0,0.0,101,11.1,5213,11.0
"46079","1","1028","73","0","2020","A","","Lake County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,32,1972702,0,0,1186,61647,"",4.37,0.57,0.52,0.00,0.00,0.92,0.92,"",0,0.0,3,10.3,116560,6.3,0,0.0,0,0.0,-59,-4.7,-3102,-4.8
"46079","1","48-49","74","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,26,1381033,0,0,1009,52444,"",4.54,1.22,1.38,0.00,0.00,1.12,1.12,"",0,0.0,-2,-7.1,62497,4.7,0,0.0,0,0.0,101,11.1,5213,11.0
"46079","1","491","75","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,26,1381033,0,0,1009,52444,"",4.56,1.25,1.44,0.00,0.00,1.14,1.14,"",0,0.0,-2,-7.1,62497,4.7,0,0.0,0,0.0,101,11.1,5213,11.0
"46079","1","4911","76","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,26,1381033,0,0,1009,52444,"",4.56,1.25,1.44,0.00,0.00,1.14,1.14,"",0,0.0,-2,-7.1,62497,4.7,0,0.0,0,0.0,101,11.1,5213,11.0
"46079","1","49111","77","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,26,1381033,0,0,1009,52444,"",4.56,1.25,1.44,0.00,0.00,1.14,1.14,"",0,0.0,-2,-7.1,62497,4.7,0,0.0,0,0.0,101,11.1,5213,11.0
"46079","1","491110","78","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,26,1381033,0,0,1009,52444,"",4.56,1.25,1.44,0.00,0.00,1.14,1.14,"",0,0.0,-2,-7.1,62497,4.7,0,0.0,0,0.0,101,11.1,5213,11.0
"46079","1","92","74","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,32,1972702,0,0,1186,61647,"",4.37,0.57,0.52,0.00,0.00,0.92,0.92,"",0,0.0,3,10.3,116560,6.3,0,0.0,0,0.0,-59,-4.7,-3102,-4.8
"46079","1","924","75","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,21,1436173,0,0,1342,69774,"",8.44,6.49,6.91,0.00,0.00,1.09,1.09,"",0,0.0,3,16.7,151836,11.8,0,0.0,0,0.0,-24,-1.8,-1249,-1.8
"46079","1","9241","76","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 9241 Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,21,1436173,0,0,1342,69774,"",8.44,6.49,6.91,0.00,0.00,1.09,1.09,"",0,0.0,3,16.7,151836,11.8,0,0.0,0,0.0,-24,-1.8,-1249,-1.8
"46079","1","92412","77","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 92412 Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,21,1436173,0,0,1342,69774,"",8.90,7.89,9.05,0.00,0.00,1.17,1.17,"",0,0.0,3,16.7,151836,11.8,0,0.0,0,0.0,-24,-1.8,-1249,-1.8
"46079","1","924120","78","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 924120 Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,21,1436173,0,0,1342,69774,"",8.90,7.89,9.05,0.00,0.00,1.17,1.17,"",0,0.0,3,16.7,151836,11.8,0,0.0,0,0.0,-24,-1.8,-1249,-1.8
"46079","1","926","75","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,11,536529,0,0,904,46995,"",6.49,1.01,0.85,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,-35276,-6.2,0,0.0,0,0.0,-135,-13.0,-7034,-13.0
"46079","1","9261","76","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,11,536529,0,0,904,46995,"",6.49,1.01,0.85,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,-35276,-6.2,0,0.0,0,0.0,-135,-13.0,-7034,-13.0
"46079","1","92611","77","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,31263,0,0,289,15006,"",4.73,0.48,0.19,0.00,0.00,0.38,0.38,"",0,0.0,1,100.0,29024,1296.3,0,0.0,0,0.0,203,236.0,10528,235.1
"46079","1","926110","78","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,31263,0,0,289,15006,"",4.73,0.48,0.19,0.00,0.00,0.38,0.38,"",0,0.0,1,100.0,29024,1296.3,0,0.0,0,0.0,203,236.0,10528,235.1
"46079","1","92614","77","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 92614 Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,9,505266,0,0,1041,54136,"",13.91,5.92,5.47,0.00,0.00,0.89,0.89,"",0,0.0,-1,-10.0,-64300,-11.3,0,0.0,0,0.0,-45,-4.1,-2350,-4.2
"46079","1","926140","78","0","2020","A","","Lake County, South Dakota","Federal Government","NAICS 926140 Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,9,505266,0,0,1041,54136,"",13.91,5.92,5.47,0.00,0.00,0.89,0.89,"",0,0.0,-1,-10.0,-64300,-11.3,0,0.0,0,0.0,-45,-4.1,-2350,-4.2
