"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45039","0","10","70","0","2020","A","","Fairfield County, South Carolina","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",376,5291,289085341,66312516,875198,1051,54638,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.8,-163,-3.0,13952736,5.1,584903,0.9,-87993,-9.1,81,8.4,4195,8.3
"45039","1","10","71","0","2020","A","","Fairfield County, South Carolina","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,44,2092598,0,0,908,47201,"",3.18,0.40,0.26,0.00,0.00,0.65,0.65,"",0,0.0,5,12.8,145332,7.5,0,0.0,0,0.0,-44,-4.6,-2306,-4.7
"45039","1","102","72","0","2020","A","","Fairfield County, South Carolina","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,44,2092598,0,0,908,47201,"",3.19,0.40,0.26,0.00,0.00,0.65,0.65,"",0,0.0,5,12.8,145332,7.5,0,0.0,0,0.0,-44,-4.6,-2306,-4.7
"45039","1","1021","73","0","2020","A","","Fairfield County, South Carolina","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,40,2026932,0,0,974,50673,"",5.53,1.57,1.43,0.00,0.00,0.91,0.91,"",0,0.0,1,2.6,98042,5.1,0,0.0,0,0.0,13,1.4,680,1.4
"45039","1","1028","73","0","2020","A","","Fairfield County, South Carolina","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,4,65666,0,0,291,15154,"",1.10,0.06,0.01,0.00,0.00,0.19,0.19,"",0,0.0,3,300.0,47290,257.3,0,0.0,0,0.0,-180,-38.2,-9347,-38.1
"45039","1","48-49","74","0","2020","A","","Fairfield County, South Carolina","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,40,2026932,0,0,974,50673,"",5.68,1.71,1.54,0.00,0.00,0.90,0.90,"",0,0.0,1,2.6,98042,5.1,0,0.0,0,0.0,13,1.4,680,1.4
"45039","1","491","75","0","2020","A","","Fairfield County, South Carolina","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,40,2026932,0,0,974,50673,"",5.72,1.75,1.61,0.00,0.00,0.92,0.92,"",0,0.0,1,2.6,98042,5.1,0,0.0,0,0.0,13,1.4,680,1.4
"45039","1","4911","76","0","2020","A","","Fairfield County, South Carolina","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,40,2026932,0,0,974,50673,"",5.72,1.75,1.61,0.00,0.00,0.92,0.92,"",0,0.0,1,2.6,98042,5.1,0,0.0,0,0.0,13,1.4,680,1.4
"45039","1","49111","77","0","2020","A","","Fairfield County, South Carolina","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,40,2026932,0,0,974,50673,"",5.72,1.75,1.61,0.00,0.00,0.92,0.92,"",0,0.0,1,2.6,98042,5.1,0,0.0,0,0.0,13,1.4,680,1.4
"45039","1","491110","78","0","2020","A","","Fairfield County, South Carolina","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,40,2026932,0,0,974,50673,"",5.72,1.75,1.61,0.00,0.00,0.92,0.92,"",0,0.0,1,2.6,98042,5.1,0,0.0,0,0.0,13,1.4,680,1.4
"45039","1","92","74","0","2020","A","","Fairfield County, South Carolina","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,65666,0,0,291,15154,"",1.10,0.06,0.01,0.00,0.00,0.19,0.19,"",0,0.0,3,300.0,47290,257.3,0,0.0,0,0.0,-180,-38.2,-9347,-38.1
"45039","1","926","75","0","2020","A","","Fairfield County, South Carolina","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,4,65666,0,0,291,15154,"",2.71,0.33,0.08,0.00,0.00,0.22,0.22,"",0,0.0,3,300.0,47290,257.3,0,0.0,0,0.0,-180,-38.2,-9347,-38.1
