"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46095","0","10","70","0","2020","A","","Mellette County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",42,289,8117373,3430072,4095,540,28064,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-35,-10.8,-710509,-8.0,-251673,-6.8,-1914,-31.9,16,3.1,831,3.1
"46095","1","10","71","0","2020","A","","Mellette County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,11,453481,0,0,811,42184,"",28.51,1.81,1.99,0.00,0.00,1.12,1.13,"",1,16.7,-1,-8.3,40378,9.8,0,0.0,0,0.0,125,18.2,6520,18.3
"46095","1","102","72","0","2020","A","","Mellette County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,11,453481,0,0,811,42184,"",28.57,1.84,2.03,0.00,0.00,1.13,1.13,"",1,16.7,-1,-8.3,40378,9.8,0,0.0,0,0.0,125,18.2,6520,18.3
"46095","1","1021","73","0","2020","A","","Mellette County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,2,48862,0,0,626,32575,"",24.74,1.44,1.23,0.00,0.00,1.14,1.14,"",0,0.0,-1,-33.3,-26403,-35.1,0,0.0,0,0.0,130,26.2,6770,26.2
"46095","1","1028","73","0","2020","A","","Mellette County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,9,404619,0,0,841,43743,"",39.21,2.64,2.88,0.00,0.00,1.06,1.06,"",1,33.3,0,0.0,66781,19.8,0,0.0,0,0.0,91,12.1,4762,12.2
"46095","1","48-49","74","0","2020","A","","Mellette County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,2,48862,0,0,626,32575,"",25.43,1.56,1.32,0.00,0.00,1.13,1.13,"",0,0.0,-1,-33.3,-26403,-35.1,0,0.0,0,0.0,130,26.2,6770,26.2
"46095","1","491","75","0","2020","A","","Mellette County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,2,48862,0,0,626,32575,"",25.59,1.60,1.38,0.00,0.00,1.15,1.15,"",0,0.0,-1,-33.3,-26403,-35.1,0,0.0,0,0.0,130,26.2,6770,26.2
"46095","1","4911","76","0","2020","A","","Mellette County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,2,48862,0,0,626,32575,"",25.59,1.60,1.38,0.00,0.00,1.15,1.15,"",0,0.0,-1,-33.3,-26403,-35.1,0,0.0,0,0.0,130,26.2,6770,26.2
"46095","1","49111","77","0","2020","A","","Mellette County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,2,48862,0,0,626,32575,"",25.59,1.60,1.38,0.00,0.00,1.15,1.15,"",0,0.0,-1,-33.3,-26403,-35.1,0,0.0,0,0.0,130,26.2,6770,26.2
"46095","1","491110","78","0","2020","A","","Mellette County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2,48862,0,0,626,32575,"",25.59,1.60,1.38,0.00,0.00,1.15,1.15,"",0,0.0,-1,-33.3,-26403,-35.1,0,0.0,0,0.0,130,26.2,6770,26.2
"46095","1","92","74","0","2020","A","","Mellette County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,9,404619,0,0,841,43743,"",39.21,2.64,2.88,0.00,0.00,1.06,1.06,"",1,33.3,0,0.0,66781,19.8,0,0.0,0,0.0,91,12.1,4762,12.2
