"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46099","0","10","70","0","2020","A","","Minnehaha County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",7931,124900,6908500604,1461651439,6869934,1064,55312,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",276,3.6,-3723,-2.9,444162229,6.9,-16117345,-1.1,-1047362,-13.2,97,10.0,5054,10.1
"46099","1","10","71","0","2020","A","","Minnehaha County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",52,2694,205308489,0,0,1465,76200,"",1.12,1.02,1.06,0.00,0.00,1.03,1.03,"",0,0.0,66,2.5,11041162,5.7,0,0.0,0,0.0,43,3.0,2276,3.1
"46099","1","102","72","0","2020","A","","Minnehaha County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",52,2694,205308489,0,0,1465,76200,"",1.12,1.04,1.08,0.00,0.00,1.03,1.03,"",0,0.0,66,2.5,11041162,5.7,0,0.0,0,0.0,43,3.0,2276,3.1
"46099","1","1021","73","0","2020","A","","Minnehaha County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",15,648,42816445,0,0,1271,66066,"",0.66,1.08,1.27,0.00,0.00,1.18,1.18,"",0,0.0,-5,-0.8,1559266,3.8,0,0.0,0,0.0,56,4.6,2869,4.5
"46099","1","1023","73","0","2020","A","","Minnehaha County, South Dakota","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",3,43,4754251,0,0,2130,110779,"",5.13,3.96,4.05,0.00,0.00,1.03,1.03,"",0,0.0,-2,-4.4,-152168,-3.1,0,0.0,0,0.0,52,2.5,2748,2.5
"46099","1","1024","73","0","2020","A","","Minnehaha County, South Dakota","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,24,2407245,0,0,1936,100651,"",0.90,0.39,0.49,0.00,0.00,1.27,1.27,"",0,0.0,1,4.3,122331,5.4,0,0.0,0,0.0,60,3.2,3075,3.2
"46099","1","1025","73","0","2020","A","","Minnehaha County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,1172,89386329,0,0,1467,76284,"",1.92,3.07,3.12,0.00,0.00,1.02,1.02,"",0,0.0,21,1.8,5053454,6.0,0,0.0,0,0.0,58,4.1,2994,4.1
"46099","1","1028","73","0","2020","A","","Minnehaha County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",31,808,65944219,0,0,1570,81648,"",1.61,0.55,0.55,0.00,0.00,1.01,1.01,"",0,0.0,52,6.9,4458279,7.3,0,0.0,0,0.0,5,0.3,273,0.3
"46099","1","48-49","74","0","2020","A","","Minnehaha County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,648,42816445,0,0,1271,66066,"",0.67,1.17,1.36,0.00,0.00,1.16,1.16,"",0,0.0,-5,-0.8,1559266,3.8,0,0.0,0,0.0,56,4.6,2869,4.5
"46099","1","491","75","0","2020","A","","Minnehaha County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,648,42816445,0,0,1271,66066,"",0.68,1.20,1.42,0.00,0.00,1.18,1.18,"",0,0.0,-5,-0.8,1559266,3.8,0,0.0,0,0.0,56,4.6,2869,4.5
