"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46013","0","10","70","0","2020","A","","Brown County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1461,19577,955330852,231886644,1104683,938,48798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.1,-820,-4.0,53389829,5.9,-4608009,-1.9,-157970,-12.5,88,10.4,4579,10.4
"46013","1","10","71","0","2020","A","","Brown County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",30,465,37101017,0,0,1534,79744,"",3.51,1.13,1.38,0.00,0.00,1.22,1.22,"",0,0.0,27,6.2,2710829,7.9,0,0.0,0,0.0,24,1.6,1213,1.5
"46013","1","102","72","0","2020","A","","Brown County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",30,465,37101017,0,0,1534,79744,"",3.52,1.15,1.41,0.00,0.00,1.23,1.22,"",0,0.0,27,6.2,2710829,7.9,0,0.0,0,0.0,24,1.6,1213,1.5
"46013","1","1021","73","0","2020","A","","Brown County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,69,3624039,0,0,1015,52777,"",2.13,0.73,0.78,0.00,0.00,1.07,1.07,"",0,0.0,0,0.0,10678,0.3,0,0.0,0,0.0,12,1.2,599,1.1
"46013","1","1023","73","0","2020","A","","Brown County, South Dakota","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,5,381393,0,0,1492,77571,"",9.29,2.94,2.35,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,-18238,-4.6,0,0.0,0,0.0,-45,-2.9,-2355,-2.9
"46013","1","1024","73","0","2020","A","","Brown County, South Dakota","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,23,2377997,0,0,1988,103391,"",4.90,2.37,3.49,0.00,0.00,1.47,1.47,"",0,0.0,0,0.0,124669,5.5,0,0.0,0,0.0,104,5.5,5420,5.5
"46013","1","1025","73","0","2020","A","","Brown County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,20,1869378,0,0,1836,95458,"",5.20,0.33,0.47,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,-41212,-2.2,0,0.0,0,0.0,22,1.2,1108,1.2
"46013","1","1028","73","0","2020","A","","Brown County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",18,349,28848210,0,0,1589,82640,"",5.07,1.51,1.75,0.00,0.00,1.15,1.15,"",0,0.0,29,9.1,2634932,10.1,0,0.0,0,0.0,16,1.0,830,1.0
"46013","1","48-49","74","0","2020","A","","Brown County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,69,3624039,0,0,1015,52777,"",2.19,0.80,0.83,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,10678,0.3,0,0.0,0,0.0,12,1.2,599,1.1
"46013","1","491","75","0","2020","A","","Brown County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,69,3624039,0,0,1015,52777,"",2.21,0.81,0.87,0.00,0.00,1.07,1.07,"",0,0.0,0,0.0,10678,0.3,0,0.0,0,0.0,12,1.2,599,1.1
