"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46115","0","10","70","0","2020","A","","Spink County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",271,2294,97193867,22437987,153169,815,42364,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.7,-61,-2.6,5764127,6.3,-1442644,-6.0,-13833,-8.3,68,9.1,3539,9.1
"46115","1","10","71","0","2020","A","","Spink County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,40,1823912,0,0,888,46175,"",8.84,0.83,0.67,0.00,0.00,0.82,0.82,"",1,7.7,3,8.1,105537,6.1,0,0.0,0,0.0,-17,-1.9,-904,-1.9
"46115","1","102","72","0","2020","A","","Spink County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,40,1823912,0,0,888,46175,"",8.85,0.84,0.68,0.00,0.00,0.82,0.82,"",1,7.7,3,8.1,105537,6.1,0,0.0,0,0.0,-17,-1.9,-904,-1.9
"46115","1","1021","73","0","2020","A","","Spink County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",10,21,838047,0,0,786,40880,"",12.78,1.90,1.76,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,-23840,-2.8,0,0.0,0,0.0,-6,-0.8,-326,-0.8
"46115","1","1028","73","0","2020","A","","Spink County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,19,985865,0,0,998,51888,"",6.08,0.70,0.59,0.00,0.00,0.83,0.84,"",1,33.3,3,18.8,129377,15.1,0,0.0,0,0.0,-59,-5.6,-3074,-5.6
"46115","1","48-49","74","0","2020","A","","Spink County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,21,838047,0,0,786,40880,"",13.14,2.07,1.90,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,-23840,-2.8,0,0.0,0,0.0,-6,-0.8,-326,-0.8
"46115","1","491","75","0","2020","A","","Spink County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,21,838047,0,0,786,40880,"",13.22,2.12,1.98,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-23840,-2.8,0,0.0,0,0.0,-6,-0.8,-326,-0.8
"46115","1","4911","76","0","2020","A","","Spink County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,21,838047,0,0,786,40880,"",13.22,2.12,1.98,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-23840,-2.8,0,0.0,0,0.0,-6,-0.8,-326,-0.8
"46115","1","49111","77","0","2020","A","","Spink County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,21,838047,0,0,786,40880,"",13.22,2.12,1.98,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-23840,-2.8,0,0.0,0,0.0,-6,-0.8,-326,-0.8
"46115","1","491110","78","0","2020","A","","Spink County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,21,838047,0,0,786,40880,"",13.22,2.12,1.98,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-23840,-2.8,0,0.0,0,0.0,-6,-0.8,-326,-0.8
"46115","1","92","74","0","2020","A","","Spink County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,19,985865,0,0,998,51888,"",6.08,0.70,0.59,0.00,0.00,0.83,0.84,"",1,33.3,3,18.8,129377,15.1,0,0.0,0,0.0,-59,-5.6,-3074,-5.6
