"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46071","0","10","70","0","2020","A","","Jackson County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",86,662,22229833,4102049,42114,646,33576,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.4,-47,-6.6,145709,0.7,-434809,-9.6,3461,9.0,47,7.8,2406,7.7
"46071","1","10","71","0","2020","A","","Jackson County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,93,6036566,0,0,1248,64909,"",13.92,6.67,9.66,0.00,0.00,1.45,1.45,"",1,16.7,2,2.2,669232,12.5,0,0.0,0,0.0,110,9.7,5710,9.6
"46071","1","102","72","0","2020","A","","Jackson County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,93,6036566,0,0,1248,64909,"",13.95,6.80,9.85,0.00,0.00,1.45,1.45,"",1,16.7,2,2.2,669232,12.5,0,0.0,0,0.0,110,9.7,5710,9.6
"46071","1","1021","73","0","2020","A","","Jackson County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,5,204653,0,0,787,40931,"",12.08,1.57,1.88,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,13899,7.3,0,0.0,0,0.0,41,5.5,2134,5.5
"46071","1","1026","73","0","2020","A","","Jackson County, South Dakota","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,56,3317319,0,0,1143,59415,"",80.28,259.21,563.91,0.00,0.00,2.18,2.18,"",0,0.0,-1,-1.8,188829,6.0,0,0.0,0,0.0,84,7.9,4368,7.9
"46071","1","1028","73","0","2020","A","","Jackson County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,32,2514594,0,0,1503,78174,"",14.36,4.10,6.54,0.00,0.00,1.59,1.59,"",1,50.0,3,10.3,466504,22.8,0,0.0,0,0.0,141,10.4,7347,10.4
"46071","1","48-49","74","0","2020","A","","Jackson County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,5,204653,0,0,787,40931,"",12.42,1.71,2.02,0.00,0.00,1.18,1.19,"",0,0.0,0,0.0,13899,7.3,0,0.0,0,0.0,41,5.5,2134,5.5
"46071","1","491","75","0","2020","A","","Jackson County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,5,204653,0,0,787,40931,"",12.50,1.75,2.11,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,13899,7.3,0,0.0,0,0.0,41,5.5,2134,5.5
"46071","1","4911","76","0","2020","A","","Jackson County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,5,204653,0,0,787,40931,"",12.50,1.75,2.11,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,13899,7.3,0,0.0,0,0.0,41,5.5,2134,5.5
"46071","1","49111","77","0","2020","A","","Jackson County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,5,204653,0,0,787,40931,"",12.50,1.75,2.11,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,13899,7.3,0,0.0,0,0.0,41,5.5,2134,5.5
