"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51031","0","10","70","0","2020","A","","Campbell County, Virginia","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1484,16848,845415837,132481823,1160287,965,50180,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-32,-2.1,-605,-3.5,5704074,0.7,-5103099,-3.7,-253471,-17.9,40,4.3,2067,4.3
"51031","1","10","71","0","2020","A","","Campbell County, Virginia","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,83,3739095,0,0,867,45095,"",1.27,0.23,0.16,0.00,0.00,0.67,0.67,"",0,0.0,13,18.6,226771,6.5,0,0.0,0,0.0,-105,-10.8,-5442,-10.8
"51031","1","102","72","0","2020","A","","Campbell County, Virginia","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,83,3739095,0,0,867,45095,"",1.27,0.24,0.16,0.00,0.00,0.67,0.67,"",0,0.0,13,18.6,226771,6.5,0,0.0,0,0.0,-105,-10.8,-5442,-10.8
"51031","1","1021","73","0","2020","A","","Campbell County, Virginia","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,64,3207278,0,0,962,50049,"",1.87,0.79,0.78,0.00,0.00,0.98,0.98,"",0,0.0,3,4.9,83084,2.7,0,0.0,0,0.0,-18,-1.8,-889,-1.7
"51031","1","1028","73","0","2020","A","","Campbell County, Virginia","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,19,531817,0,0,543,28238,"",0.83,0.10,0.04,0.00,0.00,0.38,0.38,"",0,0.0,11,137.5,143687,37.0,0,0.0,0,0.0,-371,-40.6,-19288,-40.6
"51031","1","48-49","74","0","2020","A","","Campbell County, Virginia","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,64,3207278,0,0,962,50049,"",1.92,0.86,0.83,0.00,0.00,0.97,0.97,"",0,0.0,3,4.9,83084,2.7,0,0.0,0,0.0,-18,-1.8,-889,-1.7
"51031","1","491","75","0","2020","A","","Campbell County, Virginia","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,64,3207278,0,0,962,50049,"",1.93,0.88,0.87,0.00,0.00,0.99,0.99,"",0,0.0,3,4.9,83084,2.7,0,0.0,0,0.0,-18,-1.8,-889,-1.7
"51031","1","4911","76","0","2020","A","","Campbell County, Virginia","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,64,3207278,0,0,962,50049,"",1.93,0.88,0.87,0.00,0.00,0.99,0.99,"",0,0.0,3,4.9,83084,2.7,0,0.0,0,0.0,-18,-1.8,-889,-1.7
"51031","1","49111","77","0","2020","A","","Campbell County, Virginia","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,64,3207278,0,0,962,50049,"",1.93,0.88,0.87,0.00,0.00,0.99,0.99,"",0,0.0,3,4.9,83084,2.7,0,0.0,0,0.0,-18,-1.8,-889,-1.7
"51031","1","491110","78","0","2020","A","","Campbell County, Virginia","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,64,3207278,0,0,962,50049,"",1.93,0.88,0.87,0.00,0.00,0.99,0.99,"",0,0.0,3,4.9,83084,2.7,0,0.0,0,0.0,-18,-1.8,-889,-1.7
"51031","1","92","74","0","2020","A","","Campbell County, Virginia","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,19,531817,0,0,543,28238,"",0.83,0.10,0.04,0.00,0.00,0.38,0.38,"",0,0.0,11,137.5,143687,37.0,0,0.0,0,0.0,-371,-40.6,-19288,-40.6
