"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38087","0","10","70","0","2020","A","","Slope County, North Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",20,129,7486652,3679060,21191,1114,57924,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-13.0,-7,-5.1,-1772637,-19.1,-644449,-14.9,-92063,-81.3,-192,-14.7,-9993,-14.7
"38087","1","10","71","0","2020","A","","Slope County, North Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",8.55,0.37,0.13,0.00,0.00,0.41,0.41,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","1","102","72","0","2020","A","","Slope County, North Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",8.57,0.38,0.13,0.00,0.00,0.41,0.41,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","1","1028","73","0","2020","A","","Slope County, North Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",20.59,0.66,0.20,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","1","92","74","0","2020","A","","Slope County, North Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",20.59,0.66,0.20,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","1","926","75","0","2020","A","","Slope County, North Dakota","Federal Government","NAICS 926 Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",50.95,3.42,1.23,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","1","9261","76","0","2020","A","","Slope County, North Dakota","Federal Government","NAICS 9261 Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",50.95,3.42,1.23,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","1","92611","77","0","2020","A","","Slope County, North Dakota","Federal Government","NAICS 92611 Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",111.29,8.91,4.73,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","1","926110","78","0","2020","A","","Slope County, North Dakota","Federal Government","NAICS 926110 Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,26521,0,0,612,31825,"",111.29,8.91,4.73,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,13428,102.6,0,0.0,0,0.0,180,41.7,9380,41.8
"38087","3","10","71","0","2020","A","N","Slope County, North Dakota","Local Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",12.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
