"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46003","0","10","70","0","2020","A","","Aurora County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",107,878,31136019,11979748,34770,682,35446,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-2.7,-54,-5.8,360594,1.2,-612566,-4.9,-4183,-10.7,47,7.4,2407,7.3
"46003","1","10","71","0","2020","A","","Aurora County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,14,670137,0,0,899,46754,"",11.19,0.76,0.77,0.00,0.00,0.99,0.99,"",1,16.7,-1,-6.7,43536,6.9,0,0.0,0,0.0,87,10.7,4511,10.7
"46003","1","102","72","0","2020","A","","Aurora County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,14,670137,0,0,899,46754,"",11.21,0.77,0.78,0.00,0.00,0.99,0.99,"",1,16.7,-1,-6.7,43536,6.9,0,0.0,0,0.0,87,10.7,4511,10.7
"46003","1","1021","73","0","2020","A","","Aurora County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,6,265813,0,0,929,48330,"",9.71,1.42,1.75,0.00,0.00,1.34,1.34,"",0,0.0,0,0.0,20998,8.6,0,0.0,0,0.0,144,18.3,7527,18.4
"46003","1","1028","73","0","2020","A","","Aurora County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,9,404324,0,0,880,45773,"",15.39,0.87,0.75,0.00,0.00,0.88,0.88,"",1,33.3,0,0.0,22538,5.9,0,0.0,0,0.0,49,5.9,2552,5.9
"46003","1","48-49","74","0","2020","A","","Aurora County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,6,265813,0,0,929,48330,"",9.98,1.54,1.88,0.00,0.00,1.32,1.33,"",0,0.0,0,0.0,20998,8.6,0,0.0,0,0.0,144,18.3,7527,18.4
"46003","1","491","75","0","2020","A","","Aurora County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,6,265813,0,0,929,48330,"",10.05,1.58,1.96,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,20998,8.6,0,0.0,0,0.0,144,18.3,7527,18.4
"46003","1","4911","76","0","2020","A","","Aurora County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,6,265813,0,0,929,48330,"",10.05,1.58,1.96,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,20998,8.6,0,0.0,0,0.0,144,18.3,7527,18.4
"46003","1","49111","77","0","2020","A","","Aurora County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,6,265813,0,0,929,48330,"",10.05,1.58,1.96,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,20998,8.6,0,0.0,0,0.0,144,18.3,7527,18.4
"46003","1","491110","78","0","2020","A","","Aurora County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,6,265813,0,0,929,48330,"",10.05,1.58,1.96,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,20998,8.6,0,0.0,0,0.0,144,18.3,7527,18.4
"46003","1","92","74","0","2020","A","","Aurora County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,9,404324,0,0,880,45773,"",15.39,0.87,0.75,0.00,0.00,0.88,0.88,"",1,33.3,0,0.0,22538,5.9,0,0.0,0,0.0,49,5.9,2552,5.9
"46003","1","924","75","0","2020","A","","Aurora County, South Dakota","Federal Government","NAICS 924 Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,117717,0,0,1132,58859,"",18.58,3.38,3.99,0.00,0.00,1.18,1.18,"",0,0.0,1,100.0,34810,42.0,0,0.0,0,0.0,7,0.6,336,0.6
