"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46029","0","10","70","0","2022","A","","Codington County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",1373,16749,798325232,219394449,1710312,917,47665,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",64,4.9,569,3.5,73780526,10.2,15924468,7.8,544907,46.8,56,6.5,2884,6.4
"46029","1","10","71","0","2022","A","","Codington County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,202,19415200,0,0,1850,96194,"",2.34,0.63,0.96,0.00,0.00,1.52,1.52,"",0,0.0,0,0.0,1452629,8.1,0,0.0,0,0.0,137,8.0,7123,8.0
"46029","1","102","72","0","2022","A","","Codington County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,202,19415200,0,0,1850,96194,"",2.35,0.64,0.98,0.00,0.00,1.52,1.52,"",0,0.0,0,0.0,1452629,8.1,0,0.0,0,0.0,137,8.0,7123,8.0
"46029","1","1021","73","0","2022","A","","Codington County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,48,2888959,0,0,1168,60714,"",1.66,0.64,0.82,0.00,0.00,1.28,1.28,"",0,0.0,-3,-5.9,135100,4.9,0,0.0,0,0.0,123,11.8,6362,11.7
"46029","1","1023","73","0","2022","A","","Codington County, South Dakota","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,85330,0,0,1641,85330,"",10.59,0.72,0.69,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-11174,-11.6,0,0.0,0,0.0,-215,-11.6,-11174,-11.6
"46029","1","1025","73","0","2022","A","","Codington County, South Dakota","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,20,1719799,0,0,1640,85279,"",5.93,0.42,0.56,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,83560,5.1,0,0.0,0,0.0,86,5.5,4477,5.5
"46029","1","1028","73","0","2022","A","","Codington County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,133,14721112,0,0,2127,110616,"",3.01,0.75,1.19,0.00,0.00,1.58,1.58,"",0,0.0,3,2.3,1245143,9.2,0,0.0,0,0.0,130,6.5,6755,6.5
"46029","1","48-49","74","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,48,2888959,0,0,1168,60714,"",1.71,0.70,0.88,0.00,0.00,1.27,1.27,"",0,0.0,-3,-5.9,135100,4.9,0,0.0,0,0.0,123,11.8,6362,11.7
"46029","1","491","75","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,48,2888959,0,0,1168,60714,"",1.72,0.71,0.92,0.00,0.00,1.29,1.29,"",0,0.0,-3,-5.9,135100,4.9,0,0.0,0,0.0,123,11.8,6362,11.7
"46029","1","4911","76","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,48,2888959,0,0,1168,60714,"",1.72,0.71,0.92,0.00,0.00,1.29,1.29,"",0,0.0,-3,-5.9,135100,4.9,0,0.0,0,0.0,123,11.8,6362,11.7
"46029","1","49111","77","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,48,2888959,0,0,1168,60714,"",1.72,0.71,0.92,0.00,0.00,1.29,1.29,"",0,0.0,-3,-5.9,135100,4.9,0,0.0,0,0.0,123,11.8,6362,11.7
"46029","1","491110","78","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,48,2888959,0,0,1168,60714,"",1.72,0.71,0.92,0.00,0.00,1.29,1.29,"",0,0.0,-3,-5.9,135100,4.9,0,0.0,0,0.0,123,11.8,6362,11.7
"46029","1","52","74","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 52 Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,1,85330,0,0,1641,85330,"",10.69,0.72,0.69,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,-11174,-11.6,0,0.0,0,0.0,-215,-11.6,-11174,-11.6
"46029","1","522","75","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 522 Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,85330,0,0,1641,85330,"",13.25,1.44,1.71,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,-11174,-11.6,0,0.0,0,0.0,-215,-11.6,-11174,-11.6
"46029","1","5222","76","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 5222 Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,85330,0,0,1641,85330,"",13.32,1.44,1.71,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,-11174,-11.6,0,0.0,0,0.0,-215,-11.6,-11174,-11.6
"46029","1","52229","77","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 52229 Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,85330,0,0,1641,85330,"",13.32,1.44,1.71,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,-11174,-11.6,0,0.0,0,0.0,-215,-11.6,-11174,-11.6
"46029","1","522292","78","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 522292 Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,85330,0,0,1641,85330,"",28.83,2.93,4.18,0.00,0.00,1.42,1.42,"",0,0.0,0,0.0,-11174,-11.6,0,0.0,0,0.0,-215,-11.6,-11174,-11.6
"46029","1","62","74","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 62 Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,20,1719799,0,0,1640,85279,"",6.76,0.43,0.58,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,83560,5.1,0,0.0,0,0.0,86,5.5,4477,5.5
"46029","1","621","75","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 621 Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,20,1719799,0,0,1640,85279,"",17.63,4.46,5.95,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,83560,5.1,0,0.0,0,0.0,86,5.5,4477,5.5
"46029","1","6211","76","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 6211 Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,20,1719799,0,0,1640,85279,"",24.60,7.18,9.31,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,83560,5.1,0,0.0,0,0.0,86,5.5,4477,5.5
"46029","1","62111","77","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 62111 Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,20,1719799,0,0,1640,85279,"",24.60,7.18,9.31,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,83560,5.1,0,0.0,0,0.0,86,5.5,4477,5.5
"46029","1","621111","78","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 621111 Offices of physicians (except mental health specialists)","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,20,1719799,0,0,1640,85279,"",24.60,7.18,9.31,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,83560,5.1,0,0.0,0,0.0,86,5.5,4477,5.5
"46029","1","92","74","0","2022","A","","Codington County, South Dakota","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,133,14721112,0,0,2127,110616,"",3.01,0.75,1.19,0.00,0.00,1.58,1.58,"",0,0.0,3,2.3,1245143,9.2,0,0.0,0,0.0,130,6.5,6755,6.5
