"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1314","0","10","40","0","2022","A","","Beaumont-Port Arthur, TX MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",8532,153483,9497876732,1491993959,39591521,1190,61882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",49,0.6,6231,4.2,943363550,11.0,120823023,8.8,5311531,15.5,73,6.5,3788,6.5
"C1314","1","10","41","0","2022","A","","Beaumont-Port Arthur, TX MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",66,1935,161746501,0,0,1607,83572,"",1.46,0.66,0.67,0.00,0.00,1.02,1.02,"",-2,-2.9,-16,-0.8,2541733,1.6,0,0.0,0,0.0,38,2.4,1981,2.4
"C1314","2","10","41","0","2022","A","","Beaumont-Port Arthur, TX MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",61,4479,249055794,0,0,1069,55600,"",1.16,0.96,0.83,0.00,0.00,0.86,0.86,"",-1,-1.6,-31,-0.7,10292826,4.3,0,0.0,0,0.0,51,5.0,2655,5.0
"C1314","3","10","41","0","2022","A","","Beaumont-Port Arthur, TX MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",232,17462,891317780,17728677,17725,982,51044,"",1.82,1.23,1.16,0.88,0.09,0.95,0.95,"",0,0.0,188,1.1,37002585,4.3,1470017,9.0,-395379,-95.7,31,3.3,1587,3.2
"C1314","5","10","41","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",8173,129606,8195756657,1474265282,39573796,1216,63236,"",0.98,0.98,1.00,1.01,1.01,1.02,1.02,"",52,0.6,6089,4.9,893526406,12.2,119353006,8.8,5706910,16.9,79,6.9,4117,7.0
"C1314","5","101","42","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1213,38638,3680766496,516558885,21496205,1832,95262,"",1.15,1.69,2.39,1.73,2.16,1.41,1.41,"",-4,-0.3,4042,11.7,495853683,15.6,64250819,14.2,4294552,25.0,62,3.5,3201,3.5
"C1314","5","1011","43","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",137,1084,78065975,12887168,466192,1385,72028,"",1.29,0.58,0.72,0.50,0.50,1.23,1.23,"",-2,-1.4,85,8.5,12505210,19.1,1193859,10.2,96571,26.1,123,9.7,6418,9.8
"C1314","5","1012","43","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",720,17453,1383402924,282116763,14479864,1524,79265,"",1.08,2.21,2.70,2.55,3.04,1.22,1.22,"",2,0.3,2713,18.4,298542104,27.5,46943521,20.0,2829159,24.3,109,7.7,5666,7.7
"C1314","5","1013","43","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",356,20102,2219297597,221554954,6550149,2123,110403,"",1.26,1.54,2.42,1.37,1.54,1.57,1.57,"",-4,-1.1,1245,6.6,184806369,9.1,16113439,7.8,1368822,26.4,48,2.3,2510,2.3
"C1314","5","102","42","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",6960,90968,4514990161,957706397,18077591,954,49633,"",0.96,0.84,0.68,0.82,0.61,0.81,0.81,"",56,0.8,2046,2.3,397672723,9.7,55102187,6.1,1412358,8.5,64,7.2,3330,7.2
"C1314","5","1021","43","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","1021 Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",2128,29779,1564411944,316506176,5581090,1010,52534,"",1.42,1.02,1.05,0.96,0.74,1.02,1.02,"",19,0.9,569,1.9,136133140,9.5,32082967,11.3,921986,19.8,70,7.4,3636,7.4
"C1314","5","1022","43","0","2022","A","N","Beaumont-Port Arthur, TX MSA","Private","1022 Information","MSA, by Supersector -- by ownership sector","All establishment sizes",65,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0
"C1314","5","1023","43","0","2022","A","N","Beaumont-Port Arthur, TX MSA","Private","1023 Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",850,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",2,0.2,0,0,0,0,0,0,0,0,0,0,0,0
"C1314","5","1024","43","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","1024 Professional and business services","MSA, by Supersector -- by ownership sector","All establishment sizes",1197,13633,973308955,170206767,4517021,1373,71394,"",0.70,0.59,0.51,0.56,0.52,0.86,0.86,"",8,0.7,236,1.8,129713525,15.4,8101955,5.0,256150,6.0,162,13.4,8427,13.4
"C1314","5","1025","43","0","2022","A","","Beaumont-Port Arthur, TX MSA","Private","1025 Education and health services","MSA, by Supersector -- by ownership sector","All establishment sizes",1190,20902,1008066274,190265263,2901077,927,48228,"",0.80,0.87,0.78,1.12,0.74,0.89,0.90,"",-4,-0.3,142,0.7,30558771,3.1,-8113323,-4.1,-277757,-8.7,22,2.4,1142,2.4
