"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22033","0","10","70","0","2022","A","","East Baton Rouge Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",18566,263220,15965197341,2129612403,31113123,1166,60654,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",951,5.4,8017,3.1,1054745652,7.1,96200173,4.7,2475573,8.6,42,3.7,2228,3.8
"22033","1","10","71","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",58,2278,184315953,0,0,1556,80926,"",0.59,0.45,0.46,0.00,0.00,1.01,1.01,"",-2,-3.3,42,1.9,6559306,3.7,0,0.0,0,0.0,27,1.8,1437,1.8
"22033","1","102","72","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",58,2278,184315953,0,0,1556,80926,"",0.59,0.46,0.46,0.00,0.00,1.01,1.01,"",-2,-3.3,42,1.9,6559306,3.7,0,0.0,0,0.0,27,1.8,1437,1.8
"22033","1","1021","73","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",14,990,64961836,0,0,1262,65612,"",0.29,0.85,0.92,0.00,0.00,1.09,1.09,"",0,0.0,26,2.7,2959056,4.8,0,0.0,0,0.0,26,2.1,1316,2.0
"22033","1","1023","73","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,42,4729756,0,0,2157,112168,"",1.57,1.92,1.91,0.00,0.00,0.99,0.99,"",0,0.0,-4,-8.7,-130152,-2.7,0,0.0,0,0.0,136,6.7,7089,6.7
"22033","1","1024","73","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,16,1661374,0,0,1986,103298,"",0.86,0.13,0.17,0.00,0.00,1.25,1.25,"",0,0.0,0,0.0,157240,10.5,0,0.0,0,0.0,169,9.3,8797,9.3
"22033","1","1025","73","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,184,17606074,0,0,1845,95946,"",0.88,0.25,0.29,0.00,0.00,1.18,1.18,"",0,0.0,7,4.0,1173412,7.1,0,0.0,0,0.0,55,3.1,2843,3.1
"22033","1","1028","73","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",37,1046,95356913,0,0,1754,91185,"",0.92,0.38,0.39,0.00,0.00,1.02,1.02,"",-3,-7.5,13,1.3,2399750,2.6,0,0.0,0,0.0,24,1.4,1219,1.4
"22033","1","48-49","74","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,990,64961836,0,0,1262,65612,"",0.30,0.92,0.99,0.00,0.00,1.08,1.08,"",0,0.0,26,2.7,2959056,4.8,0,0.0,0,0.0,26,2.1,1316,2.0
"22033","1","491","75","0","2022","A","","East Baton Rouge Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,990,64961836,0,0,1262,65612,"",0.30,0.94,1.03,0.00,0.00,1.10,1.10,"",0,0.0,26,2.7,2959056,4.8,0,0.0,0,0.0,26,2.1,1316,2.0
