"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46083","0","10","70","0","2022","A","","Lincoln County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2382,28063,1744624199,383011451,3448218,1196,62169,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",125,5.5,2339,9.1,247927244,16.6,32403431,9.2,984732,40.0,77,6.9,3986,6.9
"46083","1","10","71","0","2022","A","","Lincoln County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,57,3050010,0,0,1034,53745,"",0.87,0.11,0.07,0.00,0.00,0.65,0.65,"",0,0.0,2,3.6,294042,10.7,0,0.0,0,0.0,72,7.5,3712,7.4
"46083","1","102","72","0","2022","A","","Lincoln County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,57,3050010,0,0,1034,53745,"",0.88,0.11,0.07,0.00,0.00,0.65,0.65,"",0,0.0,2,3.6,294042,10.7,0,0.0,0,0.0,72,7.5,3712,7.4
"46083","1","1021","73","0","2022","A","","Lincoln County, South Dakota","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,44,2194742,0,0,950,49413,"",1.12,0.35,0.28,0.00,0.00,0.80,0.80,"",0,0.0,1,2.3,177618,8.8,0,0.0,0,0.0,41,4.5,2137,4.5
"46083","1","1028","73","0","2022","A","","Lincoln County, South Dakota","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,12,855268,0,0,1334,69346,"",0.77,0.04,0.03,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,116424,15.8,0,0.0,0,0.0,190,16.6,9842,16.5
"46083","1","48-49","74","0","2022","A","","Lincoln County, South Dakota","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,44,2194742,0,0,950,49413,"",1.15,0.38,0.31,0.00,0.00,0.79,0.79,"",0,0.0,1,2.3,177618,8.8,0,0.0,0,0.0,41,4.5,2137,4.5
"46083","1","491","75","0","2022","A","","Lincoln County, South Dakota","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,44,2194742,0,0,950,49413,"",1.16,0.39,0.32,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,177618,8.8,0,0.0,0,0.0,41,4.5,2137,4.5
"46083","1","4911","76","0","2022","A","","Lincoln County, South Dakota","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,44,2194742,0,0,950,49413,"",1.16,0.39,0.32,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,177618,8.8,0,0.0,0,0.0,41,4.5,2137,4.5
"46083","1","49111","77","0","2022","A","","Lincoln County, South Dakota","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,44,2194742,0,0,950,49413,"",1.16,0.39,0.32,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,177618,8.8,0,0.0,0,0.0,41,4.5,2137,4.5
"46083","1","491110","78","0","2022","A","","Lincoln County, South Dakota","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,44,2194742,0,0,950,49413,"",1.16,0.39,0.32,0.00,0.00,0.81,0.81,"",0,0.0,1,2.3,177618,8.8,0,0.0,0,0.0,41,4.5,2137,4.5
