"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22119","0","10","70","0","2022","A","","Webster Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",981,11090,504022835,87732928,1284323,874,45450,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,3.0,220,2.0,37661873,8.1,2195889,2.6,123599,10.6,49,5.9,2547,5.9
"22119","1","10","71","0","2022","A","","Webster Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,95,6163522,0,0,1248,64879,"",2.51,0.45,0.48,0.00,0.00,1.08,1.08,"",-1,-7.1,-5,-5.0,302814,5.2,0,0.0,0,0.0,121,10.7,6272,10.7
"22119","1","102","72","0","2022","A","","Webster Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,95,6163522,0,0,1248,64879,"",2.51,0.46,0.49,0.00,0.00,1.08,1.08,"",-1,-7.1,-5,-5.0,302814,5.2,0,0.0,0,0.0,121,10.7,6272,10.7
"22119","1","1021","73","0","2022","A","","Webster Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,56,3462963,0,0,1189,61839,"",3.49,1.13,1.56,0.00,0.00,1.37,1.37,"",0,0.0,0,0.0,169650,5.2,0,0.0,0,0.0,65,5.8,3378,5.8
"22119","1","1028","73","0","2022","A","","Webster Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,39,2700559,0,0,1332,69245,"",1.87,0.33,0.35,0.00,0.00,1.03,1.03,"",-1,-20.0,-5,-11.4,133164,5.2,0,0.0,0,0.0,201,17.8,10450,17.8
"22119","1","48-49","74","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,56,3462963,0,0,1189,61839,"",3.60,1.23,1.67,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,169650,5.2,0,0.0,0,0.0,65,5.8,3378,5.8
"22119","1","491","75","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,56,3462963,0,0,1189,61839,"",3.62,1.26,1.74,0.00,0.00,1.38,1.38,"",0,0.0,0,0.0,169650,5.2,0,0.0,0,0.0,65,5.8,3378,5.8
"22119","1","4911","76","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,56,3462963,0,0,1189,61839,"",3.62,1.26,1.74,0.00,0.00,1.38,1.38,"",0,0.0,0,0.0,169650,5.2,0,0.0,0,0.0,65,5.8,3378,5.8
"22119","1","49111","77","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,56,3462963,0,0,1189,61839,"",3.62,1.26,1.74,0.00,0.00,1.38,1.38,"",0,0.0,0,0.0,169650,5.2,0,0.0,0,0.0,65,5.8,3378,5.8
"22119","1","491110","78","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,56,3462963,0,0,1189,61839,"",3.62,1.26,1.74,0.00,0.00,1.38,1.38,"",0,0.0,0,0.0,169650,5.2,0,0.0,0,0.0,65,5.8,3378,5.8
"22119","1","92","74","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 92 Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,39,2700559,0,0,1332,69245,"",1.87,0.33,0.35,0.00,0.00,1.03,1.03,"",-1,-20.0,-5,-11.4,133164,5.2,0,0.0,0,0.0,201,17.8,10450,17.8
"22119","1","923","75","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 923 Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,768424,0,0,1627,84597,"",4.51,0.57,0.71,0.00,0.00,1.22,1.22,"",0,0.0,-1,-10.0,-40566,-5.0,0,0.0,0,0.0,71,4.6,3698,4.6
"22119","1","9231","76","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 9231 Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,768424,0,0,1627,84597,"",4.51,0.57,0.71,0.00,0.00,1.22,1.22,"",0,0.0,-1,-10.0,-40566,-5.0,0,0.0,0,0.0,71,4.6,3698,4.6
"22119","1","92313","77","0","2022","A","","Webster Parish, Louisiana","Federal Government","NAICS 92313 Administration of human resource programs (except education, public health, and veterans' affairs programs)","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,768424,0,0,1627,84597,"",8.03,1.81,2.47,0.00,0.00,1.35,1.35,"",0,0.0,-1,-10.0,-40566,-5.0,0,0.0,0,0.0,71,4.6,3698,4.6
