"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"53009","0","10","70","0","2022","A","","Clallam County, Washington","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",2450,23933,1198492065,596507103,7569829,963,50078,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-136,-5.3,758,3.3,90217242,8.1,61665461,11.5,1171106,18.3,43,4.7,2257,4.7
"53009","1","10","71","0","2022","A","","Clallam County, Washington","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,446,34578877,0,0,1492,77560,"",2.16,0.98,1.14,0.00,0.00,1.17,1.17,"",-3,-9.7,-34,-7.1,-840857,-2.4,0,0.0,0,0.0,74,5.2,3833,5.2
"53009","1","102","72","0","2022","A","","Clallam County, Washington","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",28,446,34578877,0,0,1492,77560,"",2.17,0.99,1.16,0.00,0.00,1.17,1.17,"",-3,-9.7,-34,-7.1,-840857,-2.4,0,0.0,0,0.0,74,5.2,3833,5.2
"53009","1","1021","73","0","2022","A","","Clallam County, Washington","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,120,7650606,0,0,1224,63667,"",1.86,1.13,1.45,0.00,0.00,1.28,1.28,"",0,0.0,-10,-7.7,202077,2.7,0,0.0,0,0.0,124,11.3,6481,11.3
"53009","1","1023","73","0","2022","A","","Clallam County, Washington","Federal Government","1023 Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,127129,0,0,2445,127129,"",5.94,0.50,0.68,0.00,0.00,1.36,1.36,"",-1,-50.0,0,0.0,-4622,-3.5,0,0.0,0,0.0,273,12.6,14200,12.6
"53009","1","1024","73","0","2022","A","","Clallam County, Washington","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,6,627217,0,0,2010,104536,"",3.27,0.55,0.84,0.00,0.00,1.53,1.53,"",-1,-50.0,0,0.0,-77252,-11.0,0,0.0,0,0.0,-101,-4.8,-5251,-4.8
"53009","1","1025","73","0","2022","A","","Clallam County, Washington","Federal Government","1025 Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,30,3115590,0,0,1992,103565,"",3.33,0.44,0.68,0.00,0.00,1.54,1.54,"",0,0.0,-1,-3.2,-43654,-1.4,0,0.0,0,0.0,37,1.9,1927,1.9
"53009","1","1026","73","0","2022","A","","Clallam County, Washington","Federal Government","1026 Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",2,192,13222174,0,0,1324,68865,"",6.43,26.91,45.03,0.00,0.00,1.67,1.67,"",-1,-33.3,-6,-3.0,430060,3.4,0,0.0,0,0.0,78,6.3,4095,6.3
"53009","1","1028","73","0","2022","A","","Clallam County, Washington","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",11,97,9836161,0,0,1958,101841,"",2.06,0.39,0.53,0.00,0.00,1.38,1.38,"",0,0.0,-17,-14.9,-1347466,-12.0,0,0.0,0,0.0,71,3.8,3739,3.8
"53009","1","22","74","0","2022","A","","Clallam County, Washington","Federal Government","NAICS 22 Utilities","County, NAICS Sector -- by ownership sector","All establishment sizes",1,4,578115,0,0,2779,144529,"",26.12,2.18,3.14,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,43100,8.1,0,0.0,0,0.0,207,8.0,10775,8.1
