"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22019","0","10","70","0","2022","A","","Calcasieu Parish, Louisiana","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",5796,87797,5247049362,756058454,10855258,1149,59763,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",116,2.0,2538,3.0,373277051,7.7,30878488,4.3,1255476,13.1,50,4.5,2599,4.5
"22019","1","10","71","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",29,537,42358435,0,0,1517,78880,"",0.95,0.32,0.32,0.00,0.00,1.00,1.00,"",-1,-3.3,9,1.7,805580,1.9,0,0.0,0,0.0,5,0.3,243,0.3
"22019","1","102","72","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",29,537,42358435,0,0,1517,78880,"",0.95,0.33,0.32,0.00,0.00,1.00,1.00,"",-1,-3.3,9,1.7,805580,1.9,0,0.0,0,0.0,5,0.3,243,0.3
"22019","1","1021","73","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,316,22167469,0,0,1349,70169,"",0.79,0.81,0.96,0.00,0.00,1.18,1.18,"",0,0.0,12,3.9,267344,1.2,0,0.0,0,0.0,-35,-2.5,-1812,-2.5
"22019","1","1024","73","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","1024 Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,45,3897738,0,0,1653,85980,"",2.77,1.11,1.19,0.00,0.00,1.06,1.06,"",0,0.0,-1,-2.2,-48976,-1.2,0,0.0,0,0.0,-9,-0.5,-444,-0.5
"22019","1","1028","73","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,176,16293228,0,0,1783,92707,"",1.19,0.19,0.20,0.00,0.00,1.05,1.05,"",-1,-6.2,-3,-1.7,587212,3.7,0,0.0,0,0.0,91,5.4,4718,5.4
"22019","1","48-49","74","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,316,22167469,0,0,1349,70169,"",0.81,0.88,1.03,0.00,0.00,1.17,1.17,"",0,0.0,12,3.9,267344,1.2,0,0.0,0,0.0,-35,-2.5,-1812,-2.5
"22019","1","488","75","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 488 Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,29,2803537,0,0,1881,97798,"",14.10,4.32,3.27,0.00,0.00,0.77,0.77,"",0,0.0,-2,-6.5,-69578,-2.4,0,0.0,0,0.0,122,6.9,6346,6.9
"22019","1","4881","76","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 4881 Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,29,2803537,0,0,1881,97798,"",14.10,4.32,3.27,0.00,0.00,0.77,0.77,"",0,0.0,-2,-6.5,-69578,-2.4,0,0.0,0,0.0,122,6.9,6346,6.9
"22019","1","48811","77","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 48811 Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,29,2803537,0,0,1881,97798,"",14.10,4.32,3.27,0.00,0.00,0.77,0.77,"",0,0.0,-2,-6.5,-69578,-2.4,0,0.0,0,0.0,122,6.9,6346,6.9
"22019","1","488111","78","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 488111 Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,29,2803537,0,0,1881,97798,"",14.20,4.33,3.27,0.00,0.00,0.76,0.76,"",0,0.0,-2,-6.5,-69578,-2.4,0,0.0,0,0.0,122,6.9,6346,6.9
"22019","1","491","75","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,287,19363932,0,0,1296,67411,"",0.75,0.81,0.93,0.00,0.00,1.15,1.15,"",0,0.0,14,5.1,336922,1.8,0,0.0,0,0.0,-45,-3.4,-2328,-3.3
"22019","1","4911","76","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,287,19363932,0,0,1296,67411,"",0.75,0.81,0.93,0.00,0.00,1.15,1.15,"",0,0.0,14,5.1,336922,1.8,0,0.0,0,0.0,-45,-3.4,-2328,-3.3
"22019","1","49111","77","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",11,287,19363932,0,0,1296,67411,"",0.75,0.81,0.93,0.00,0.00,1.15,1.15,"",0,0.0,14,5.1,336922,1.8,0,0.0,0,0.0,-45,-3.4,-2328,-3.3
"22019","1","491110","78","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",11,287,19363932,0,0,1296,67411,"",0.75,0.81,0.93,0.00,0.00,1.15,1.15,"",0,0.0,14,5.1,336922,1.8,0,0.0,0,0.0,-45,-3.4,-2328,-3.3
"22019","1","54","74","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 54 Professional, scientific, and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,45,3897738,0,0,1653,85980,"",3.09,1.14,1.20,0.00,0.00,1.04,1.04,"",0,0.0,-1,-2.2,-48976,-1.2,0,0.0,0,0.0,-9,-0.5,-444,-0.5
"22019","1","541","75","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 541 Professional, scientific, and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,45,3897738,0,0,1653,85980,"",3.09,1.14,1.20,0.00,0.00,1.04,1.04,"",0,0.0,-1,-2.2,-48976,-1.2,0,0.0,0,0.0,-9,-0.5,-444,-0.5
"22019","1","5413","76","0","2022","A","","Calcasieu Parish, Louisiana","Federal Government","NAICS 5413 Architectural, engineering, and related services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,24,1615569,0,0,1272,66167,"",2.52,0.76,0.65,0.00,0.00,0.84,0.84,"",0,0.0,1,4.3,116025,7.7,0,0.0,0,0.0,9,0.7,494,0.8
