"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3190","0","10","40","0","2022","A","","Mansfield, OH MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",2893,48078,2270382103,409552603,8349217,908,47223,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",78,2.8,324,0.7,123410812,5.7,3209645,0.8,-300668,-3.5,43,5.0,2264,5.0
"C3190","1","10","41","0","2022","A","","Mansfield, OH MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",23,543,40564824,0,0,1438,74751,"",1.50,0.59,0.71,0.00,0.00,1.19,1.19,"",1,4.5,-11,-2.0,2185110,5.7,0,0.0,0,0.0,106,8.0,5484,7.9
"C3190","2","10","41","0","2022","A","","Mansfield, OH MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",20,1329,95965325,0,0,1389,72218,"",1.12,0.91,1.34,0.00,0.00,1.47,1.47,"",1,5.3,-40,-2.9,6339421,7.1,0,0.0,0,0.0,130,10.3,6762,10.3
"C3190","3","10","41","0","2022","A","","Mansfield, OH MSA","Local Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",126,5181,251100766,770279,16825,932,48465,"",2.92,1.16,1.37,0.14,0.40,1.18,1.18,"",1,0.8,12,0.2,6795954,2.8,27152,3.7,-939,-5.3,23,2.5,1202,2.5
"C3190","5","10","41","0","2022","A","","Mansfield, OH MSA","Private","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2724,41025,1882751188,408782324,8332392,883,45893,"",0.97,0.99,0.96,1.02,1.00,0.97,0.97,"",74,2.8,364,0.9,108090327,6.1,3182493,0.8,-299729,-3.5,44,5.2,2248,5.2
"C3190","5","101","42","0","2022","A","","Mansfield, OH MSA","Private","101 Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",478,11667,695659721,132659122,3432514,1147,59626,"",1.33,1.63,1.89,1.62,1.63,1.16,1.16,"",16,3.5,176,1.5,42723688,6.5,5042862,4.0,-170487,-4.7,54,4.9,2803,4.9
"C3190","5","1011","43","0","2022","A","","Mansfield, OH MSA","Private","1011 Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",18,134,3259704,1375591,23995,470,24417,"",0.50,0.23,0.13,0.20,0.12,0.55,0.54,"",1,5.9,14,11.7,459541,16.4,203251,17.3,3546,17.3,23,5.1,1163,5.0
"C3190","5","1012","43","0","2022","A","","Mansfield, OH MSA","Private","1012 Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",271,2183,137115544,26313763,1347718,1208,62823,"",1.19,0.88,1.12,0.87,1.34,1.27,1.27,"",10,3.8,106,5.1,11074786,8.8,577416,2.2,-31209,-2.3,41,3.5,2149,3.5
"C3190","5","1013","43","0","2022","A","","Mansfield, OH MSA","Private","1013 Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",190,9351,555284473,104969768,2060801,1142,59382,"",1.99,2.29,2.53,2.36,2.29,1.11,1.11,"",6,3.3,58,0.6,31189361,6.0,4262195,4.2,-142824,-6.5,57,5.3,2985,5.3
"C3190","5","102","42","0","2022","A","","Mansfield, OH MSA","Private","102 Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",2246,29358,1187091467,276123202,4899878,778,40435,"",0.91,0.86,0.75,0.86,0.79,0.87,0.87,"",58,2.7,187,0.6,65366639,5.8,-1860369,-0.7,-129242,-2.6,38,5.1,1981,5.2
