"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39137","0","10","70","0","2022","A","","Putnam County, Ohio","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",846,12191,568892857,105473951,2120837,897,46666,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.8,297,2.5,52065089,10.1,4580450,4.5,66941,3.3,61,7.3,3213,7.4
"39137","1","10","71","0","2022","A","","Putnam County, Ohio","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",15,59,3504703,0,0,1141,59318,"",3.36,0.25,0.24,0.00,0.00,0.96,0.96,"",0,0.0,-5,-7.8,-135122,-3.7,0,0.0,0,0.0,50,4.6,2593,4.6
"39137","1","102","72","0","2022","A","","Putnam County, Ohio","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",15,59,3504703,0,0,1141,59318,"",3.36,0.26,0.25,0.00,0.00,0.96,0.96,"",0,0.0,-5,-7.8,-135122,-3.7,0,0.0,0,0.0,50,4.6,2593,4.6
"39137","1","1021","73","0","2022","A","","Putnam County, Ohio","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",12,49,2963760,0,0,1175,61108,"",5.40,0.90,1.18,0.00,0.00,1.32,1.32,"",0,0.0,-4,-7.5,-21674,-0.7,0,0.0,0,0.0,85,7.8,4423,7.8
"39137","1","1028","73","0","2022","A","","Putnam County, Ohio","Federal Government","1028 Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,11,540943,0,0,983,51113,"",1.63,0.09,0.06,0.00,0.00,0.74,0.74,"",0,0.0,-1,-8.3,-113448,-17.3,0,0.0,0,0.0,-111,-10.1,-5791,-10.2
"39137","1","48-49","74","0","2022","A","","Putnam County, Ohio","Federal Government","NAICS 48-49 Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",12,49,2963760,0,0,1175,61108,"",5.56,0.98,1.26,0.00,0.00,1.30,1.30,"",0,0.0,-4,-7.5,-21674,-0.7,0,0.0,0,0.0,85,7.8,4423,7.8
"39137","1","491","75","0","2022","A","","Putnam County, Ohio","Federal Government","NAICS 491 Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,49,2963760,0,0,1175,61108,"",5.59,1.00,1.32,0.00,0.00,1.33,1.33,"",0,0.0,-4,-7.5,-21674,-0.7,0,0.0,0,0.0,85,7.8,4423,7.8
"39137","1","4911","76","0","2022","A","","Putnam County, Ohio","Federal Government","NAICS 4911 Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,49,2963760,0,0,1175,61108,"",5.59,1.00,1.32,0.00,0.00,1.33,1.33,"",0,0.0,-4,-7.5,-21674,-0.7,0,0.0,0,0.0,85,7.8,4423,7.8
"39137","1","49111","77","0","2022","A","","Putnam County, Ohio","Federal Government","NAICS 49111 Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",12,49,2963760,0,0,1175,61108,"",5.59,1.00,1.32,0.00,0.00,1.33,1.33,"",0,0.0,-4,-7.5,-21674,-0.7,0,0.0,0,0.0,85,7.8,4423,7.8
"39137","1","491110","78","0","2022","A","","Putnam County, Ohio","Federal Government","NAICS 491110 Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,49,2963760,0,0,1175,61108,"",5.59,1.00,1.32,0.00,0.00,1.33,1.33,"",0,0.0,-4,-7.5,-21674,-0.7,0,0.0,0,0.0,85,7.8,4423,7.8
